Channel_1,Channel_2,Channel_3,Channel_4
0.000000,52.901066,-127.581673,-66.637817
0.000000,52.989841,-127.613869,-66.596115
-0.000001,52.939468,-127.672729,-66.680107
0.000000,52.843994,-127.808571,-66.687393
-0.000001,52.768425,-127.959869,-66.688126
0.000000,52.662670,-127.968201,-66.733101
-0.000000,52.612057,-127.892365,-66.815269
0.000000,52.687786,-127.843132,-66.850662
0.000000,52.670216,-127.800468,-66.814331
-0.000000,52.631298,-127.709534,-66.726921
0.000000,52.617771,-127.660927,-66.571030
-0.000000,52.594105,-127.665924,-66.409363
-0.000000,52.738365,-127.622704,-66.168938
0.000000,52.799820,-127.608856,-66.005623
0.000000,52.771290,-127.518738,-65.924965
0.000000,52.852863,-127.422363,-65.902626
0.000000,52.955151,-127.335754,-65.980652
0.000000,52.977936,-127.340698,-66.091484
-0.000000,53.013470,-127.331795,-66.127571
-0.000000,53.069530,-127.259750,-66.044319
-0.000000,52.985344,-127.316414,-66.088890
-0.000000,52.779522,-127.554817,-66.249207
-0.000000,52.681393,-127.643883,-66.383186
0.000000,52.678955,-127.617828,-66.392418
0.000000,52.689251,-127.527901,-66.305252
-0.000000,52.659145,-127.543777,-66.325264
0.000000,52.550446,-127.686867,-66.446648
0.000000,52.515221,-127.852448,-66.519432
-0.000000,52.540672,-127.933151,-66.504395
0.000000,52.603848,-127.896805,-66.553291
-0.000000,52.651405,-127.962196,-66.730659
0.000000,52.705956,-128.002060,-66.803909
-0.000000,52.787102,-128.035858,-66.912727
0.000000,52.828411,-128.076935,-67.058975
-0.000000,52.844273,-128.121796,-67.050682
0.000000,52.915638,-128.239090,-66.881187
-0.000000,52.892792,-128.287216,-66.848984
-0.000000,52.949718,-128.183716,-66.789604
-0.000000,52.966965,-128.112976,-66.676743
-0.000000,52.719204,-128.165161,-66.690269
0.000000,52.551979,-128.123886,-66.682365
0.000000,52.550430,-128.015289,-66.624466
-0.000000,52.646282,-127.831085,-66.476601
0.000000,52.745209,-127.678360,-66.362801
0.000000,52.735645,-127.560951,-66.335030
0.000000,52.674671,-127.483002,-66.334373
0.000000,52.707111,-127.470856,-66.276688
-0.000000,52.730408,-127.547714,-66.356438
-0.000000,52.671360,-127.603241,-66.457764
-0.000000,52.532982,-127.499458,-66.428780
-0.000000,52.450230,-127.378899,-66.389145
-0.000000,52.435631,-127.418114,-66.351616
0.000000,52.352303,-127.549583,-66.383316
-0.000000,52.372559,-127.555206,-66.358124
0.000000,52.484241,-127.477211,-66.305031
-0.000000,52.454105,-127.476509,-66.383904
-0.000000,52.368919,-127.551819,-66.567497
-0.000000,52.213211,-127.675842,-66.688736
-0.000001,52.171658,-127.773216,-66.681862
0.000000,52.239273,-127.771248,-66.626991
-0.000000,52.267845,-127.821548,-66.628036
0.000000,52.274418,-127.818169,-66.630081
0.000000,52.215408,-127.839577,-66.568375
-0.000000,52.199772,-127.817192,-66.466835
-0.000000,52.281063,-127.842751,-66.384232
0.000000,52.419243,-127.776245,-66.301773
0.000000,52.546181,-127.555809,-66.194771
0.000001,52.465820,-127.503342,-66.242294
0.000000,52.192638,-127.658958,-66.406761
-0.000000,51.973881,-127.753670,-66.536102
0.000000,51.917011,-127.806778,-66.554169
0.000000,51.984459,-127.861504,-66.541840
0.000000,52.086224,-127.902611,-66.544586
0.000001,52.195007,-127.902512,-66.527306
0.000001,52.270287,-127.900887,-66.484993
0.000001,52.211617,-127.949707,-66.542969
-0.000000,52.200699,-127.951920,-66.631187
-0.000001,52.275131,-127.902840,-66.668190
-0.000001,52.241077,-127.954231,-66.747002
-0.000001,52.227524,-127.903290,-66.809631
-0.000000,52.245586,-127.843788,-66.824127
0.000000,52.215084,-127.766907,-66.830170
0.000000,52.302277,-127.594345,-66.726410
-0.000000,52.404854,-127.411285,-66.531761
-0.000000,52.418110,-127.381706,-66.399811
-0.000001,52.412254,-127.358627,-66.410538
0.000001,52.437881,-127.342262,-66.356773
0.000000,52.444202,-127.288612,-66.181557
0.000000,52.420086,-127.295120,-66.228310
0.000001,52.356514,-127.390274,-66.488655
-0.000000,52.316078,-127.554893,-66.687180
0.000000,52.345428,-127.688766,-66.729126
0.000000,52.279499,-127.764244,-66.829002
0.000000,52.231091,-127.842880,-66.925552
-0.000001,52.196209,-127.872078,-66.931381
0.000000,52.198204,-127.823898,-66.966934
0.000000,52.319229,-127.692757,-67.026115
0.000000,52.430305,-127.577774,-67.097290
0.000000,52.480850,-127.511169,-67.165901
0.000000,52.499763,-127.509560,-67.257858
0.000001,52.601082,-127.388496,-67.114197
0.000001,52.733093,-127.305595,-67.020729
-0.000000,52.731312,-127.378403,-67.089813
0.000001,52.683731,-127.467117,-67.090355
0.000001,52.649281,-127.475258,-66.980362
0.000001,52.654591,-127.467827,-66.974594
-0.000000,52.663857,-127.430069,-66.990921
-0.000001,52.668209,-127.399986,-66.945221
-0.000000,52.789581,-127.390518,-66.863686
0.000000,52.897461,-127.340332,-66.793304
-0.000001,52.919533,-127.358047,-66.816071
-0.000000,52.966690,-127.524628,-66.840149
0.000000,53.007927,-127.732658,-66.885292
-0.000001,53.012165,-127.868591,-66.903305
-0.000001,53.034859,-127.828201,-66.851624
-0.000001,53.144936,-127.615532,-66.829308
-0.000001,53.274971,-127.452950,-66.846672
0.000001,53.177315,-127.409782,-66.931435
-0.000001,52.990341,-127.445435,-67.038330
-0.000001,52.817547,-127.505852,-67.206406
-0.000001,52.688126,-127.602707,-67.394112
-0.000000,52.780720,-127.648262,-67.434013
-0.000000,52.960152,-127.580933,-67.287582
-0.000000,53.104004,-127.522469,-67.149384
0.000001,53.073334,-127.674660,-67.102997
0.000001,53.051682,-127.821983,-67.191490
0.000001,53.152630,-127.903496,-67.309578
-0.000001,53.271797,-127.953835,-67.336319
-0.000001,53.399300,-127.942795,-67.284599
-0.000001,53.397831,-128.004044,-67.314445
0.000000,53.298592,-128.031509,-67.362686
0.000001,53.305988,-128.041885,-67.352547
0.000001,53.349110,-128.069427,-67.303833
0.000000,53.388336,-128.036041,-67.267761
0.000000,53.347271,-127.974640,-67.254936
0.000000,53.298805,-127.863029,-67.157188
0.000000,53.293041,-127.745514,-67.119087
0.000002,53.221127,-127.756439,-67.163895
0.000000,53.154655,-127.806641,-67.151886
0.000000,53.114082,-127.747505,-67.073799
0.000001,52.999561,-127.781082,-67.041954
0.000000,52.938812,-127.833687,-67.036346
0.000001,52.911644,-127.836121,-67.010139
-0.000000,52.986504,-127.822258,-66.943184
-0.000000,52.984966,-127.754555,-66.914513
-0.000001,53.032341,-127.646095,-66.878952
-0.000000,53.072746,-127.567902,-66.763145
-0.000000,53.037716,-127.563492,-66.695930
0.000001,53.006542,-127.634041,-66.660332
-0.000000,53.000156,-127.686119,-66.617920
0.000001,53.095058,-127.675026,-66.574806
0.000000,53.135193,-127.672485,-66.577316
0.000000,53.140968,-127.664818,-66.580902
-0.000000,53.158142,-127.685883,-66.578407
-0.000001,53.199329,-127.661446,-66.560806
-0.000000,53.184155,-127.695259,-66.592216
0.000000,53.196190,-127.710800,-66.652657
0.000000,53.156509,-127.633583,-66.666992
0.000001,53.037041,-127.577049,-66.761719
-0.000000,52.976238,-127.566483,-66.803711
-0.000001,52.989143,-127.637939,-66.818893
-0.000001,53.125557,-127.586586,-66.826447
-0.000001,53.315689,-127.454109,-66.822662
0.000000,53.248974,-127.390205,-66.914284
-0.000000,53.083885,-127.456490,-67.118530
0.000000,53.058769,-127.562645,-67.272896
0.000001,53.125797,-127.567329,-67.239517
0.000001,53.301155,-127.466606,-67.055511
0.000000,53.408413,-127.486526,-67.073479
0.000000,53.529800,-127.518356,-67.119606
-0.000001,53.491684,-127.601112,-67.108826
-0.000000,53.377319,-127.626312,-67.085907
-0.000000,53.353386,-127.586700,-67.030617
-0.000001,53.339470,-127.597160,-67.022560
0.000001,53.288277,-127.753914,-67.073685
0.000000,53.270844,-127.874725,-67.010803
0.000000,53.211945,-127.833839,-66.950363
-0.000001,53.210342,-127.807350,-67.008873
0.000001,53.191368,-127.785759,-67.018646
0.000000,53.182137,-127.763260,-66.943680
0.000001,53.221516,-127.839821,-66.937798
0.000000,53.263096,-127.740868,-66.914673
0.000000,53.242680,-127.648987,-66.881813
-0.000000,53.147156,-127.634590,-66.871437
-0.000000,53.104397,-127.623062,-66.962349
-0.000000,53.099190,-127.593529,-67.026070
-0.000000,53.086174,-127.539978,-67.012794
-0.000000,53.070515,-127.483673,-66.943268
-0.000000,53.006481,-127.497849,-66.990891
-0.000000,52.907928,-127.617500,-67.095757
-0.000000,52.829948,-127.758064,-67.212105
-0.000000,52.862720,-127.767052,-67.329796
-0.000000,52.810078,-127.817749,-67.463783
0.000000,52.713017,-127.888428,-67.633018
0.000000,52.790462,-127.844383,-67.625511
0.000000,52.906063,-127.795738,-67.570374
0.000000,52.936008,-127.805496,-67.526360
-0.000000,52.879833,-127.852936,-67.499207
-0.000000,52.680511,-127.884903,-67.406166
-0.000000,52.577583,-127.816139,-67.349411
-0.000000,52.679211,-127.681129,-67.248741
-0.000000,52.736095,-127.609917,-67.215065
0.000000,52.813286,-127.666420,-67.268082
0.000000,52.927853,-127.741470,-67.378120
-0.000000,52.886917,-127.770317,-67.491142
-0.000000,52.913685,-127.782791,-67.608795
0.000000,52.993576,-127.792313,-67.640892
-0.000000,53.063709,-127.695244,-67.507187
-0.000000,53.186947,-127.629547,-67.389412
-0.000000,53.294205,-127.588936,-67.352959
0.000000,53.175415,-127.586861,-67.361481
0.000000,53.083355,-127.740921,-67.426773
0.000000,53.214245,-127.791344,-67.417801
-0.000000,53.348892,-127.745552,-67.393761
-0.000000,53.331955,-127.731155,-67.391502
0.000000,53.236462,-127.736359,-67.431213
0.000000,53.104179,-127.777588,-67.533707
0.000000,52.996086,-127.891571,-67.638649
0.000000,52.888855,-127.939354,-67.610909
0.000000,52.862186,-127.929276,-67.642448
0.000000,52.860104,-127.904053,-67.637581
0.000000,52.819420,-127.930664,-67.585732
-0.000000,52.778793,-128.019943,-67.542702
0.000000,52.588711,-128.068817,-67.595657
0.000000,52.419498,-128.123062,-67.659958
0.000000,52.398773,-128.125732,-67.661484
-0.000000,52.452618,-128.119293,-67.696411
-0.000000,52.530579,-128.099960,-67.654907
-0.000000,52.641876,-128.011475,-67.583633
-0.000000,52.592976,-128.102615,-67.542709
0.000000,52.564735,-128.085541,-67.470238
-0.000000,52.621834,-127.941483,-67.479126
0.000000,52.698540,-127.826698,-67.501900
0.000000,52.754276,-127.617447,-67.363899
-0.000000,52.816277,-127.472115,-67.203629
0.000000,52.945854,-127.430069,-67.092918
-0.000000,53.021282,-127.457184,-67.041199
0.000000,52.967587,-127.510361,-66.866478
-0.000000,52.973717,-127.507164,-66.707008
-0.000001,53.001400,-127.479271,-66.780617
0.000000,52.961617,-127.520348,-67.002289
0.000001,52.807770,-127.632812,-67.118851
-0.000000,52.764973,-127.664421,-67.125862
0.000001,52.668892,-127.662361,-67.163979
0.000000,52.626713,-127.667816,-67.185593
-0.000000,52.598736,-127.742287,-67.179085
-0.000000,52.545174,-127.794922,-67.191711
0.000001,52.482872,-127.722191,-67.117973
-0.000000,52.465206,-127.549500,-66.980598
-0.000001,52.478340,-127.474152,-66.879990
0.000000,52.442631,-127.510170,-66.804276
0.000000,52.369305,-127.558640,-66.666565
-0.000000,52.330734,-127.548492,-66.600189
0.000001,52.435501,-127.408699,-66.540878
0.000001,52.570446,-127.349106,-66.500832
0.000000,52.680470,-127.368210,-66.568794
-0.000000,52.848541,-127.352036,-66.558556
-0.000000,53.016846,-127.281837,-66.443611
-0.000000,52.928619,-127.311264,-66.441467
-0.000000,52.706070,-127.420235,-66.448158
0.000000,52.623886,-127.432610,-66.424576
-0.000000,52.593086,-127.495743,-66.303299
-0.000001,52.560028,-127.641953,-66.223679
-0.000000,52.631435,-127.708694,-66.293076
-0.000000,52.728996,-127.748016,-66.419159
0.000000,52.828861,-127.765091,-66.478523
-0.000000,52.888397,-127.687263,-66.594681
-0.000000,52.765507,-127.734131,-66.921196
0.000001,52.642124,-127.724884,-67.104599
-0.000000,52.529392,-127.758820,-67.169540
0.000000,52.459442,-127.938400,-67.186790
-0.000001,52.510288,-128.065216,-67.185646
-0.000001,52.607349,-128.047134,-67.100197
0.000000,52.711502,-127.999886,-67.025024
0.000000,52.801910,-127.959625,-66.988617
0.000001,52.806026,-127.978149,-67.010185
0.000000,52.670998,-128.062302,-67.059822
0.000001,52.543243,-128.037445,-67.054359
-0.000001,52.485229,-127.867638,-66.968712
0.000000,52.424347,-127.835495,-66.929001
-0.000000,52.322292,-128.014008,-66.921326
-0.000001,52.259235,-128.130524,-66.779533
-0.000001,52.288082,-128.148132,-66.575859
0.000000,52.360950,-128.028885,-66.421417
0.000000,52.381897,-127.892693,-66.303696
-0.000001,52.519466,-127.755898,-66.215820
0.000001,52.670189,-127.813980,-66.311096
-0.000001,52.809898,-127.968803,-66.389801
-0.000001,52.887486,-127.981949,-66.372192
0.000001,52.870453,-127.973709,-66.329918
0.000001,52.736935,-128.001114,-66.389282
0.000001,52.700344,-127.986481,-66.464195
0.000001,52.691437,-127.849670,-66.576347
-0.000001,52.711536,-127.655861,-66.598885
-0.000001,52.815632,-127.604294,-66.559669
-0.000001,52.942875,-127.612129,-66.603302
-0.000000,52.991634,-127.533234,-66.572113
0.000000,53.026421,-127.404907,-66.373413
0.000000,53.031731,-127.271431,-66.283066
-0.000001,53.021561,-127.157463,-66.237808
-0.000001,52.904102,-127.168228,-66.117363
0.000001,52.680672,-127.274612,-66.097008
-0.000001,52.701950,-127.300240,-66.077652
0.000001,52.678822,-127.318489,-66.210052
-0.000001,52.542114,-127.457077,-66.437004
0.000001,52.542290,-127.637321,-66.579422
0.000001,52.613422,-127.728958,-66.593819
-0.000001,52.655495,-127.832787,-66.565712
0.000001,52.673668,-127.954872,-66.651978
-0.000001,52.668480,-127.965775,-66.646004
-0.000001,52.609707,-127.798027,-66.619240
-0.000000,52.539688,-127.628059,-66.573265
-0.000000,52.574070,-127.458961,-66.490143
0.000001,52.635071,-127.383652,-66.409691
-0.000001,52.635040,-127.403336,-66.299622
-0.000000,52.649040,-127.446579,-66.210770
0.000000,52.612137,-127.488235,-66.153244
-0.000000,52.607071,-127.525528,-66.158073
0.000000,52.626961,-127.513481,-66.214142
-0.000000,52.444160,-127.656471,-66.373993
-0.000000,52.248539,-127.838051,-66.617325
-0.000000,52.235531,-127.838577,-66.777512
-0.000001,52.200237,-127.743439,-66.785896
0.000000,52.073048,-127.723434,-66.793533
0.000001,52.087173,-127.704681,-66.800003
0.000000,52.185387,-127.732620,-66.910645
-0.000001,52.176735,-127.719780,-66.989334
-0.000001,52.122242,-127.668785,-66.993172
0.000000,52.188702,-127.593681,-66.922775
-0.000001,52.343433,-127.566917,-66.857964
0.000001,52.473278,-127.575058,-66.756660
-0.000001,52.510185,-127.548691,-66.781891
0.000001,52.517796,-127.500511,-66.810982
0.000001,52.561993,-127.454987,-66.713478
0.000000,52.563694,-127.419098,-66.650429
0.000001,52.496136,-127.430695,-66.722832
0.000001,52.393177,-127.508354,-66.853905
0.000001,52.437305,-127.567001,-66.848770
0.000000,52.588806,-127.511551,-66.775002
0.000000,52.566315,-127.636475,-66.851295
-0.000000,52.505196,-127.709297,-66.950401
-0.000000,52.568134,-127.696556,-67.002541
0.000001,52.782146,-127.702278,-66.995628
0.000000,52.924156,-127.752342,-67.092743
0.000000,52.994839,-127.844139,-67.290108
-0.000000,52.823250,-128.046753,-67.541473
0.000000,52.549271,-128.215042,-67.751366
-0.000000,52.427807,-128.233459,-67.790588
0.000000,52.434330,-128.201889,-67.632759
-0.000000,52.401016,-128.188232,-67.456329
-0.000001,52.344242,-128.239670,-67.322220
0.000001,52.398460,-128.218292,-67.191589
-0.000000,52.574806,-128.063644,-67.020576
-0.000001,52.687019,-127.969940,-66.854004
0.000001,52.687725,-127.910477,-66.781845
-0.000000,52.714306,-127.860687,-66.684074
-0.000000,52.684219,-127.752861,-66.646248
-0.000000,52.624329,-127.698914,-66.627541
0.000000,52.614735,-127.701851,-66.626610
-0.000000,52.664883,-127.632118,-66.635139
0.000000,52.652893,-127.595589,-66.765724
0.000000,52.717209,-127.528816,-66.810806
-0.000000,52.841568,-127.487167,-66.900986
-0.000000,52.806038,-127.484924,-67.011826
0.000000,52.713081,-127.406708,-66.916969
-0.000000,52.769642,-127.358788,-66.779747
-0.000000,52.782398,-127.410263,-66.694893
0.000000,52.784641,-127.499901,-66.685234
0.000000,52.735870,-127.557381,-66.749840
-0.000000,52.690590,-127.565689,-66.762238
-0.000000,52.776909,-127.592514,-66.716125
0.000000,52.754837,-127.708946,-66.754929
-0.000000,52.674892,-127.809441,-66.873642
-0.000000,52.600300,-127.900352,-66.936981
-0.000000,52.633747,-127.926361,-66.861336
-0.000000,52.683041,-127.942551,-66.796135
-0.000000,52.711548,-128.032822,-66.854637
-0.000000,52.734295,-128.114807,-66.941162
-0.000000,52.799583,-128.102402,-66.962807
0.000000,52.914906,-128.089417,-66.904709
-0.000000,53.112499,-127.947647,-66.820862
-0.000000,53.254299,-127.852417,-66.733116
-0.000000,53.251083,-127.885780,-66.683540
0.000000,53.204475,-127.941864,-66.802177
0.000000,53.178345,-127.939903,-66.940712
0.000000,53.181614,-127.898499,-66.972061
-0.000000,53.238899,-127.896408,-66.938606
-0.000000,53.298176,-127.873016,-66.908623
-0.000000,53.284119,-127.891281,-66.983475
-0.000000,53.286770,-127.928642,-66.960579
-0.000000,53.212090,-127.913452,-66.908424
0.000000,53.215336,-127.829773,-66.775024
-0.000000,53.274170,-127.795303,-66.736198
0.000000,53.250080,-127.842690,-66.895523
0.000000,53.116444,-127.840767,-66.998428
0.000000,53.142593,-127.760155,-66.941711
-0.000000,53.224766,-127.675514,-66.934425
0.000000,53.285282,-127.649559,-66.967033
-0.000000,53.339794,-127.670898,-66.947762
0.000000,53.337383,-127.768616,-66.923470
0.000000,53.272392,-127.778831,-66.901054
-0.000000,53.184772,-127.787079,-66.926651
0.000000,53.150974,-127.832039,-66.958244
-0.000000,53.222435,-127.806046,-66.907501
