Channel_1,Channel_2,Channel_3,Channel_4
-0.000000,-160.558441,-4.075567,46.655640
-0.000000,-160.659500,-4.088005,46.619995
-0.000000,-160.599152,-4.077232,46.761917
-0.000000,-160.401688,-4.012745,46.885990
0.000000,-160.278503,-3.938957,47.012318
0.000000,-160.330780,-3.814178,47.053173
-0.000000,-160.352417,-3.738023,47.047066
-0.000000,-160.387177,-3.791399,46.956806
-0.000000,-160.368896,-3.806214,46.879395
-0.000000,-160.463699,-3.871503,46.765636
0.000000,-160.524689,-3.986387,46.732433
0.000000,-160.488434,-4.138235,46.688927
-0.000000,-160.416519,-4.234047,46.746616
0.000000,-160.513947,-4.266933,46.781448
0.000000,-160.559387,-4.156106,46.988331
0.000000,-160.579224,-4.012694,47.235214
0.000000,-160.650787,-3.913057,47.359566
0.000000,-160.607239,-3.798546,47.408089
0.000000,-160.723724,-3.756223,47.337128
0.000000,-160.843994,-3.805669,47.150501
0.000000,-160.961136,-3.916756,46.914543
-0.000000,-160.982346,-4.022182,46.817844
-0.000000,-160.987961,-4.022532,46.838032
-0.000000,-161.067108,-4.097069,46.860607
0.000000,-161.095215,-4.125818,46.876106
-0.000000,-161.033417,-4.051208,46.897209
0.000000,-161.091248,-4.141227,46.774246
0.000000,-161.159714,-4.266686,46.694370
0.000000,-161.141098,-4.295802,46.690155
0.000000,-161.139862,-4.376875,46.592323
0.000000,-161.069519,-4.371556,46.524204
-0.000000,-160.919724,-4.280709,46.505791
0.000000,-160.834869,-4.157013,46.528587
0.000000,-160.839264,-4.122593,46.597073
-0.000000,-160.930435,-4.142238,46.686676
0.000000,-160.993149,-4.049375,46.882797
-0.000000,-161.053436,-3.996325,47.034801
0.000000,-161.143066,-4.062861,47.137768
0.000000,-161.066956,-4.089878,47.164356
-0.000000,-161.006271,-4.201122,47.101238
0.000000,-160.949463,-4.317212,47.029400
-0.000000,-160.782547,-4.279159,47.036175
-0.000000,-160.642044,-4.135818,47.084484
-0.000000,-160.567459,-3.934167,47.187977
-0.000000,-160.589478,-3.848932,47.237541
0.000001,-160.652222,-3.884657,47.189968
-0.000000,-160.729553,-3.984915,47.162048
-0.000001,-160.840134,-4.001410,47.127438
0.000001,-160.779922,-3.968625,47.171741
0.000001,-160.635406,-4.004402,47.285313
0.000000,-160.593033,-4.076287,47.191082
-0.000001,-160.715836,-4.217771,47.023643
0.000000,-160.811905,-4.259130,46.935020
0.000000,-160.886429,-4.185212,46.928833
0.000001,-161.021942,-4.217284,46.910458
0.000001,-161.091537,-4.263227,46.940334
0.000001,-161.180496,-4.329912,46.960644
-0.000000,-161.181839,-4.384933,46.986267
0.000000,-161.078018,-4.359164,46.952599
-0.000000,-161.032913,-4.352312,46.940189
0.000001,-161.078384,-4.343592,46.946629
0.000001,-161.109344,-4.303444,46.959900
-0.000001,-160.932785,-4.162923,47.020603
-0.000001,-160.758896,-4.003572,47.144119
-0.000000,-160.698898,-3.914789,47.220222
0.000000,-160.664764,-3.956879,47.208447
0.000000,-160.661682,-4.046576,47.166306
-0.000001,-160.703156,-4.116182,47.103470
-0.000000,-160.785370,-4.067636,47.149967
0.000001,-160.786606,-3.912768,47.278702
0.000000,-160.921570,-3.922332,47.283764
-0.000001,-161.058151,-3.941639,47.246792
-0.000000,-161.025436,-3.863742,47.353527
-0.000000,-160.866669,-3.819144,47.448639
0.000001,-160.800415,-3.889346,47.401848
0.000000,-160.794586,-3.868648,47.352962
-0.000001,-160.832458,-3.861977,47.254436
-0.000001,-160.862000,-3.906343,47.170956
-0.000000,-160.840317,-3.864981,47.125889
0.000001,-160.822388,-3.916375,47.050335
0.000000,-160.891785,-3.952791,46.954720
0.000000,-161.019348,-3.998142,46.865150
0.000001,-161.021576,-3.974070,46.923836
0.000001,-160.944824,-3.937061,47.084297
-0.000000,-160.877655,-3.891948,47.229950
0.000000,-160.772202,-3.791011,47.351536
-0.000001,-160.716690,-3.813976,47.303719
0.000000,-160.664856,-3.879523,47.314602
0.000001,-160.614120,-3.883281,47.251450
0.000001,-160.623611,-3.870369,47.088284
-0.000000,-160.701385,-3.865686,47.039604
0.000002,-160.859177,-3.940998,46.972717
0.000001,-161.029160,-4.082040,46.787331
-0.000000,-161.120865,-4.141318,46.734013
0.000001,-161.098938,-4.091290,46.807510
-0.000001,-161.007401,-3.940301,46.894764
0.000002,-160.981644,-3.871416,46.902378
-0.000001,-160.992462,-3.898429,46.921223
-0.000001,-160.996902,-3.875406,46.937523
0.000000,-160.992477,-3.787506,46.952034
0.000001,-161.007462,-3.761577,47.001648
-0.000001,-160.965759,-3.815917,47.145565
0.000001,-160.957169,-3.849476,47.194141
-0.000001,-161.099380,-3.852963,47.136929
0.000001,-161.219315,-3.912342,47.087086
-0.000001,-161.207230,-3.963021,47.051380
-0.000001,-161.030533,-4.018900,46.938622
0.000000,-160.876541,-4.048797,46.798866
-0.000001,-160.792160,-3.986027,46.729240
-0.000002,-160.727142,-3.904798,46.694382
-0.000001,-160.726028,-3.933982,46.608063
0.000002,-160.817261,-3.983125,46.454792
0.000000,-160.745300,-3.874052,46.467644
0.000000,-160.661942,-3.746653,46.601021
0.000001,-160.761368,-3.774010,46.683544
0.000000,-160.980774,-3.932581,46.671570
-0.000001,-161.203796,-4.120543,46.573669
-0.000000,-161.353241,-4.219900,46.501904
-0.000000,-161.280151,-4.159987,46.560246
-0.000000,-161.170486,-4.104623,46.578278
0.000001,-161.044205,-4.072426,46.638214
0.000000,-161.037781,-4.064620,46.657864
-0.000001,-161.177429,-4.073738,46.572071
-0.000000,-161.373459,-4.051139,46.531273
0.000001,-161.568024,-4.168692,46.496647
0.000000,-161.641891,-4.281019,46.527699
-0.000001,-161.528152,-4.260230,46.657867
-0.000001,-161.482346,-4.183671,46.768898
0.000000,-161.384796,-4.141829,46.805595
0.000000,-161.257233,-4.183079,46.822968
0.000001,-161.358078,-4.295090,46.680809
0.000001,-161.479935,-4.261169,46.609043
0.000000,-161.567474,-4.167225,46.548340
-0.000001,-161.605270,-4.161328,46.529716
-0.000000,-161.501083,-4.162415,46.713131
0.000000,-161.371460,-4.075150,46.881153
0.000000,-161.208481,-3.902402,46.995548
-0.000001,-161.020828,-3.806434,47.026955
0.000000,-160.934830,-3.747576,47.090305
-0.000000,-160.947205,-3.766082,47.103878
-0.000000,-160.965881,-3.829333,47.112381
-0.000000,-160.994431,-3.898059,47.261658
0.000001,-161.073227,-3.837664,47.436871
-0.000000,-161.134125,-3.735121,47.463470
0.000000,-161.268433,-3.782171,47.345245
0.000001,-161.259430,-3.815606,47.242130
0.000001,-161.236435,-3.785615,47.173199
0.000001,-161.321594,-3.926047,47.040001
-0.000000,-161.325272,-3.971409,46.981964
0.000000,-161.267502,-3.889089,46.994930
-0.000001,-161.243927,-3.918155,47.052132
-0.000000,-161.207413,-4.011078,47.068329
-0.000001,-161.123901,-4.005549,47.013783
-0.000000,-161.020889,-3.923267,47.025658
0.000001,-161.041245,-3.890762,47.056664
0.000000,-161.114380,-3.957389,47.113838
0.000001,-161.151016,-4.090466,47.150581
0.000000,-161.093506,-4.118884,47.164734
0.000000,-161.089645,-4.147430,47.146309
-0.000000,-161.073669,-4.114725,47.230404
-0.000000,-160.908463,-4.008455,47.453869
0.000001,-160.738647,-4.032298,47.564377
0.000000,-160.714066,-4.132902,47.552994
0.000000,-160.598450,-4.023914,47.771183
0.000000,-160.426987,-3.854381,47.936821
-0.000000,-160.320206,-3.782171,47.962563
0.000000,-160.371902,-3.770875,47.860279
-0.000000,-160.453156,-3.803631,47.766918
-0.000000,-160.450195,-3.796449,47.762424
-0.000000,-160.404510,-3.696141,47.757023
0.000000,-160.390503,-3.764050,47.709007
0.000000,-160.285980,-3.857987,47.666153
-0.000000,-160.259720,-3.769548,47.641483
0.000000,-160.381088,-3.630767,47.528599
-0.000000,-160.423050,-3.588690,47.521240
0.000000,-160.297729,-3.543182,47.612446
-0.000000,-160.233383,-3.525650,47.610069
-0.000000,-160.178329,-3.433306,47.676487
-0.000000,-160.085342,-3.518437,47.696095
0.000000,-160.067871,-3.706792,47.680630
-0.000000,-160.219650,-3.932167,47.620022
-0.000000,-160.292511,-3.995147,47.503227
0.000000,-160.250702,-4.011974,47.470551
-0.000000,-160.312485,-4.155004,47.360935
-0.000000,-160.450485,-4.312400,47.270313
-0.000000,-160.543823,-4.346386,47.298515
0.000000,-160.431030,-4.312798,47.397701
-0.000000,-160.306931,-4.235590,47.527184
0.000000,-160.307907,-4.198931,47.500217
-0.000000,-160.373108,-4.238037,47.407784
-0.000000,-160.401825,-4.132376,47.448380
-0.000000,-160.399109,-3.979070,47.608471
-0.000000,-160.485275,-3.880044,47.692310
-0.000000,-160.617630,-3.968604,47.623001
0.000000,-160.691620,-4.101745,47.583771
-0.000000,-160.732819,-4.222925,47.519543
0.000000,-160.792740,-4.402558,47.369816
-0.000000,-160.693619,-4.442371,47.320984
-0.000000,-160.487152,-4.345341,47.350826
0.000000,-160.341049,-4.265244,47.388592
-0.000000,-160.296799,-4.188994,47.471001
-0.000000,-160.188278,-3.968827,47.542088
-0.000000,-160.251724,-3.889902,47.506683
-0.000000,-160.291382,-3.821831,47.529228
-0.000000,-160.210327,-3.699044,47.601845
0.000000,-160.121033,-3.615644,47.643795
0.000000,-160.000473,-3.563037,47.674309
0.000000,-159.938522,-3.522244,47.699535
-0.000000,-159.983826,-3.566408,47.640602
-0.000000,-160.062561,-3.729879,47.525898
-0.000000,-160.194748,-3.866270,47.500153
-0.000000,-160.265350,-3.826636,47.567566
0.000000,-160.320221,-3.815597,47.486904
0.000000,-160.252701,-3.927908,47.360336
0.000000,-160.178970,-4.037174,47.318153
0.000000,-160.147171,-4.098773,47.434303
-0.000000,-160.250183,-4.252929,47.362011
0.000000,-160.374710,-4.295568,47.256790
0.000000,-160.365036,-4.281506,47.273643
-0.000000,-160.213989,-4.230612,47.320728
-0.000001,-160.135910,-4.230437,47.271465
-0.000000,-160.246399,-4.215655,47.141659
-0.000000,-160.311142,-4.124713,47.105656
0.000001,-160.242081,-4.065900,47.194351
-0.000001,-160.234604,-4.105725,47.225761
-0.000001,-160.256485,-4.176454,47.202679
-0.000000,-160.189194,-4.177368,47.289764
0.000000,-160.147430,-4.119036,47.371868
0.000001,-160.152328,-4.143524,47.453117
-0.000000,-160.188675,-4.190772,47.437798
0.000001,-160.274826,-4.134973,47.401985
-0.000000,-160.254089,-4.061005,47.423485
-0.000001,-160.171219,-4.033351,47.493370
0.000000,-160.070816,-3.921975,47.565430
-0.000000,-159.954010,-3.683481,47.632210
-0.000000,-159.999313,-3.591901,47.587467
-0.000000,-160.026627,-3.620974,47.545444
0.000000,-160.019455,-3.596145,47.483528
-0.000001,-160.057083,-3.656029,47.404083
-0.000000,-160.108414,-3.719133,47.404388
0.000000,-160.120834,-3.778243,47.526142
-0.000001,-160.183853,-3.832111,47.551548
-0.000001,-160.310074,-3.822418,47.470215
0.000000,-160.388901,-3.866570,47.389454
0.000000,-160.468658,-3.988053,47.242199
-0.000000,-160.585144,-4.252961,46.995907
-0.000001,-160.542038,-4.240187,46.986874
0.000000,-160.550552,-4.154601,47.101490
-0.000001,-160.656891,-4.199194,47.121494
0.000000,-160.769989,-4.260809,47.002617
-0.000001,-160.784683,-4.315143,46.914196
-0.000000,-160.759979,-4.301830,46.928661
0.000000,-160.673965,-4.194796,46.975025
0.000000,-160.551697,-4.044878,47.104889
0.000001,-160.542084,-4.081047,47.087379
-0.000001,-160.608917,-4.158923,46.929806
0.000000,-160.736084,-4.152863,46.786034
0.000001,-160.812866,-4.141030,46.768776
0.000000,-160.657364,-4.138643,46.919624
0.000001,-160.505188,-4.097465,47.120193
-0.000000,-160.559799,-4.066450,47.196808
0.000001,-160.595642,-4.099390,47.204285
-0.000001,-160.656494,-4.177290,47.189423
0.000000,-160.766861,-4.187898,47.100861
-0.000001,-160.683838,-4.039788,47.167767
-0.000000,-160.560089,-3.870087,47.301781
-0.000000,-160.596542,-3.846834,47.395145
-0.000001,-160.522079,-3.874175,47.458538
0.000000,-160.359726,-3.743452,47.487488
0.000001,-160.292374,-3.613205,47.489223
0.000001,-160.312973,-3.513976,47.543652
-0.000001,-160.254669,-3.376012,47.623177
0.000001,-160.170242,-3.311525,47.610943
-0.000001,-160.359589,-3.399886,47.467205
-0.000001,-160.556885,-3.590255,47.316544
0.000001,-160.597137,-3.680804,47.250767
-0.000000,-160.595093,-3.664665,47.223263
0.000001,-160.627319,-3.650616,47.185364
0.000001,-160.707077,-3.630820,47.222233
0.000001,-160.754410,-3.576867,47.290634
-0.000001,-160.725479,-3.606080,47.339287
-0.000001,-160.705063,-3.640832,47.380814
-0.000000,-160.683121,-3.607684,47.372219
-0.000001,-160.694321,-3.683917,47.271137
-0.000001,-160.792618,-3.957390,47.056950
-0.000001,-160.929474,-4.095664,46.908264
-0.000001,-161.074081,-4.050837,46.831047
0.000000,-161.176559,-4.069558,46.775509
0.000001,-161.189850,-4.190580,46.856281
-0.000001,-161.123245,-4.227253,46.998802
-0.000001,-161.085754,-4.178332,47.055676
0.000001,-161.068726,-4.110262,47.148579
-0.000000,-161.095383,-4.143464,47.166363
-0.000001,-161.098373,-4.143489,47.220085
-0.000001,-161.077377,-4.039841,47.263927
-0.000001,-161.069870,-3.978142,47.329094
0.000000,-160.954300,-3.926961,47.381977
0.000000,-160.927933,-3.950634,47.312283
-0.000001,-160.970291,-3.933483,47.261948
-0.000000,-160.946671,-3.835743,47.283901
-0.000000,-161.007431,-3.851940,47.191982
-0.000000,-161.160400,-3.984358,47.083828
0.000001,-161.190170,-4.073993,47.078236
-0.000001,-161.071335,-4.036800,47.173733
-0.000000,-161.037811,-3.904330,47.184555
-0.000000,-161.135193,-3.812278,47.167023
-0.000000,-161.136185,-3.756429,47.201038
-0.000000,-161.072220,-3.707136,47.193867
0.000000,-160.943726,-3.695361,47.189716
-0.000000,-160.821732,-3.606288,47.201447
-0.000000,-160.625320,-3.433411,47.185432
0.000001,-160.355026,-3.349778,47.240967
-0.000000,-160.226059,-3.396483,47.349945
0.000001,-160.265701,-3.492746,47.328888
-0.000000,-160.333115,-3.555644,47.272800
0.000000,-160.403564,-3.641423,47.237198
-0.000000,-160.604294,-3.859314,47.065811
-0.000001,-160.716766,-3.915410,46.976048
-0.000001,-160.759369,-3.793758,47.053169
0.000000,-160.922516,-3.766561,47.059025
0.000000,-160.966919,-3.849202,47.100372
0.000001,-160.875717,-3.795091,47.234077
0.000000,-160.775589,-3.781001,47.241577
-0.000000,-160.632492,-3.790508,47.266098
-0.000000,-160.380295,-3.734168,47.380585
-0.000001,-160.117783,-3.704183,47.410637
0.000000,-160.072693,-3.745977,47.427845
0.000000,-160.026016,-3.787770,47.525600
0.000000,-159.979111,-3.715985,47.611526
-0.000000,-160.103943,-3.804676,47.521538
-0.000001,-160.355652,-4.020953,47.328323
-0.000000,-160.522614,-4.115918,47.132370
0.000001,-160.610046,-4.105309,46.965847
0.000001,-160.705185,-4.036811,46.999218
-0.000000,-160.794571,-4.096629,46.971172
-0.000000,-160.766541,-4.105278,46.910927
-0.000000,-160.792023,-4.035947,46.836800
-0.000000,-160.937943,-4.100122,46.662884
-0.000000,-161.070328,-4.216336,46.570522
-0.000000,-161.080582,-4.197530,46.667538
-0.000000,-160.972809,-4.114459,46.856789
0.000000,-160.927963,-4.068649,46.963448
-0.000000,-160.938171,-4.048233,46.925468
0.000000,-160.923676,-4.062539,46.837391
-0.000000,-160.988983,-4.115469,46.786442
0.000000,-161.074387,-4.138229,46.789673
-0.000000,-160.988968,-3.970419,46.878639
0.000000,-160.991989,-3.844878,46.935722
-0.000000,-161.142044,-3.846255,46.873425
0.000000,-161.200241,-3.824258,46.856796
-0.000000,-161.144470,-3.833884,46.897903
-0.000000,-161.114746,-3.860180,46.891773
0.000000,-161.160904,-3.916852,46.841740
0.000000,-161.347015,-4.077971,46.629452
-0.000000,-161.569977,-4.228115,46.373795
-0.000000,-161.761230,-4.320963,46.269577
0.000000,-161.857132,-4.263692,46.236904
-0.000000,-161.759796,-4.230803,46.173485
-0.000000,-161.544296,-4.136884,46.165173
0.000000,-161.368820,-4.026740,46.195324
0.000000,-161.191925,-3.960054,46.215248
-0.000000,-161.078491,-3.935764,46.251472
-0.000000,-161.102219,-4.018171,46.274055
0.000000,-161.145157,-4.094790,46.313934
-0.000000,-161.187653,-4.091043,46.310085
-0.000000,-161.191650,-4.006679,46.288227
-0.000000,-161.217316,-3.918560,46.277245
0.000000,-161.208008,-3.835507,46.410809
-0.000000,-161.384171,-3.852337,46.575909
-0.000000,-161.610413,-3.950787,46.661175
0.000000,-161.651810,-4.057803,46.732395
-0.000000,-161.688324,-4.092959,46.789864
0.000000,-161.702332,-4.076568,46.845051
-0.000000,-161.573318,-3.967984,47.015915
0.000000,-161.431259,-3.974848,47.063389
-0.000000,-161.406403,-4.075388,46.997967
0.000000,-161.461838,-4.094747,46.997673
-0.000000,-161.501556,-4.078674,46.980728
-0.000000,-161.493866,-4.109976,46.901119
0.000000,-161.517807,-4.153380,46.844555
0.000000,-161.552628,-4.096158,46.924103
-0.000000,-161.499969,-4.009212,46.975281
0.000000,-161.402313,-4.002114,46.974041
-0.000000,-161.326355,-4.030428,46.979713
-0.000000,-161.248672,-3.987526,47.059032
0.000000,-161.226044,-4.007453,47.082035
-0.000000,-161.299698,-4.087298,47.008923
-0.000000,-161.416214,-4.176762,46.959923
0.000000,-161.512192,-4.175036,46.955387
0.000000,-161.455688,-4.064954,47.045994
0.000000,-161.260910,-3.926276,47.184425
-0.000000,-161.065338,-3.782586,47.281754
-0.000001,-161.014542,-3.817236,47.369419
-0.000001,-160.867935,-3.808939,47.451897
-0.000000,-160.782349,-3.817094,47.555428
0.000000,-160.683746,-3.876856,47.688774
0.000000,-160.549927,-3.915364,47.729458
-0.000000,-160.475006,-3.904365,47.631592
-0.000001,-160.392212,-3.812311,47.554836
0.000001,-160.390503,-3.797250,47.471180
0.000001,-160.424255,-3.771667,47.395611
0.000000,-160.474777,-3.816941,47.371578
0.000000,-160.558075,-3.860339,47.318569
-0.000000,-160.572250,-3.904564,47.266788
-0.000001,-160.535355,-3.977988,47.368263
0.000000,-160.555923,-3.974101,47.444286
0.000001,-160.593018,-3.884151,47.524834
0.000000,-160.694107,-3.821531,47.544735
-0.000000,-160.842865,-3.847282,47.414127
0.000001,-160.874298,-3.799800,47.248283
-0.000000,-160.792648,-3.797882,47.250244
0.000000,-160.794174,-3.833350,47.290863
-0.000001,-160.898422,-3.860348,47.122597
-0.000001,-161.005386,-3.833253,46.990211
-0.000000,-161.017349,-3.774790,47.049156
-0.000000,-160.980179,-3.799206,47.115734
0.000000,-161.010513,-3.971289,46.969799
-0.000000,-161.092407,-4.129761,46.836075
0.000001,-161.044571,-4.145658,46.983715
0.000001,-160.959198,-4.064692,47.161564
0.000000,-160.923599,-3.986234,47.315578
0.000000,-160.856720,-3.857078,47.517147
0.000000,-160.758499,-3.785272,47.632668
0.000001,-160.673050,-3.718067,47.673283
0.000001,-160.662552,-3.735868,47.669949
0.000000,-160.731628,-3.818637,47.618225
-0.000000,-160.828613,-3.962464,47.524342
-0.000000,-160.946106,-4.070128,47.423347
0.000000,-160.927521,-4.122850,47.364803
-0.000000,-160.794922,-4.021093,47.424511
0.000000,-160.811157,-3.996449,47.386581
-0.000001,-160.832611,-3.998259,47.296799
-0.000001,-160.670288,-3.996737,47.276016
0.000001,-160.461395,-3.998152,47.213539
-0.000000,-160.334915,-3.991415,47.219742
0.000001,-160.254242,-3.952633,47.299774
0.000000,-160.252274,-3.965680,47.367802
0.000001,-160.407700,-4.101249,47.363529
0.000002,-160.649490,-4.193102,47.228561
0.000000,-160.843048,-4.194582,47.203400
-0.000001,-160.915375,-4.103950,47.373554
-0.000001,-160.793869,-3.973763,47.639469
0.000001,-160.658249,-4.053716,47.743172
0.000001,-160.575943,-4.129109,47.774109
0.000001,-160.467422,-4.095497,47.807674
-0.000001,-160.398209,-4.046618,47.789955
-0.000001,-160.391098,-4.094776,47.755390
-0.000000,-160.461060,-4.135040,47.674362
0.000001,-160.438583,-4.122320,47.600292
-0.000002,-160.372498,-4.101454,47.462914
-0.000000,-160.345505,-4.150551,47.398224
-0.000001,-160.314545,-4.255974,47.442677
0.000000,-160.311798,-4.281010,47.507439
0.000001,-160.317200,-4.270777,47.375423
-0.000001,-160.254181,-4.186332,47.224537
0.000001,-160.130417,-4.008374,47.312099
-0.000000,-160.123199,-3.950813,47.452595
0.000000,-160.116058,-3.904050,47.547764
-0.000000,-160.241913,-3.876590,47.523670
0.000000,-160.370316,-3.821434,47.541042
-0.000001,-160.343964,-3.693892,47.610004
0.000001,-160.287354,-3.622681,47.762745
-0.000001,-160.261841,-3.624028,47.824207
0.000001,-160.255997,-3.681863,47.814568
-0.000000,-160.128571,-3.615087,47.860359
-0.000001,-160.093887,-3.632536,47.897549
0.000001,-160.269226,-3.773159,47.823524
-0.000000,-160.396545,-3.925472,47.715515
-0.000000,-160.389389,-3.982808,47.591789
-0.000000,-160.380646,-3.902749,47.450336
0.000000,-160.382797,-3.858503,47.422894
-0.000000,-160.373917,-3.887085,47.364971
-0.000000,-160.350342,-3.842193,47.358139
-0.000000,-160.310028,-3.809203,47.402977
0.000001,-160.356735,-3.890407,47.412045
0.000000,-160.439514,-3.879311,47.447266
-0.000000,-160.480057,-3.865516,47.486439
-0.000000,-160.519730,-3.973253,47.391979
0.000000,-160.588455,-4.033822,47.340748
-0.000001,-160.596481,-4.053853,47.408241
0.000000,-160.637360,-4.147712,47.424446
0.000000,-160.681564,-4.261240,47.500877
-0.000001,-160.631073,-4.224958,47.615833
-0.000001,-160.637924,-4.218864,47.612026
0.000001,-160.683487,-4.260851,47.571892
0.000001,-160.706772,-4.312258,47.527275
-0.000000,-160.734161,-4.335072,47.365238
0.000000,-160.685364,-4.302844,47.273014
0.000001,-160.546616,-4.220550,47.271809
-0.000000,-160.359421,-4.137270,47.389309
0.000000,-160.297394,-4.083583,47.502899
0.000000,-160.406677,-4.055287,47.543251
-0.000001,-160.319595,-3.977004,47.604553
-0.000000,-160.205307,-3.843960,47.652931
-0.000001,-160.136688,-3.615222,47.688148
-0.000000,-160.190338,-3.528010,47.627064
-0.000000,-160.267838,-3.501687,47.615993
0.000001,-160.334167,-3.545791,47.528698
-0.000000,-160.375748,-3.546825,47.389565
0.000000,-160.413757,-3.559908,47.327530
-0.000001,-160.490799,-3.664997,47.260361
0.000001,-160.548248,-3.842901,47.219624
-0.000000,-160.664474,-4.094600,47.190094
0.000000,-160.916458,-4.305486,47.052376
-0.000001,-161.052689,-4.435092,46.943794
0.000001,-161.028183,-4.425245,46.936611
-0.000000,-160.974594,-4.453744,46.865837
0.000000,-160.896637,-4.455109,46.801208
0.000000,-160.844635,-4.418709,46.764034
-0.000000,-160.840317,-4.366317,46.781521
0.000000,-160.764420,-4.296368,46.828575
0.000000,-160.588989,-4.305771,46.818607
0.000000,-160.496933,-4.315798,46.863575
-0.000000,-160.476730,-4.275896,46.895725
-0.000000,-160.539078,-4.246345,46.889423
0.000000,-160.632904,-4.258332,46.884724
0.000000,-160.686371,-4.289075,46.934059
0.000000,-160.747391,-4.242404,46.964130
0.000000,-160.793640,-4.183577,46.954971
0.000000,-160.760330,-4.061693,47.030895
0.000000,-160.742065,-4.014890,47.071285
0.000000,-160.753601,-4.056864,47.024002
-0.000000,-160.806595,-4.055093,47.070805
0.000000,-160.789124,-3.983271,47.213802
-0.000000,-160.904266,-3.989065,47.316936
0.000000,-160.946533,-4.035380,47.432262
-0.000000,-160.836227,-4.056062,47.449940
0.000000,-160.733734,-3.970132,47.433643
0.000000,-160.758484,-3.861535,47.440636
0.000000,-160.776627,-3.835324,47.441525
0.000000,-160.828369,-3.855185,47.405308
-0.000000,-160.834778,-3.830128,47.394035
0.000000,-160.743912,-3.700710,47.387669
-0.000000,-160.658585,-3.689297,47.313759
0.000000,-160.714218,-3.865500,47.182575
-0.000000,-160.855911,-3.929703,47.006741
-0.000000,-160.907089,-3.871967,46.915474
-0.000000,-160.908340,-3.863447,46.897839
-0.000000,-160.844345,-3.870753,46.932835
-0.000000,-160.893402,-3.853618,47.013393
0.000000,-161.022720,-3.853853,47.120403
0.000000,-161.135880,-3.834091,47.173298
0.000000,-161.106110,-3.787995,47.187931
-0.000000,-161.046875,-3.819152,47.208023
-0.000000,-161.046524,-3.879859,47.279884
-0.000000,-161.057129,-3.943335,47.334881
-0.000000,-161.032837,-4.026785,47.322800
0.000000,-160.930923,-4.091643,47.319057
-0.000000,-160.943542,-4.020717,47.312328
-0.000000,-160.995453,-3.949260,47.229298
-0.000000,-161.029129,-4.014359,47.059483
0.000000,-161.037872,-4.054810,46.975788
0.000000,-161.074265,-4.032915,46.955753
0.000000,-161.095398,-4.004860,46.922035
0.000000,-161.116165,-3.924346,46.968941
0.000000,-161.148071,-3.896036,47.029774
0.000000,-161.159439,-3.952481,47.223354
0.000000,-161.072495,-3.991125,47.375462
-0.000000,-160.949493,-3.956347,47.518356
0.000000,-160.980988,-4.003473,47.545280
0.000000,-161.150375,-4.061481,47.406456
-0.000000,-161.275131,-4.039112,47.313583
0.000000,-161.248550,-3.982474,47.235561
0.000001,-161.218979,-3.870035,47.217964
0.000000,-161.234222,-3.897360,47.169884
0.000000,-161.288223,-4.037113,47.059555
0.000000,-161.311127,-4.103497,47.046696
-0.000000,-161.157410,-4.024210,47.167923
