Channel_1,Channel_2,Channel_3,Channel_4
0.000000,179.249146,7.226783,28.621765
-0.000000,179.205338,7.195703,28.651659
0.000000,179.074966,7.096876,28.606968
0.000000,178.828568,7.011585,28.587324
0.000000,178.702225,7.029311,28.609207
0.000000,178.630814,7.034941,28.545837
0.000000,178.487061,6.968642,28.484858
0.000000,178.407990,6.865687,28.515833
-0.000000,178.507965,6.801053,28.630621
0.000000,178.611176,6.830785,28.744497
-0.000000,178.568192,6.827498,28.699749
-0.000000,178.491913,6.766676,28.568258
-0.000000,178.433228,6.771696,28.454458
0.000000,178.392563,6.801198,28.428299
0.000000,178.420364,6.835284,28.453960
0.000000,178.397141,6.762232,28.404520
-0.000000,178.351135,6.705262,28.397833
-0.000000,178.210922,6.596565,28.393476
0.000000,178.127609,6.578555,28.440557
-0.000000,178.171310,6.675642,28.580526
-0.000000,178.144897,6.675817,28.579107
0.000000,178.114471,6.677660,28.510786
-0.000000,178.087982,6.758547,28.521975
0.000000,178.060333,6.854556,28.607647
0.000000,177.992447,6.879869,28.645197
0.000000,177.925735,6.852902,28.620567
0.000000,177.853683,6.839283,28.485901
-0.000000,177.780472,6.691743,28.405275
-0.000000,177.824417,6.608288,28.379709
0.000000,177.866852,6.601555,28.364405
0.000000,177.849045,6.592210,28.368048
0.000000,177.893112,6.623990,28.398787
0.000000,177.928497,6.591564,28.325979
-0.000000,177.936783,6.670391,28.293898
0.000000,177.853287,6.716418,28.323792
0.000000,177.752762,6.707738,28.226704
-0.000000,177.833923,6.714846,28.205475
-0.000000,177.965103,6.729779,28.250198
0.000000,178.088165,6.684472,28.353806
-0.000000,178.148712,6.682222,28.439209
0.000000,178.145721,6.783535,28.385008
0.000000,178.079590,6.821527,28.285769
-0.000000,177.932968,6.785786,28.189884
-0.000000,177.887573,6.858652,28.127827
0.000000,177.856781,6.899826,28.115993
-0.000000,177.761292,6.866195,28.114828
-0.000000,177.762085,6.786462,28.220474
0.000000,177.805801,6.681361,28.352518
-0.000000,177.918732,6.660216,28.503485
-0.000000,178.028748,6.668656,28.520920
-0.000000,178.149277,6.734404,28.551188
-0.000000,178.214279,6.774645,28.533955
-0.000000,178.264236,6.780664,28.503468
-0.000000,178.339386,6.789451,28.498507
0.000000,178.379227,6.861615,28.515858
0.000000,178.389908,6.839585,28.405682
0.000000,178.402512,6.771933,28.237013
-0.000000,178.442841,6.823227,28.330006
0.000000,178.553207,6.814884,28.434488
0.000000,178.603928,6.790124,28.415674
-0.000000,178.551651,6.887993,28.393375
-0.000000,178.432632,7.050019,28.331583
0.000000,178.306793,7.064343,28.281672
0.000000,178.179565,7.062919,28.273605
-0.000000,178.099640,7.020828,28.203600
-0.000000,178.124619,7.036434,28.056274
-0.000000,178.109711,7.059738,27.943651
0.000000,178.145691,7.084722,28.004145
0.000000,178.300110,7.170078,28.192982
0.000000,178.454819,7.347690,28.293304
-0.000000,178.452103,7.382612,28.325842
-0.000000,178.326263,7.211026,28.275219
0.000000,178.265488,7.089428,28.228550
-0.000000,178.254547,7.061745,28.221195
-0.000000,178.195969,7.020416,28.160030
-0.000000,178.188995,7.097802,28.222950
0.000000,178.256714,7.172782,28.389023
0.000000,178.363281,7.155725,28.418350
0.000000,178.371384,7.115341,28.408440
0.000000,178.262009,7.063314,28.375885
0.000000,178.201675,6.944001,28.292706
0.000000,178.245560,6.853141,28.253927
0.000000,178.279358,6.845008,28.282480
0.000000,178.349380,6.874768,28.363647
-0.000000,178.440872,6.924593,28.339672
0.000000,178.475922,6.998394,28.286039
0.000000,178.536682,7.122932,28.344923
0.000000,178.555267,7.160598,28.349598
-0.000000,178.561447,7.113276,28.324232
-0.000000,178.508881,6.963780,28.206875
0.000000,178.447327,6.782504,28.104548
-0.000000,178.265244,6.683794,28.010273
0.000000,178.215622,6.654648,27.918142
-0.000000,178.225555,6.698891,27.888021
0.000000,178.239929,6.760456,27.934814
-0.000000,178.155930,6.703348,27.853107
-0.000000,178.111816,6.657262,27.840105
-0.000000,178.169922,6.723081,27.928682
0.000000,178.047836,6.685609,28.013275
0.000000,177.921005,6.710800,28.091881
0.000000,177.878326,6.856176,28.096174
-0.000000,177.870758,6.967559,28.112650
0.000000,177.861038,6.924222,28.028009
-0.000000,177.932632,6.805582,27.913107
0.000000,178.072769,6.733492,27.948528
-0.000000,178.082748,6.692615,27.949572
0.000000,178.022552,6.706499,27.932734
0.000000,177.897827,6.702903,28.006821
-0.000000,177.716873,6.525325,28.071501
0.000000,177.570053,6.389277,28.033676
-0.000000,177.506607,6.326800,27.929003
-0.000000,177.548767,6.464069,27.980392
-0.000000,177.578140,6.646329,28.079622
0.000000,177.613831,6.705346,28.081810
-0.000000,177.725586,6.705453,28.021303
0.000000,177.811874,6.735698,28.020609
0.000000,177.765625,6.783654,27.976131
0.000000,177.800369,6.841979,27.956123
0.000000,177.917007,6.934896,28.001596
0.000000,177.993607,6.998043,28.004768
-0.000000,177.981949,6.971488,27.935091
0.000000,178.061005,6.971417,27.911375
-0.000000,178.165894,6.976723,27.969681
0.000000,178.211792,6.998328,28.048729
0.000000,178.152191,7.000660,28.051737
0.000000,178.067673,6.968343,28.021435
-0.000000,177.951523,6.925081,27.927034
0.000000,177.918991,6.919129,27.908110
-0.000000,178.088898,6.891552,27.941322
0.000000,178.237839,6.903494,28.024065
0.000000,178.365204,6.911535,28.181757
0.000000,178.426559,6.841492,28.310904
0.000000,178.421616,6.776001,28.332865
-0.000000,178.415405,6.768775,28.355202
-0.000000,178.395035,6.742042,28.332760
-0.000000,178.319366,6.641571,28.239779
0.000000,178.267761,6.767782,28.216217
0.000000,178.316330,7.001200,28.257341
0.000000,178.395416,7.072004,28.301451
-0.000000,178.386398,7.107955,28.268341
0.000000,178.318604,7.013420,28.130840
-0.000000,178.301987,6.893465,28.064142
-0.000000,178.395309,6.978252,28.103802
0.000000,178.386963,7.033725,28.080307
-0.000000,178.356735,7.002719,28.049261
-0.000000,178.341522,6.901306,28.022079
0.000000,178.362930,6.893986,28.003407
-0.000000,178.329468,6.928154,27.947630
-0.000000,178.224045,6.863564,27.922815
-0.000000,178.231583,6.946849,28.046005
0.000000,178.280838,7.149282,28.207455
0.000000,178.311539,7.198249,28.234709
-0.000000,178.253204,7.193316,28.177521
-0.000000,178.189743,7.267821,28.214458
0.000000,178.246323,7.350862,28.240578
-0.000000,178.387619,7.335706,28.184618
0.000000,178.504532,7.353897,28.149458
0.000000,178.474976,7.285287,28.169085
-0.000000,178.394394,7.109497,28.275331
-0.000000,178.258484,7.022532,28.274706
-0.000000,178.163544,7.026878,28.281004
0.000000,178.191193,7.087705,28.290848
-0.000000,178.350739,7.177679,28.281673
-0.000000,178.478378,7.228101,28.216543
-0.000000,178.500412,7.145013,28.071733
-0.000000,178.487274,7.006963,28.078981
0.000000,178.506744,6.965523,28.066965
-0.000000,178.584152,6.989668,28.003174
0.000000,178.692093,6.955796,28.016342
-0.000000,178.834015,6.886009,27.982656
-0.000000,178.807724,6.810553,27.830055
-0.000000,178.737564,6.848958,27.700890
0.000000,178.595932,6.886705,27.544622
0.000000,178.531265,6.885653,27.518686
0.000000,178.466080,6.896410,27.515232
0.000000,178.517273,6.889344,27.559626
-0.000000,178.489365,6.815259,27.618332
-0.000000,178.484344,6.826882,27.679760
0.000000,178.482590,6.906478,27.648575
0.000000,178.460953,6.927881,27.599352
-0.000000,178.606491,6.982360,27.610472
0.000000,178.714874,6.991010,27.594507
0.000000,178.750565,6.847558,27.599720
-0.000000,178.839355,6.855838,27.670301
-0.000000,178.959579,6.928069,27.750946
0.000000,179.058746,6.862680,27.684568
0.000000,179.114151,6.811432,27.573954
0.000000,179.071854,6.754213,27.527229
-0.000000,178.828217,6.589394,27.350405
0.000000,178.646851,6.516320,27.181746
-0.000000,178.693298,6.635163,27.207289
-0.000000,178.660004,6.655993,27.234379
-0.000000,178.731659,6.638859,27.239777
-0.000000,178.875015,6.791128,27.360039
0.000000,178.918610,6.884191,27.541225
0.000000,178.931274,6.903496,27.656771
-0.000000,178.934723,6.884871,27.758356
0.000000,179.024979,6.963115,27.875441
0.000000,179.149338,7.105834,27.966938
-0.000000,179.214325,7.265455,28.016304
-0.000000,179.091843,7.286996,27.960602
0.000000,178.952042,7.180871,27.905533
-0.000000,178.910233,7.196805,27.875328
-0.000000,178.918335,7.305799,27.807903
0.000000,178.979126,7.388651,27.789036
-0.000000,178.960281,7.326972,27.777328
0.000000,178.792130,7.199087,27.726276
-0.000000,178.682571,7.083754,27.759274
-0.000000,178.645615,7.061469,27.827305
-0.000000,178.686188,7.182313,27.861954
-0.000000,178.782562,7.265304,27.904554
0.000000,178.812027,7.113687,27.872419
0.000000,178.770493,6.876570,27.737474
-0.000000,178.749252,6.693099,27.691031
0.000000,178.779907,6.700345,27.787828
0.000000,178.819504,6.791543,27.924009
0.000000,178.843369,6.850677,28.025793
0.000000,178.823471,6.865212,28.031582
-0.000000,178.834854,6.839812,27.981300
-0.000000,178.868988,6.819188,27.921782
-0.000000,178.832062,6.730829,27.885403
-0.000000,178.742722,6.642553,27.873909
-0.000000,178.748962,6.745795,27.968731
0.000000,178.824936,6.940045,28.126787
0.000000,178.801147,6.964067,28.204248
-0.000000,178.743042,6.938104,28.160069
0.000000,178.709961,7.007534,28.163580
-0.000000,178.591888,6.930616,28.127169
-0.000000,178.356659,6.768974,28.104420
0.000000,178.108887,6.622913,27.997402
-0.000000,178.023712,6.504909,27.863792
0.000000,178.140030,6.432548,27.828138
-0.000000,178.286545,6.362763,27.806116
-0.000000,178.365326,6.504215,27.704983
0.000000,178.436249,6.771354,27.675306
-0.000000,178.458389,6.811966,27.700693
0.000000,178.510391,6.717720,27.741451
0.000000,178.638687,6.724788,27.847286
0.000000,178.724243,6.741014,27.913841
0.000000,178.750671,6.747397,27.849649
-0.000000,178.745346,6.732669,27.771959
-0.000000,178.708755,6.734177,27.757559
-0.000000,178.789124,6.786106,27.803589
0.000000,178.989044,6.839322,27.873703
-0.000000,179.098679,6.867038,27.909403
-0.000000,178.935593,6.776654,27.754353
-0.000000,178.744034,6.670318,27.676685
0.000000,178.635590,6.631464,27.784914
0.000000,178.706406,6.662745,27.982521
0.000000,178.744858,6.671825,28.092270
0.000000,178.643417,6.614905,28.151070
-0.000000,178.506973,6.646122,28.207533
-0.000000,178.509171,6.733963,28.310081
0.000000,178.571960,6.803136,28.421013
0.000000,178.494720,6.811640,28.388315
-0.000000,178.452759,6.815702,28.383101
-0.000000,178.465225,6.761876,28.371925
0.000000,178.465149,6.613808,28.334715
-0.000000,178.432953,6.542656,28.341211
0.000000,178.407684,6.502911,28.398285
-0.000000,178.340759,6.453546,28.373201
-0.000000,178.248550,6.499680,28.272453
-0.000000,178.186783,6.542496,28.247221
-0.000000,178.194901,6.602556,28.285919
-0.000000,178.238556,6.641328,28.362747
-0.000000,178.182465,6.547689,28.416313
0.000000,178.091568,6.524287,28.492418
-0.000000,178.130035,6.652812,28.543276
-0.000000,178.128586,6.722179,28.534704
0.000000,178.058472,6.696600,28.530798
0.000000,177.871307,6.574671,28.432907
0.000000,177.805939,6.627150,28.428856
-0.000000,177.849716,6.742393,28.444090
0.000000,177.848312,6.795026,28.499657
-0.000000,177.825516,6.709510,28.493664
-0.000000,177.843063,6.626150,28.393721
-0.000000,177.900650,6.688710,28.371157
-0.000000,177.944458,6.707514,28.304636
-0.000000,177.940704,6.643728,28.323584
-0.000000,177.972107,6.600650,28.371061
0.000000,178.005905,6.689034,28.485987
0.000000,178.134048,6.872234,28.643805
-0.000000,178.309204,7.123074,28.748825
0.000000,178.479034,7.335439,28.889668
-0.000000,178.545242,7.383439,28.898405
0.000000,178.565735,7.363783,28.860386
0.000000,178.622955,7.412988,28.975187
0.000000,178.675110,7.344222,29.092581
0.000000,178.687881,7.196662,29.111763
-0.000000,178.604416,7.070079,29.020290
-0.000000,178.468002,6.961855,28.916254
0.000000,178.399277,6.971406,28.826519
-0.000000,178.481857,7.088214,28.830708
-0.000000,178.528870,7.107069,28.746143
-0.000000,178.503067,7.047165,28.618361
0.000000,178.457123,6.958816,28.559458
-0.000000,178.444962,6.903778,28.594273
-0.000000,178.420486,6.853550,28.692123
0.000000,178.398804,6.859981,28.693220
-0.000000,178.392197,6.958819,28.621077
-0.000000,178.369614,7.032729,28.509552
-0.000000,178.452118,7.099390,28.554501
-0.000000,178.512024,7.112060,28.721569
0.000000,178.493286,7.088488,28.841322
0.000000,178.438782,7.025435,28.859928
0.000000,178.290512,6.943583,28.715408
0.000000,178.193878,6.888497,28.631159
0.000000,178.216705,6.825415,28.476002
0.000000,178.212463,6.834633,28.361347
-0.000000,178.217377,6.871175,28.389479
0.000000,178.190826,6.951190,28.421186
-0.000000,178.163406,7.010987,28.491438
0.000000,178.135086,6.956102,28.455893
-0.000000,178.171387,6.955444,28.399197
0.000000,178.124222,6.838896,28.412714
0.000000,178.048737,6.806250,28.431469
-0.000000,177.949707,6.988963,28.511301
-0.000000,177.902786,7.119923,28.476273
-0.000000,177.998901,7.215916,28.415596
-0.000000,178.079941,7.232311,28.385649
0.000000,178.029633,6.978130,28.288242
0.000000,178.052536,6.817081,28.248104
0.000000,178.091248,6.811759,28.199190
0.000000,178.193787,6.810068,28.133602
0.000000,178.320663,6.751390,28.108027
-0.000000,178.304550,6.682588,28.141062
0.000000,178.289169,6.664597,28.218342
-0.000000,178.300171,6.625340,28.329327
0.000000,178.266006,6.605777,28.400488
-0.000000,178.132492,6.643820,28.525696
0.000000,178.071060,6.746113,28.685266
0.000000,178.175446,6.821754,28.822666
-0.000000,178.276260,6.917588,28.868786
0.000000,178.219452,6.945679,28.797859
0.000000,178.224274,6.937652,28.728416
-0.000000,178.237228,6.879200,28.601784
0.000000,178.201691,7.003620,28.536238
-0.000000,178.204865,7.103337,28.467840
0.000000,178.140396,7.004478,28.277288
0.000000,178.256973,6.933645,28.158743
-0.000000,178.489120,7.020864,28.207609
-0.000000,178.614014,7.112766,28.300720
-0.000000,178.566696,7.136999,28.339907
0.000000,178.606216,7.177892,28.353464
0.000000,178.732101,7.176171,28.366617
