Channel_1,Channel_2,Channel_3,Channel_4
-0.000001,37.686550,-157.751907,-36.592525
-0.000000,37.748421,-157.611374,-36.454868
0.000000,37.616623,-157.669998,-36.407360
-0.000000,37.437443,-157.594360,-36.500896
0.000000,37.417912,-157.541092,-36.743786
0.000001,37.504665,-157.453537,-36.883503
0.000000,37.482754,-157.444778,-36.926765
0.000000,37.478893,-157.414871,-36.916592
-0.000000,37.643738,-157.301712,-36.818493
-0.000001,37.790936,-157.285461,-36.754463
0.000001,37.855316,-157.275925,-36.681530
-0.000000,37.849167,-157.289734,-36.597412
-0.000000,37.768707,-157.279953,-36.564541
0.000000,37.807281,-157.240616,-36.471371
-0.000000,37.961304,-157.262741,-36.332649
-0.000001,38.103207,-157.324875,-36.248070
0.000000,38.208023,-157.317230,-36.177914
0.000001,38.270866,-157.228867,-36.040745
0.000000,38.199173,-157.313477,-36.019653
0.000000,38.168026,-157.441650,-36.010441
0.000000,38.159885,-157.570145,-36.006882
-0.000001,37.997524,-157.760880,-36.118160
-0.000001,37.862526,-157.863739,-36.207245
0.000000,37.683220,-157.933624,-36.335602
0.000000,37.514542,-157.940277,-36.463203
-0.000000,37.457642,-157.852249,-36.364285
-0.000000,37.474022,-157.789307,-36.281464
0.000001,37.456833,-157.831955,-36.310207
0.000000,37.370750,-157.930878,-36.425640
0.000000,37.257683,-157.998474,-36.577450
0.000001,37.138405,-158.095703,-36.729153
-0.000001,37.200981,-158.133789,-36.682247
-0.000001,37.260719,-158.098892,-36.604134
0.000001,37.291931,-157.989395,-36.621632
-0.000001,37.349846,-157.905777,-36.604000
-0.000001,37.357735,-157.849564,-36.512154
0.000000,37.326244,-157.885178,-36.483494
-0.000000,37.259922,-157.987457,-36.500240
0.000001,37.218414,-158.004089,-36.461205
0.000001,37.220627,-157.900009,-36.283054
0.000001,37.226292,-157.846085,-36.102959
-0.000000,37.275768,-157.754761,-36.000263
-0.000001,37.313251,-157.617081,-36.058697
-0.000001,37.282696,-157.559998,-36.079136
-0.000001,37.322208,-157.517883,-36.150806
-0.000000,37.349243,-157.560257,-36.213905
0.000001,37.342937,-157.681076,-36.187531
0.000001,37.337200,-157.804565,-36.135921
-0.000002,37.340336,-157.951141,-36.094387
-0.000001,37.373970,-157.994934,-36.049168
-0.000001,37.355072,-157.933167,-35.995007
0.000000,37.311020,-157.949722,-36.013603
0.000000,37.303513,-157.946457,-36.111469
-0.000000,37.333496,-157.933716,-36.225674
0.000001,37.308887,-158.015396,-36.398827
0.000001,37.231522,-158.004486,-36.557125
0.000000,37.225460,-157.934875,-36.510902
-0.000001,37.289299,-157.867096,-36.360764
0.000000,37.416775,-157.680267,-36.194324
0.000000,37.536938,-157.536896,-36.029442
-0.000000,37.575191,-157.409668,-35.901741
-0.000000,37.601063,-157.352402,-35.900421
0.000001,37.617878,-157.363037,-35.970470
0.000000,37.610249,-157.399384,-35.928555
0.000000,37.605747,-157.486191,-35.844139
0.000000,37.536701,-157.511490,-35.834808
0.000000,37.443306,-157.472794,-35.843662
-0.000001,37.459312,-157.492477,-35.878407
-0.000001,37.521339,-157.561844,-35.920811
0.000000,37.559566,-157.617065,-35.982788
-0.000000,37.603561,-157.720795,-35.950420
-0.000000,37.642262,-157.838669,-35.838509
0.000001,37.526379,-158.011856,-35.839046
-0.000000,37.359592,-158.035995,-35.861343
-0.000001,37.186184,-158.018692,-35.879261
-0.000000,37.148849,-157.981796,-35.901836
-0.000000,37.224609,-157.962479,-35.958771
0.000000,37.376499,-157.874069,-35.938599
-0.000001,37.511505,-157.850784,-35.841331
-0.000000,37.518986,-157.797989,-35.875931
0.000001,37.429825,-157.744766,-35.887676
0.000000,37.436226,-157.655640,-35.787586
0.000000,37.529396,-157.587692,-35.651798
0.000000,37.605915,-157.628036,-35.611603
-0.000001,37.668877,-157.596664,-35.585873
-0.000001,37.733410,-157.601913,-35.607742
-0.000001,37.645542,-157.754547,-35.771534
0.000001,37.509594,-157.949875,-35.982986
0.000001,37.513649,-158.081100,-36.133213
0.000000,37.534939,-158.168793,-36.226734
0.000001,37.427731,-158.208099,-36.317184
-0.000001,37.388706,-158.131744,-36.267601
-0.000001,37.474007,-157.937485,-36.090931
-0.000001,37.465466,-157.753128,-35.943043
-0.000000,37.379353,-157.579346,-35.860561
-0.000000,37.205635,-157.571411,-35.880089
0.000000,36.976318,-157.697403,-35.855068
0.000000,36.927097,-157.759583,-35.730888
0.000001,36.860588,-157.838394,-35.702316
0.000001,36.803421,-157.828354,-35.751656
-0.000000,36.830681,-157.817795,-35.727291
0.000001,36.803032,-157.897369,-35.770908
0.000000,36.782009,-157.938278,-35.874111
0.000000,36.808071,-157.833420,-35.784454
0.000000,36.892967,-157.753510,-35.763126
-0.000001,37.048538,-157.724136,-35.775894
0.000000,37.223225,-157.666306,-35.737545
-0.000000,37.322609,-157.548843,-35.690048
-0.000000,37.404209,-157.421234,-35.571609
0.000000,37.478569,-157.365738,-35.489197
-0.000000,37.490311,-157.362274,-35.477345
0.000000,37.451328,-157.341934,-35.503223
-0.000000,37.452686,-157.385010,-35.516922
0.000000,37.415211,-157.472900,-35.484322
-0.000000,37.366623,-157.450546,-35.394127
0.000000,37.373421,-157.416962,-35.444313
-0.000000,37.358883,-157.394363,-35.485374
0.000000,37.286427,-157.501099,-35.569363
-0.000000,37.291161,-157.631485,-35.622898
0.000000,37.353729,-157.744171,-35.660332
-0.000000,37.433701,-157.822006,-35.701210
-0.000000,37.445770,-157.894257,-35.783028
-0.000000,37.453712,-157.937195,-35.872150
-0.000000,37.575619,-157.874466,-35.987156
0.000000,37.728516,-157.740189,-36.043495
-0.000000,37.725380,-157.670853,-36.144112
-0.000000,37.594631,-157.648544,-36.313854
-0.000000,37.575768,-157.650116,-36.507252
0.000000,37.644558,-157.597519,-36.528923
-0.000000,37.719097,-157.540237,-36.417259
0.000000,37.790703,-157.489014,-36.268734
-0.000000,37.808147,-157.404709,-36.124969
0.000000,37.852707,-157.273697,-36.030926
-0.000000,37.849815,-157.149261,-35.984756
0.000000,37.758701,-157.210266,-36.123081
0.000000,37.690289,-157.279953,-36.255619
0.000000,37.674061,-157.370895,-36.344276
-0.000000,37.742512,-157.475830,-36.385029
0.000000,37.755032,-157.528503,-36.339058
-0.000000,37.701103,-157.541550,-36.304756
-0.000000,37.666683,-157.500000,-36.287647
0.000000,37.622581,-157.618591,-36.373409
-0.000000,37.598427,-157.827454,-36.399849
0.000000,37.510815,-157.976654,-36.419876
0.000000,37.366180,-158.069992,-36.494995
-0.000000,37.380699,-158.029694,-36.457531
-0.000000,37.484894,-157.832031,-36.208252
-0.000000,37.621117,-157.661530,-36.012329
-0.000000,37.665077,-157.654175,-36.007114
-0.000000,37.670109,-157.778381,-36.035770
0.000000,37.720119,-157.869247,-36.081516
-0.000000,37.801346,-157.943253,-36.148449
-0.000000,37.789909,-158.021729,-36.278008
0.000000,37.833305,-157.969910,-36.398712
-0.000000,37.900856,-157.938110,-36.379211
-0.000000,37.931976,-157.942383,-36.300362
-0.000000,37.920586,-158.055298,-36.344280
0.000000,37.862804,-158.113602,-36.467293
-0.000000,37.835842,-158.036270,-36.510406
-0.000000,37.758720,-157.994049,-36.591290
0.000001,37.642784,-158.066803,-36.671749
-0.000001,37.651192,-158.031754,-36.687393
-0.000000,37.643856,-157.989487,-36.677166
0.000001,37.563847,-157.937927,-36.601501
0.000000,37.554413,-157.886856,-36.520023
-0.000000,37.731743,-157.912704,-36.512062
-0.000000,37.894711,-157.872711,-36.493950
0.000000,37.969608,-157.785889,-36.474567
0.000001,38.018120,-157.789688,-36.425423
0.000000,38.012360,-157.855988,-36.413651
0.000000,37.918583,-157.880386,-36.465816
0.000000,37.903534,-157.814987,-36.506138
-0.000000,37.860271,-157.735535,-36.501350
0.000001,37.760864,-157.714279,-36.508259
0.000001,37.716537,-157.764114,-36.549450
0.000001,37.786091,-157.810745,-36.586567
-0.000000,37.860813,-157.715759,-36.562187
0.000001,37.900097,-157.583328,-36.470394
0.000001,37.956356,-157.531219,-36.392200
-0.000000,38.053337,-157.485107,-36.370258
-0.000001,38.118069,-157.431625,-36.319965
-0.000001,38.198551,-157.324768,-36.271046
0.000000,38.299652,-157.210709,-36.216164
-0.000000,38.315456,-157.109253,-36.134258
0.000001,38.309254,-157.050827,-36.157707
0.000000,38.341080,-156.996170,-36.172623
0.000001,38.254124,-157.131332,-36.259560
-0.000000,38.262291,-157.149780,-36.304024
0.000000,38.392616,-157.145065,-36.279305
0.000000,38.464233,-157.186966,-36.235615
-0.000001,38.458057,-157.222473,-36.203823
-0.000000,38.420971,-157.358902,-36.138794
0.000001,38.409592,-157.354385,-36.013355
-0.000000,38.412151,-157.312149,-35.901054
-0.000001,38.373474,-157.474640,-35.980564
0.000000,38.360958,-157.650589,-36.045300
-0.000001,38.308826,-157.803284,-36.121155
0.000000,38.131573,-158.006012,-36.281368
0.000000,37.959572,-158.180084,-36.428612
-0.000000,37.783867,-158.239868,-36.551846
0.000000,37.682247,-158.143799,-36.617592
-0.000000,37.691589,-157.995605,-36.612141
-0.000001,37.779102,-157.927719,-36.567474
0.000000,37.828934,-157.959381,-36.513512
0.000000,37.680283,-158.066162,-36.490795
0.000001,37.570686,-158.130768,-36.461708
-0.000001,37.650372,-158.051559,-36.458801
0.000000,37.765495,-157.949829,-36.396233
0.000001,37.811089,-157.927704,-36.381310
-0.000001,37.733047,-157.954529,-36.426594
0.000001,37.595730,-157.959885,-36.473503
0.000000,37.538113,-157.958328,-36.520424
0.000000,37.605625,-157.972870,-36.559761
0.000000,37.671814,-157.976578,-36.425560
0.000001,37.865318,-157.794281,-36.070019
-0.000000,38.165752,-157.664642,-35.727631
0.000001,38.314407,-157.660248,-35.584209
-0.000000,38.192162,-157.719833,-35.711098
-0.000001,38.076302,-157.708221,-35.988197
0.000000,38.121593,-157.712982,-36.141579
-0.000001,38.081463,-157.807083,-36.212307
-0.000001,38.027779,-157.772659,-36.194778
0.000001,37.982868,-157.742493,-36.133743
-0.000000,37.917152,-157.726044,-36.138004
-0.000000,37.975285,-157.601486,-36.069187
0.000000,38.078114,-157.431549,-36.021309
0.000001,38.016068,-157.451523,-36.156059
-0.000001,37.882439,-157.591660,-36.367451
0.000001,37.932755,-157.529694,-36.371826
0.000001,38.023243,-157.490677,-36.309563
-0.000001,38.047844,-157.401901,-36.343056
0.000001,38.021072,-157.444702,-36.459850
-0.000001,37.842316,-157.666092,-36.661720
-0.000000,37.780064,-157.748169,-36.776508
-0.000000,37.827297,-157.815430,-36.815117
0.000000,37.950710,-157.781067,-36.814678
-0.000001,37.982460,-157.692017,-36.841244
-0.000001,37.768658,-157.688782,-37.024834
-0.000001,37.723480,-157.644165,-37.055195
0.000000,37.704029,-157.686752,-37.033539
0.000000,37.683765,-157.716354,-37.059025
-0.000000,37.723679,-157.750504,-37.074490
-0.000000,37.768215,-157.787781,-36.973545
0.000000,37.774181,-157.736771,-36.833866
0.000001,37.799816,-157.561264,-36.701790
-0.000000,37.813103,-157.438217,-36.628880
-0.000000,37.782177,-157.505753,-36.689003
-0.000000,37.806862,-157.574066,-36.660984
0.000000,37.766979,-157.579208,-36.606331
0.000001,37.722919,-157.563660,-36.652519
-0.000000,37.794151,-157.510025,-36.710476
-0.000000,37.859230,-157.395660,-36.769505
-0.000001,37.907818,-157.321732,-36.766792
0.000000,37.866928,-157.412201,-36.844757
-0.000000,37.732235,-157.488098,-37.017025
-0.000001,37.610065,-157.519058,-37.144619
-0.000001,37.612400,-157.562958,-37.172573
0.000000,37.610760,-157.688766,-37.218441
0.000001,37.645058,-157.792984,-37.149914
-0.000000,37.601665,-157.876663,-37.088501
0.000001,37.571617,-157.904404,-37.000751
-0.000001,37.755623,-157.711319,-36.820244
-0.000001,37.852699,-157.534271,-36.721508
0.000000,37.798904,-157.409958,-36.628323
-0.000001,37.677402,-157.351929,-36.570354
-0.000000,37.632420,-157.351868,-36.582867
0.000001,37.547176,-157.405365,-36.613323
-0.000000,37.306416,-157.522125,-36.629253
-0.000001,37.228973,-157.596649,-36.652897
-0.000001,37.310104,-157.651428,-36.636181
-0.000000,37.343948,-157.765244,-36.631561
0.000001,37.310204,-157.833786,-36.593620
-0.000000,37.379719,-157.800705,-36.534935
0.000000,37.522942,-157.642990,-36.363369
0.000000,37.554688,-157.585175,-36.255714
-0.000001,37.511173,-157.637131,-36.299889
0.000001,37.561436,-157.637100,-36.278053
-0.000000,37.613922,-157.693466,-36.271152
0.000000,37.731396,-157.716553,-36.224171
-0.000001,37.785961,-157.707535,-36.170467
0.000000,37.744095,-157.726593,-36.104031
-0.000000,37.674942,-157.738800,-36.050247
0.000000,37.614193,-157.693588,-36.089783
-0.000000,37.581448,-157.635391,-36.262478
-0.000000,37.594078,-157.571396,-36.270714
-0.000000,37.698269,-157.478378,-36.176895
-0.000000,37.659424,-157.432785,-36.219585
-0.000000,37.532719,-157.523880,-36.370037
-0.000000,37.453613,-157.631821,-36.396809
-0.000000,37.388027,-157.726807,-36.387608
-0.000000,37.405117,-157.715546,-36.365322
0.000000,37.567524,-157.615860,-36.225731
-0.000000,37.650764,-157.586395,-36.207699
0.000000,37.547039,-157.609512,-36.320583
-0.000000,37.509640,-157.650024,-36.446461
-0.000000,37.609016,-157.581711,-36.489944
-0.000000,37.781315,-157.432312,-36.409027
-0.000000,37.917423,-157.285339,-36.380768
0.000000,37.884205,-157.268600,-36.431198
0.000000,37.788769,-157.342422,-36.629246
-0.000000,37.775505,-157.400742,-36.714294
-0.000000,37.778557,-157.393539,-36.606640
-0.000000,37.592766,-157.498398,-36.591362
-0.000000,37.531235,-157.604492,-36.456623
-0.000000,37.427265,-157.764664,-36.446262
0.000000,37.279518,-157.931274,-36.540771
0.000000,37.284790,-157.975296,-36.557178
-0.000000,37.411209,-157.870209,-36.448513
-0.000000,37.471554,-157.925751,-36.477081
-0.000000,37.476631,-158.135147,-36.544868
0.000000,37.516224,-158.247299,-36.598034
-0.000000,37.725494,-158.112289,-36.520885
0.000000,37.908627,-157.875336,-36.372879
0.000000,37.834366,-157.786560,-36.375622
0.000000,37.673695,-157.808517,-36.320614
-0.000000,37.604698,-157.853394,-36.136639
-0.000000,37.631977,-157.883453,-36.053711
0.000000,37.677864,-157.846481,-36.045254
0.000000,37.733578,-157.743805,-35.986885
0.000000,37.774677,-157.597229,-35.887794
0.000000,37.841663,-157.456573,-35.717842
-0.000000,37.808155,-157.493103,-35.593174
-0.000000,37.850647,-157.557190,-35.543419
-0.000000,37.881458,-157.471420,-35.488075
-0.000000,37.698673,-157.502609,-35.519791
-0.000000,37.530762,-157.609818,-35.632767
-0.000000,37.585373,-157.623428,-35.776558
-0.000000,37.688911,-157.727570,-35.865795
-0.000000,37.726398,-157.845200,-35.955757
0.000000,37.833221,-157.802795,-35.918121
0.000000,37.774693,-157.774445,-35.829372
-0.000000,37.550076,-157.800766,-35.894646
0.000000,37.408108,-157.814346,-35.968624
-0.000000,37.373482,-157.777161,-35.904942
0.000000,37.271336,-157.855530,-35.977409
0.000001,37.265293,-157.869080,-36.063313
0.000001,37.332745,-157.727066,-36.093269
0.000001,37.430157,-157.602676,-36.102852
0.000000,37.412151,-157.635406,-36.204567
0.000000,37.322838,-157.656433,-36.325420
-0.000001,37.267349,-157.684494,-36.369801
0.000000,37.320408,-157.618195,-36.250935
-0.000001,37.463982,-157.535629,-36.123489
-0.000000,37.560337,-157.539459,-36.012684
-0.000000,37.445507,-157.593018,-35.898994
-0.000000,37.389408,-157.580795,-35.647720
0.000001,37.483330,-157.440521,-35.496925
0.000001,37.512428,-157.300308,-35.420753
0.000001,37.555477,-157.274170,-35.350212
0.000001,37.622494,-157.364548,-35.414452
0.000000,37.646069,-157.395157,-35.527657
-0.000000,37.501682,-157.365799,-35.617031
0.000000,37.390800,-157.341446,-35.663013
0.000000,37.344948,-157.250641,-35.721142
0.000001,37.200256,-157.254364,-35.797192
0.000001,37.066910,-157.279907,-35.849701
-0.000001,37.041672,-157.239212,-35.895859
-0.000000,37.103424,-157.305420,-35.916504
0.000001,37.082710,-157.338089,-35.957851
-0.000000,37.025494,-157.346451,-36.005077
0.000000,37.040024,-157.403931,-35.963074
-0.000001,37.075001,-157.394684,-35.878651
0.000000,37.060638,-157.351273,-35.843357
0.000001,37.075760,-157.392181,-35.925861
-0.000000,37.082787,-157.566452,-36.022350
-0.000001,37.164280,-157.635422,-35.990444
0.000000,37.255711,-157.607529,-35.893013
-0.000001,37.261353,-157.626434,-35.968346
0.000001,37.323105,-157.623581,-36.049801
0.000001,37.402027,-157.537506,-35.924583
0.000000,37.390923,-157.526352,-35.942104
0.000000,37.328152,-157.625443,-36.175098
0.000000,37.296787,-157.753326,-36.347958
-0.000001,37.343723,-157.796692,-36.425678
0.000001,37.308723,-157.834244,-36.503185
0.000000,37.258286,-157.876266,-36.491817
-0.000001,37.345791,-157.903091,-36.449898
0.000001,37.455326,-157.907074,-36.298050
0.000001,37.476215,-157.841202,-36.252045
0.000000,37.460537,-157.690582,-36.233582
0.000001,37.443062,-157.614090,-36.178432
0.000000,37.529446,-157.606415,-36.061852
-0.000001,37.710224,-157.599548,-35.951847
-0.000000,37.659168,-157.645294,-35.910358
0.000001,37.610687,-157.724213,-35.904663
0.000000,37.672810,-157.687317,-35.784283
-0.000000,37.688713,-157.701965,-35.744392
0.000002,37.695019,-157.663391,-35.766430
0.000000,37.761257,-157.676559,-35.861992
0.000001,37.801331,-157.747238,-35.951881
0.000000,37.860504,-157.714584,-35.943638
-0.000000,37.781128,-157.673981,-35.983047
-0.000001,37.692135,-157.649002,-35.960617
0.000001,37.691525,-157.655350,-35.916912
0.000001,37.657455,-157.617569,-35.949188
-0.000001,37.589684,-157.671738,-36.099186
-0.000000,37.524776,-157.826538,-36.268391
-0.000000,37.492737,-157.795578,-36.374092
-0.000000,37.541637,-157.718643,-36.562336
0.000002,37.498829,-157.751862,-36.768936
-0.000001,37.366875,-157.787613,-36.840240
-0.000000,37.276539,-157.865036,-36.843739
-0.000001,37.298820,-157.827560,-36.758823
-0.000001,37.374989,-157.598267,-36.528706
0.000000,37.385876,-157.460800,-36.467949
