Channel_1,Channel_2,Channel_3,Channel_4
0.000001,-52.683475,-11.488679,127.078773
0.000000,-52.789261,-11.651803,126.942772
-0.000000,-52.807518,-11.706620,126.798477
-0.000001,-52.741528,-11.648927,126.700111
-0.000000,-52.667961,-11.588167,126.817566
-0.000000,-52.633652,-11.514805,127.017143
-0.000000,-52.610245,-11.471048,127.119156
-0.000001,-52.601234,-11.495752,126.983170
0.000000,-52.654133,-11.529799,126.829163
-0.000001,-52.792675,-11.597917,126.804123
-0.000000,-52.769077,-11.628271,126.916138
0.000001,-52.817848,-11.569815,126.981232
-0.000000,-52.862709,-11.353038,127.074066
0.000000,-52.753414,-11.094425,127.204224
0.000000,-52.581814,-10.907110,127.314217
0.000000,-52.527306,-10.959990,127.253357
0.000000,-52.627674,-11.153192,127.031174
0.000000,-52.830921,-11.286553,126.869843
0.000001,-53.029461,-11.496618,126.694977
-0.000001,-53.067257,-11.675053,126.685669
0.000000,-53.061085,-11.718027,126.744873
0.000000,-53.022514,-11.595157,126.758850
-0.000001,-53.020760,-11.484346,126.707077
0.000000,-52.991653,-11.394080,126.702950
-0.000000,-52.883217,-11.258804,126.704315
0.000000,-52.737885,-11.120601,126.741776
-0.000000,-52.652596,-11.133012,126.805161
-0.000001,-52.642628,-11.345228,126.821075
0.000000,-52.737541,-11.560947,126.678391
-0.000000,-52.712883,-11.515265,126.665657
0.000001,-52.595901,-11.397417,126.759094
-0.000000,-52.577412,-11.278267,126.878212
0.000001,-52.697071,-11.267785,126.954742
-0.000001,-52.741852,-11.196527,127.038330
0.000001,-52.719635,-11.082667,127.000053
0.000000,-52.706074,-10.978362,126.920387
-0.000000,-52.669998,-10.947430,126.842400
0.000001,-52.610100,-10.993273,126.845757
0.000001,-52.591564,-10.968247,126.902588
0.000000,-52.669914,-10.926312,126.774178
0.000000,-52.806732,-11.029902,126.654938
0.000001,-52.830936,-11.117169,126.743004
0.000000,-52.852715,-11.230759,126.876686
0.000001,-53.035194,-11.429193,126.838219
-0.000001,-53.151173,-11.454624,126.784233
-0.000001,-53.153873,-11.488520,126.692062
-0.000000,-53.155857,-11.556892,126.635895
0.000000,-53.156601,-11.531877,126.759781
0.000000,-53.136723,-11.507985,126.927391
-0.000000,-53.021400,-11.403944,127.063454
0.000000,-52.890553,-11.285869,127.123978
-0.000000,-52.895069,-11.241546,127.105553
-0.000000,-53.000885,-11.303120,126.979797
-0.000000,-53.106274,-11.436636,126.826088
-0.000000,-53.179840,-11.558422,126.766975
-0.000000,-53.175518,-11.509972,126.791565
-0.000000,-53.214828,-11.521515,126.813080
0.000000,-53.259235,-11.583504,126.729279
-0.000000,-53.250736,-11.610304,126.636497
0.000000,-53.135887,-11.549026,126.676437
0.000000,-53.056263,-11.487380,126.741173
0.000000,-52.885708,-11.417958,126.913445
-0.000000,-52.771770,-11.374627,127.076233
0.000000,-52.838020,-11.375805,127.201744
0.000000,-52.913681,-11.428992,127.298378
-0.000000,-52.846386,-11.429591,127.442772
-0.000000,-52.566883,-11.263002,127.770126
-0.000000,-52.424633,-11.144071,127.969765
0.000000,-52.584377,-11.122630,127.966125
-0.000000,-52.654499,-11.105198,127.944733
0.000000,-52.736443,-11.161827,127.839622
-0.000000,-52.808418,-11.174407,127.794060
-0.000000,-52.830791,-11.124066,127.804222
-0.000000,-52.790226,-11.128774,127.751221
0.000000,-52.724434,-11.092210,127.777397
-0.000000,-52.785412,-11.014768,127.864716
-0.000000,-52.868523,-11.026595,127.785019
0.000000,-52.937256,-11.113942,127.592705
0.000000,-52.980755,-11.150157,127.485855
0.000000,-52.995331,-11.130280,127.445610
0.000000,-52.949333,-11.142327,127.424416
0.000000,-53.004280,-11.177232,127.408974
-0.000000,-53.057274,-11.234176,127.388870
-0.000000,-53.063564,-11.219378,127.401886
-0.000000,-53.098820,-11.116059,127.438110
0.000000,-53.166077,-10.975057,127.514938
0.000000,-53.090092,-10.839955,127.608307
0.000000,-52.910690,-10.757714,127.735664
0.000000,-52.777744,-10.679929,127.749008
0.000000,-52.635029,-10.581233,127.810333
-0.000000,-52.635689,-10.544985,127.900162
-0.000000,-52.695065,-10.543677,127.985321
0.000000,-52.720406,-10.672606,127.918564
0.000000,-52.679657,-10.785109,127.891556
0.000000,-52.644814,-10.878716,127.856941
-0.000000,-52.681965,-10.919979,127.812752
0.000000,-52.806885,-11.005276,127.720322
0.000000,-52.896305,-11.089231,127.659599
-0.000000,-52.953209,-11.110336,127.592705
0.000001,-52.941341,-11.161498,127.595535
-0.000000,-52.936516,-11.187790,127.599335
0.000001,-52.921669,-11.140669,127.563950
0.000000,-53.089134,-11.221581,127.488373
-0.000000,-53.227543,-11.230962,127.548569
0.000000,-53.279903,-11.266405,127.615585
-0.000000,-53.278679,-11.389282,127.577927
0.000001,-53.193760,-11.490648,127.527725
0.000000,-53.000458,-11.444506,127.676720
-0.000000,-52.869820,-11.260364,127.768616
0.000000,-52.861130,-11.087793,127.877007
0.000000,-52.951073,-11.053496,127.991493
-0.000001,-53.116768,-11.057215,127.947632
0.000001,-53.140671,-11.050183,127.865875
0.000001,-53.075153,-10.999325,127.852364
0.000001,-53.147202,-11.129235,127.752701
-0.000000,-53.243523,-11.247179,127.615631
0.000000,-53.253948,-11.303094,127.617035
-0.000001,-53.181118,-11.196459,127.712540
-0.000001,-53.125950,-11.080021,127.636230
-0.000000,-53.173866,-11.037894,127.568184
0.000000,-53.157097,-10.963812,127.605164
-0.000001,-53.107063,-10.995329,127.615578
-0.000000,-53.006863,-11.017074,127.631203
-0.000000,-52.858566,-10.990213,127.683357
0.000001,-52.715279,-10.974617,127.768501
-0.000001,-52.665100,-11.085732,127.814865
-0.000001,-52.688717,-11.115705,127.818077
-0.000001,-52.789665,-11.039701,127.863525
-0.000000,-52.794727,-10.970128,127.844498
0.000000,-52.648376,-10.925493,127.868103
-0.000001,-52.550686,-10.871844,127.911674
-0.000000,-52.600975,-10.852119,127.886696
-0.000000,-52.679142,-10.952217,127.899818
-0.000000,-52.680862,-11.003676,128.065887
-0.000001,-52.584015,-10.975463,128.193939
0.000001,-52.618649,-11.040009,128.142151
-0.000000,-52.745754,-11.057401,128.118195
-0.000000,-52.876717,-11.001561,128.147400
0.000000,-52.942558,-10.903246,128.238953
-0.000000,-52.939178,-10.843764,128.220779
0.000001,-52.931076,-10.726662,128.075195
0.000001,-52.974072,-10.562658,127.934311
-0.000001,-53.039337,-10.627005,127.800331
-0.000001,-53.124134,-10.777377,127.687241
-0.000000,-53.111839,-10.811630,127.723358
-0.000001,-53.074604,-10.941870,127.806084
0.000000,-53.124828,-11.129028,127.845551
0.000001,-53.195732,-11.174844,127.779869
-0.000001,-53.215801,-11.165824,127.778679
-0.000000,-53.185509,-11.176827,127.810738
-0.000001,-53.218849,-11.200006,127.797234
-0.000002,-53.344276,-11.241910,127.814117
-0.000000,-53.422829,-11.177587,127.832527
-0.000001,-53.419476,-11.062897,127.766136
0.000001,-53.353188,-11.024585,127.709038
0.000001,-53.227055,-11.097373,127.701309
-0.000000,-53.142056,-11.195225,127.716988
-0.000001,-53.048058,-11.225550,127.783531
0.000001,-52.890446,-11.218331,127.903961
0.000001,-52.818474,-11.198966,127.931755
-0.000001,-52.902710,-11.199007,127.835320
0.000001,-52.957146,-11.176534,127.773026
-0.000001,-52.793983,-11.118733,127.769791
0.000001,-52.612919,-11.037525,127.724709
0.000000,-52.573322,-10.977634,127.771698
0.000001,-52.605846,-11.013261,127.802719
-0.000000,-52.764088,-11.185565,127.684586
0.000000,-52.919125,-11.345746,127.505470
-0.000001,-52.891136,-11.396844,127.471100
-0.000001,-52.845097,-11.327808,127.528206
0.000001,-52.761017,-11.212438,127.514847
0.000001,-52.784134,-11.205981,127.394440
0.000002,-52.840572,-11.236962,127.346222
0.000000,-52.881081,-11.300582,127.342751
-0.000001,-52.987984,-11.397944,127.391502
0.000000,-53.112194,-11.551555,127.330460
0.000000,-53.107304,-11.592437,127.337753
-0.000000,-52.970108,-11.456272,127.432045
0.000001,-52.918228,-11.239532,127.479683
-0.000000,-52.836769,-11.076136,127.634277
-0.000000,-52.757599,-10.993503,127.812447
-0.000001,-52.703953,-10.985550,127.843864
0.000000,-52.578712,-10.979521,127.770294
-0.000001,-52.499779,-10.951937,127.733124
-0.000000,-52.567112,-11.099033,127.619797
-0.000001,-52.568810,-11.277148,127.664162
0.000000,-52.596096,-11.320615,127.705559
-0.000000,-52.692326,-11.295850,127.697388
0.000000,-52.812370,-11.271105,127.680641
-0.000000,-52.835011,-11.278725,127.652252
-0.000000,-52.797970,-11.355539,127.628677
-0.000000,-52.626904,-11.258312,127.645111
0.000000,-52.463215,-11.108169,127.605278
-0.000001,-52.517372,-10.995493,127.476051
0.000000,-52.464546,-10.925174,127.405098
-0.000000,-52.325554,-10.951618,127.283844
0.000001,-52.273567,-11.119181,127.126709
-0.000000,-52.290016,-11.277031,127.004669
-0.000000,-52.282681,-11.231883,127.012878
0.000001,-52.325508,-11.204044,127.052483
0.000001,-52.384903,-11.176435,127.037880
0.000000,-52.428165,-11.190659,126.979591
-0.000000,-52.425865,-11.189215,126.936752
-0.000000,-52.345242,-11.158775,127.025612
0.000001,-52.343044,-11.160037,127.056549
-0.000001,-52.442142,-11.090102,127.025887
0.000000,-52.489616,-10.968678,127.098404
-0.000000,-52.566257,-11.066078,127.106384
-0.000001,-52.716743,-11.223433,127.009918
0.000000,-52.757538,-11.245523,126.987946
0.000000,-52.656311,-11.183533,127.033096
-0.000000,-52.509228,-11.150262,127.081810
-0.000000,-52.427273,-11.222576,127.086807
0.000001,-52.440990,-11.302179,127.087601
0.000001,-52.559853,-11.387507,127.034599
-0.000001,-52.531239,-11.310869,126.994331
0.000000,-52.409065,-11.180383,126.992332
-0.000000,-52.363941,-11.068840,127.191902
0.000000,-52.352043,-11.085732,127.395905
-0.000000,-52.188354,-11.051538,127.540932
-0.000000,-52.037228,-11.069086,127.495651
-0.000000,-52.058468,-11.175995,127.416298
0.000000,-52.037197,-11.222638,127.392227
-0.000000,-51.971104,-11.233402,127.441216
0.000000,-51.903706,-11.135252,127.475883
0.000000,-51.919327,-11.031678,127.350060
-0.000000,-51.952522,-11.010203,127.352638
-0.000000,-51.812923,-11.002718,127.411751
-0.000000,-51.735451,-11.053211,127.432556
0.000000,-51.847874,-11.205806,127.391411
0.000000,-51.950722,-11.311568,127.307442
-0.000000,-52.000587,-11.312817,127.392067
0.000000,-51.972660,-11.225797,127.539375
-0.000000,-51.907070,-11.172030,127.669258
0.000000,-51.897919,-11.151429,127.721703
-0.000000,-51.892391,-11.102001,127.763855
0.000000,-52.010616,-11.080526,127.785797
-0.000000,-52.171188,-11.187414,127.674164
-0.000000,-52.270344,-11.160163,127.526657
-0.000000,-52.190033,-11.092657,127.565536
-0.000000,-52.068844,-11.112455,127.690437
-0.000000,-52.029827,-11.047298,127.716156
0.000000,-52.070248,-10.969774,127.638863
-0.000000,-52.166737,-10.932812,127.489357
-0.000000,-52.227486,-10.955876,127.369743
0.000000,-52.328575,-11.119066,127.327530
0.000000,-52.435356,-11.243106,127.280052
0.000000,-52.513416,-11.310155,127.249886
0.000000,-52.591591,-11.386999,127.211037
-0.000000,-52.659126,-11.394057,127.210846
0.000000,-52.728416,-11.461916,127.321136
0.000000,-52.690769,-11.521533,127.438019
-0.000000,-52.640095,-11.516809,127.452332
-0.000000,-52.632538,-11.477745,127.443840
0.000000,-52.590469,-11.471547,127.526428
0.000000,-52.531189,-11.426278,127.691681
-0.000000,-52.421806,-11.324997,127.751205
-0.000000,-52.357586,-11.287073,127.677132
-0.000000,-52.381580,-11.238626,127.437469
0.000000,-52.452339,-11.268393,127.162170
0.000000,-52.479321,-11.252876,127.086510
-0.000000,-52.433769,-11.085634,127.140961
0.000000,-52.429405,-11.027668,127.110931
0.000000,-52.554359,-11.210342,127.014519
0.000000,-52.635132,-11.375110,126.942352
0.000000,-52.680000,-11.359437,126.895233
-0.000000,-52.752560,-11.300203,126.878517
0.000000,-52.813248,-11.235299,126.905373
-0.000000,-52.963341,-11.243946,126.945045
-0.000000,-53.137150,-11.345840,126.998360
-0.000000,-53.306355,-11.530003,126.982010
0.000000,-53.462246,-11.709876,126.823631
-0.000001,-53.467510,-11.776620,126.688789
0.000000,-53.322773,-11.763196,126.710564
0.000000,-53.154495,-11.640071,126.796829
0.000000,-52.993229,-11.468142,126.916161
0.000000,-52.907867,-11.392645,127.005432
0.000001,-52.868935,-11.366616,127.084763
0.000001,-52.817524,-11.312441,127.112396
-0.000000,-52.712917,-11.201282,127.133087
0.000000,-52.695953,-11.163516,127.133743
0.000000,-52.853416,-11.233254,126.935425
-0.000001,-52.898895,-11.279216,126.826172
0.000000,-52.806511,-11.227767,126.861153
-0.000000,-52.614010,-11.068466,126.916039
0.000000,-52.476795,-11.031837,126.980057
0.000000,-52.415352,-11.125455,127.025444
-0.000000,-52.461308,-11.174358,127.056374
0.000000,-52.599773,-11.096500,127.135971
-0.000000,-52.677914,-10.988025,127.153198
0.000001,-52.674252,-10.992973,127.109077
-0.000000,-52.586292,-11.059583,127.070801
0.000000,-52.587662,-11.072933,126.941475
0.000000,-52.704868,-11.080275,126.824448
0.000000,-52.755436,-11.022366,126.827087
0.000000,-52.755089,-11.062845,126.848000
-0.000000,-52.795971,-11.133733,126.862099
-0.000000,-52.869839,-11.139162,126.857590
0.000001,-52.948116,-11.257664,126.881264
0.000000,-52.978512,-11.438413,126.850266
0.000000,-52.980541,-11.460626,126.924194
0.000000,-53.082703,-11.468822,126.974724
-0.000000,-53.209507,-11.629620,126.916054
-0.000001,-53.333332,-11.923983,126.730057
0.000000,-53.278698,-11.946053,126.606102
0.000000,-53.188251,-11.834146,126.591209
-0.000000,-53.149796,-11.580008,126.686043
0.000001,-53.113556,-11.294730,126.815498
-0.000001,-53.118858,-11.299579,126.889267
-0.000001,-53.220703,-11.396178,126.874611
0.000000,-53.323284,-11.398572,126.826637
-0.000000,-53.282310,-11.392717,126.962471
0.000000,-53.206383,-11.364682,127.181038
0.000000,-53.149208,-11.266706,127.232704
0.000000,-53.014305,-11.098785,127.262848
-0.000001,-52.869701,-10.953308,127.338982
-0.000001,-52.931332,-10.944675,127.179535
-0.000000,-52.968529,-11.089603,127.016899
-0.000001,-52.876091,-11.263050,127.020859
-0.000000,-52.796135,-11.237347,127.084076
-0.000001,-52.643822,-11.123773,127.134155
-0.000001,-52.588741,-11.039662,127.155655
-0.000001,-52.569611,-10.959873,127.184929
0.000001,-52.525024,-10.891293,127.277374
-0.000001,-52.523849,-10.937959,127.394676
-0.000001,-52.650146,-11.117696,127.465012
-0.000000,-52.809628,-11.332024,127.422379
0.000000,-52.847832,-11.426305,127.321320
0.000001,-52.905552,-11.507762,127.224136
-0.000002,-52.947830,-11.550957,127.212990
-0.000000,-52.911251,-11.538877,127.239738
-0.000001,-53.001198,-11.591100,127.152908
0.000000,-53.096157,-11.624846,127.072914
-0.000000,-53.124065,-11.575835,127.072792
-0.000001,-53.039841,-11.468740,127.097359
0.000000,-52.917011,-11.310224,127.222580
0.000000,-52.905952,-11.335560,127.221474
0.000000,-52.899139,-11.429476,127.240051
0.000001,-52.884926,-11.391890,127.279541
0.000001,-52.964146,-11.288476,127.163689
-0.000000,-53.055721,-11.189494,127.032005
0.000000,-53.058598,-11.211132,126.967171
0.000001,-53.123192,-11.247942,126.940224
-0.000000,-53.063160,-11.156362,126.938568
0.000001,-52.977219,-11.136191,126.959396
0.000000,-52.869553,-11.069006,127.078911
0.000000,-52.839771,-10.949214,127.241745
0.000000,-52.844921,-10.962738,127.411079
-0.000000,-52.896671,-11.134919,127.460777
-0.000001,-52.959431,-11.292834,127.473236
0.000001,-52.925179,-11.394610,127.420235
0.000001,-52.881615,-11.419968,127.399086
0.000001,-52.811703,-11.395379,127.516541
-0.000001,-52.750793,-11.382211,127.631668
0.000000,-52.702946,-11.395765,127.806412
-0.000001,-52.718914,-11.520201,127.897911
-0.000000,-52.675232,-11.635919,127.998787
0.000000,-52.547016,-11.601219,128.156219
-0.000001,-52.493023,-11.576897,128.116150
-0.000001,-52.439312,-11.505445,128.133957
-0.000000,-52.414524,-11.430821,128.192917
-0.000000,-52.491055,-11.439506,128.208786
0.000000,-52.580635,-11.475366,128.188980
-0.000000,-52.621651,-11.421578,128.175400
-0.000000,-52.541584,-11.242214,128.222031
0.000000,-52.491493,-11.163794,128.225601
0.000000,-52.405266,-11.186815,128.112549
-0.000000,-52.313217,-11.194627,127.990814
-0.000001,-52.331451,-11.118087,127.945251
-0.000000,-52.456589,-11.093275,127.879333
-0.000000,-52.693966,-11.176208,127.831970
0.000000,-52.912292,-11.267774,127.770882
0.000001,-52.997566,-11.292588,127.790222
0.000000,-52.950581,-11.252856,127.831070
-0.000001,-52.914555,-11.343229,127.738983
0.000000,-52.905464,-11.396311,127.734818
0.000001,-52.973293,-11.463545,127.639259
0.000001,-53.010952,-11.531954,127.577377
-0.000001,-52.998730,-11.464136,127.622925
-0.000000,-53.161697,-11.536392,127.565971
-0.000001,-53.369728,-11.717779,127.508392
0.000001,-53.460949,-11.813173,127.431000
0.000000,-53.379623,-11.730935,127.406380
-0.000000,-53.334305,-11.670642,127.499680
-0.000001,-53.505264,-11.716831,127.425247
0.000000,-53.598354,-11.706007,127.293747
0.000000,-53.494976,-11.558203,127.299744
0.000000,-53.399624,-11.421641,127.298943
-0.000000,-53.333996,-11.342114,127.284378
-0.000000,-53.138100,-11.256867,127.314445
0.000000,-52.993435,-11.261224,127.310623
0.000000,-53.078995,-11.269834,127.384186
-0.000000,-53.151100,-11.233467,127.494095
0.000000,-53.154148,-11.134993,127.604469
0.000000,-53.101460,-10.995597,127.716606
-0.000000,-53.050575,-10.908302,127.740486
0.000000,-52.975815,-10.788121,127.865929
0.000000,-52.961273,-10.667325,128.006332
-0.000000,-52.803814,-10.503949,128.095673
0.000000,-52.610710,-10.387673,128.140305
0.000000,-52.683235,-10.415075,128.046753
-0.000000,-52.829464,-10.520418,127.941856
-0.000000,-52.814030,-10.528297,127.939491
0.000000,-52.671204,-10.472266,127.980202
-0.000000,-52.674057,-10.483478,127.958328
0.000000,-52.847748,-10.595423,127.820183
-0.000000,-52.948513,-10.710564,127.716415
-0.000000,-52.785973,-10.602321,127.858345
-0.000000,-52.630188,-10.552437,128.121201
0.000000,-52.625954,-10.706021,128.143341
-0.000000,-52.698948,-10.863045,128.040909
-0.000000,-52.847313,-11.016203,127.935913
0.000000,-53.026997,-11.088006,127.886581
0.000000,-53.073193,-10.972572,127.989815
-0.000000,-52.964947,-10.793653,128.139465
-0.000000,-52.831699,-10.782637,128.245941
-0.000000,-52.847507,-10.885443,128.188553
0.000000,-52.867542,-10.898524,128.049332
0.000000,-52.825466,-10.859439,128.030991
-0.000000,-52.822491,-10.923143,127.954994
0.000000,-52.756119,-10.945941,127.879303
-0.000000,-52.689335,-10.947168,127.839180
-0.000000,-52.617783,-11.012740,127.771194
0.000000,-52.659470,-11.230203,127.640686
0.000000,-52.776299,-11.473842,127.491646
-0.000000,-52.857964,-11.536640,127.412064
0.000000,-52.860012,-11.419017,127.479218
-0.000000,-52.894722,-11.295456,127.511032
-0.000000,-52.939644,-11.188182,127.440819
0.000000,-53.002907,-11.104740,127.325005
-0.000000,-53.031517,-10.976699,127.237045
0.000000,-53.003757,-10.904515,127.192238
-0.000000,-52.923958,-10.876284,127.233757
-0.000000,-52.848465,-11.017444,127.245773
-0.000000,-52.655724,-11.056068,127.304962
0.000000,-52.585289,-11.075372,127.345688
-0.000000,-52.508602,-11.157145,127.304832
0.000000,-52.514450,-11.256452,127.260254
0.000000,-52.528801,-11.265268,127.364883
-0.000000,-52.531849,-11.299600,127.578941
0.000000,-52.562973,-11.399023,127.681908
0.000000,-52.618042,-11.492407,127.643661
-0.000000,-52.667950,-11.574759,127.551949
-0.000001,-52.577030,-11.629453,127.525414
-0.000001,-52.472847,-11.670517,127.523994
0.000001,-52.384777,-11.706470,127.474739
0.000000,-52.333248,-11.755897,127.425179
-0.000000,-52.275108,-11.754038,127.513123
-0.000001,-52.233223,-11.717074,127.588692
0.000000,-52.249004,-11.527276,127.633453
0.000000,-52.291924,-11.383844,127.608475
0.000000,-52.246307,-11.250396,127.702675
-0.000001,-52.268997,-11.148392,127.756889
0.000001,-52.339428,-11.169101,127.587135
-0.000000,-52.428604,-11.204441,127.363785
0.000000,-52.503162,-11.176373,127.215240
0.000001,-52.598156,-11.250628,127.171616
0.000000,-52.673576,-11.281528,127.200966
0.000000,-52.773220,-11.329628,127.230392
-0.000001,-52.710510,-11.339513,127.216217
0.000001,-52.620743,-11.291483,127.212456
0.000001,-52.617409,-11.306346,127.333595
-0.000000,-52.485455,-11.223815,127.484764
-0.000000,-52.476166,-11.078462,127.474747
0.000000,-52.503799,-10.987396,127.454903
0.000000,-52.524815,-10.964182,127.471855
0.000000,-52.647915,-11.031818,127.316566
-0.000000,-52.678387,-10.974895,127.222473
-0.000000,-52.595516,-10.864879,127.176186
0.000000,-52.509571,-10.776338,127.233002
0.000000,-52.489445,-10.862109,127.308067
0.000001,-52.440060,-10.952627,127.296799
0.000001,-52.422539,-10.968147,127.281456
0.000001,-52.349384,-10.970701,127.337097
0.000001,-52.261658,-11.015181,127.374374
0.000000,-52.215256,-11.079875,127.375839
-0.000001,-52.152424,-11.028507,127.390167
0.000000,-52.231853,-11.164643,127.416382
0.000001,-52.318905,-11.292065,127.438240
0.000000,-52.317616,-11.369786,127.376465
0.000000,-52.350769,-11.422839,127.295937
-0.000000,-52.358143,-11.438389,127.355293
0.000000,-52.317631,-11.388389,127.395996
0.000001,-52.189800,-11.285041,127.377396
-0.000000,-52.029102,-11.231401,127.357971
-0.000001,-52.046864,-11.259779,127.308311
-0.000001,-52.067360,-11.180591,127.382080
0.000001,-52.083435,-11.116623,127.471802
-0.000001,-52.119141,-11.197491,127.520988
0.000000,-52.199444,-11.393057,127.455193
0.000000,-52.175034,-11.388189,127.471024
-0.000000,-52.033428,-11.260778,127.605141
-0.000001,-51.977390,-11.139595,127.653236
-0.000000,-51.958439,-11.075325,127.592926
-0.000001,-51.908123,-11.086575,127.538719
-0.000001,-51.869530,-11.077435,127.543610
0.000001,-51.827160,-11.116516,127.547791
-0.000001,-51.904076,-11.369078,127.467880
0.000000,-52.063915,-11.551963,127.412025
-0.000001,-52.190170,-11.651443,127.373756
-0.000001,-52.272339,-11.692570,127.391762
-0.000001,-52.363049,-11.659475,127.435257
-0.000001,-52.377193,-11.550396,127.486267
0.000001,-52.317722,-11.389132,127.559319
0.000000,-52.334728,-11.332319,127.581764
-0.000001,-52.372818,-11.336398,127.495285
-0.000000,-52.459286,-11.494143,127.304832
-0.000001,-52.510136,-11.622127,127.126534
0.000000,-52.428211,-11.489244,127.086494
0.000001,-52.253799,-11.272275,127.208031
0.000001,-52.146999,-11.167740,127.306252
-0.000001,-52.154316,-11.238714,127.172928
0.000001,-52.264946,-11.303745,126.990257
0.000000,-52.290932,-11.171988,127.039642
0.000000,-52.291222,-11.239174,127.080048
0.000000,-52.370808,-11.469894,127.034218
-0.000001,-52.559532,-11.590331,127.058205
-0.000001,-52.697830,-11.624400,127.049736
0.000001,-52.619759,-11.530043,127.149345
-0.000000,-52.492874,-11.368126,127.224411
0.000000,-52.412224,-11.226183,127.265907
-0.000000,-52.395714,-11.208221,127.239967
0.000001,-52.444607,-11.166273,127.199509
-0.000001,-52.539513,-11.139486,127.148529
0.000000,-52.596676,-11.063125,127.140289
0.000000,-52.603939,-10.973170,127.195221
-0.000001,-52.581612,-10.956619,127.270531
-0.000000,-52.537933,-11.016837,127.233917
-0.000000,-52.522930,-11.103169,127.079544
0.000000,-52.635353,-11.246655,126.909882
0.000000,-52.719460,-11.273463,126.811836
0.000000,-52.823212,-11.276177,126.674072
0.000000,-52.942070,-11.266594,126.615608
0.000001,-52.946827,-11.243055,126.625870
-0.000000,-52.956467,-11.284401,126.733742
-0.000001,-52.952095,-11.345100,126.913406
-0.000001,-52.807640,-11.293016,127.029190
0.000000,-52.604481,-11.131338,127.184601
0.000000,-52.467651,-11.042211,127.301018
-0.000000,-52.352573,-11.001928,127.375443
0.000000,-52.287930,-10.934601,127.423485
0.000000,-52.346786,-10.899124,127.382011
