Channel_1,Channel_2,Channel_3,Channel_4
-0.000001,-89.117043,-104.361137,-86.273888
-0.000000,-89.201172,-104.407005,-86.392593
-0.000001,-89.480377,-104.676567,-86.521912
-0.000000,-89.780968,-104.898903,-86.659302
0.000000,-89.901314,-104.928284,-86.782738
-0.000000,-89.916847,-104.810753,-86.898483
-0.000000,-89.925774,-104.713089,-86.935555
-0.000000,-89.927040,-104.693352,-86.915321
0.000000,-89.872734,-104.694244,-86.860100
0.000000,-89.736656,-104.554153,-86.709175
-0.000000,-89.632904,-104.446800,-86.554634
-0.000001,-89.625351,-104.496773,-86.573029
0.000001,-89.607269,-104.615532,-86.699005
-0.000000,-89.705147,-104.690773,-86.886597
0.000001,-89.936646,-104.760910,-87.110634
-0.000000,-89.956871,-104.699760,-87.177605
-0.000000,-89.903976,-104.571625,-87.031197
0.000001,-89.930153,-104.530327,-86.888550
-0.000001,-89.957977,-104.549706,-86.778481
0.000001,-89.869743,-104.536469,-86.632355
0.000000,-89.818779,-104.543221,-86.659096
-0.000000,-89.796928,-104.607735,-86.853508
-0.000002,-89.793304,-104.715195,-87.081841
-0.000001,-89.816299,-104.779739,-87.134613
-0.000000,-89.782936,-104.772583,-86.965225
0.000001,-89.704094,-104.609482,-86.684364
0.000000,-89.622520,-104.393364,-86.496544
-0.000000,-89.512489,-104.247231,-86.444115
0.000001,-89.397377,-104.166679,-86.412979
-0.000001,-89.268440,-104.075104,-86.396988
0.000001,-89.179718,-104.180069,-86.480423
-0.000001,-89.270584,-104.361176,-86.588364
-0.000002,-89.392670,-104.316986,-86.719872
-0.000000,-89.487839,-104.438797,-86.890701
0.000001,-89.551025,-104.657600,-87.018875
-0.000001,-89.612518,-104.800423,-87.066322
0.000001,-89.554016,-104.742126,-87.071243
0.000001,-89.604828,-104.602524,-86.990524
-0.000001,-89.737831,-104.617897,-87.056442
-0.000001,-89.732437,-104.625969,-87.074028
-0.000000,-89.639839,-104.661789,-87.059601
-0.000000,-89.555519,-104.635902,-86.978035
-0.000000,-89.558189,-104.661049,-86.869377
0.000000,-89.695335,-104.702110,-86.859367
-0.000001,-89.814308,-104.716507,-86.907890
0.000001,-89.768021,-104.721497,-86.792816
-0.000000,-89.765099,-104.785835,-86.717941
0.000001,-89.776077,-104.803192,-86.718323
-0.000001,-89.831375,-104.820694,-86.730690
0.000000,-89.911819,-104.845009,-86.750870
-0.000000,-89.897026,-104.794159,-86.687515
-0.000002,-89.902817,-104.811638,-86.574890
-0.000001,-89.824493,-104.816650,-86.533745
0.000001,-89.716576,-104.608330,-86.560715
-0.000001,-89.676147,-104.382050,-86.628227
0.000001,-89.714432,-104.288162,-86.676491
0.000001,-89.869171,-104.327965,-86.713310
0.000000,-90.000526,-104.357254,-86.736832
0.000000,-90.006256,-104.356689,-86.627533
-0.000001,-90.099960,-104.423233,-86.495483
-0.000001,-90.141891,-104.423271,-86.354675
0.000000,-90.193207,-104.421341,-86.278954
0.000000,-90.236168,-104.469734,-86.219429
-0.000001,-90.197220,-104.513550,-86.158150
-0.000000,-90.157219,-104.557869,-86.231079
-0.000000,-90.257713,-104.701935,-86.412590
-0.000001,-90.329269,-104.752937,-86.581474
0.000000,-90.269798,-104.768387,-86.608604
-0.000000,-90.184532,-104.808342,-86.609039
0.000001,-90.095284,-104.779984,-86.502678
-0.000000,-90.013641,-104.674393,-86.369492
-0.000001,-90.042168,-104.572845,-86.241196
0.000001,-90.092453,-104.469147,-86.073212
-0.000000,-90.079475,-104.455109,-85.998436
0.000000,-90.091042,-104.506538,-86.165474
-0.000001,-90.122917,-104.506874,-86.356300
0.000000,-90.220840,-104.451485,-86.385597
0.000000,-90.364235,-104.481728,-86.326584
0.000000,-90.385620,-104.518425,-86.225861
0.000001,-90.268417,-104.426224,-86.085808
0.000000,-90.173706,-104.357056,-86.010681
0.000001,-90.261726,-104.449783,-86.060944
-0.000000,-90.365089,-104.501434,-86.078506
-0.000001,-90.429741,-104.452370,-86.080833
-0.000001,-90.542732,-104.470726,-86.115791
-0.000001,-90.559158,-104.677429,-86.222496
-0.000000,-90.425728,-104.742935,-86.245110
0.000000,-90.326653,-104.747421,-86.214935
0.000001,-90.426033,-104.778755,-86.247177
0.000000,-90.602814,-104.919937,-86.418671
0.000000,-90.763100,-105.130829,-86.645157
-0.000000,-90.832619,-105.215233,-86.805443
-0.000000,-90.667923,-105.200287,-86.802238
0.000000,-90.509285,-105.071510,-86.755646
0.000000,-90.434395,-104.875740,-86.725311
0.000000,-90.376938,-104.801933,-86.788971
0.000000,-90.301361,-104.863495,-86.760010
-0.000000,-90.253716,-104.881454,-86.547600
0.000000,-90.204330,-104.842751,-86.350433
0.000000,-90.182907,-104.738403,-86.277100
0.000000,-90.196022,-104.659790,-86.207558
0.000000,-90.261772,-104.659500,-86.168396
0.000000,-90.270638,-104.722900,-86.235260
0.000000,-90.150185,-104.734993,-86.245590
0.000000,-90.154381,-104.906029,-86.244812
-0.000000,-90.229477,-105.039192,-86.220154
-0.000000,-90.250107,-104.977348,-86.146751
0.000000,-90.267578,-104.837540,-86.123413
-0.000000,-90.274544,-104.696114,-86.023712
0.000000,-90.230255,-104.529083,-85.942535
-0.000000,-90.251366,-104.438591,-86.048248
0.000000,-90.346741,-104.389114,-86.130615
0.000000,-90.415039,-104.506302,-86.135857
0.000000,-90.418983,-104.667801,-86.031174
-0.000000,-90.383560,-104.780113,-85.876137
-0.000000,-90.296982,-104.882736,-85.853912
0.000000,-90.172668,-104.874992,-85.904610
0.000000,-89.994598,-104.837730,-85.978172
-0.000000,-89.919090,-104.809258,-85.998711
0.000000,-89.981445,-104.867989,-86.048691
0.000000,-90.075974,-104.884293,-85.992607
0.000000,-90.190872,-104.863518,-85.966858
0.000000,-90.175819,-104.918152,-85.987801
-0.000000,-90.118568,-104.951721,-86.044449
-0.000000,-90.143158,-105.089775,-86.208473
0.000000,-90.194084,-105.242531,-86.387527
0.000000,-90.205528,-105.222694,-86.526787
-0.000000,-90.243423,-105.214493,-86.734932
-0.000000,-90.261017,-105.184593,-86.793381
0.000000,-90.285896,-105.203606,-86.700424
-0.000000,-90.315186,-105.134064,-86.620193
0.000000,-90.263474,-105.032318,-86.573410
-0.000000,-90.212410,-104.897102,-86.547874
-0.000000,-90.216057,-104.641975,-86.369034
-0.000000,-90.261452,-104.480835,-86.240685
-0.000000,-90.320869,-104.486435,-86.284538
-0.000000,-90.220444,-104.504562,-86.277832
0.000000,-89.990166,-104.491142,-86.274643
0.000000,-89.864883,-104.418274,-86.240944
0.000000,-89.828812,-104.332703,-86.161797
0.000000,-89.811981,-104.300537,-86.136971
-0.000000,-89.769646,-104.315086,-86.181824
0.000000,-89.784439,-104.351639,-86.287254
-0.000000,-89.964539,-104.449265,-86.474625
-0.000000,-90.082657,-104.516647,-86.610573
-0.000000,-90.057945,-104.475876,-86.680870
-0.000000,-90.120110,-104.495850,-86.726059
-0.000000,-90.278419,-104.610069,-86.719788
0.000000,-90.349297,-104.651268,-86.738571
0.000000,-90.217148,-104.630150,-86.682312
-0.000000,-90.273781,-104.710251,-86.637001
0.000001,-90.331627,-104.727257,-86.638649
-0.000000,-90.315636,-104.642197,-86.590057
0.000000,-90.280029,-104.575653,-86.434250
0.000000,-90.300087,-104.548332,-86.336838
-0.000001,-90.308823,-104.638145,-86.314430
0.000000,-90.316544,-104.807121,-86.373199
0.000000,-90.392853,-104.916687,-86.434319
-0.000000,-90.470314,-104.946564,-86.439560
-0.000000,-90.491829,-104.955864,-86.496925
0.000000,-90.514519,-105.010094,-86.620560
-0.000000,-90.460213,-105.011314,-86.737732
0.000001,-90.423996,-105.014656,-86.881210
-0.000000,-90.473732,-105.081268,-86.992256
0.000001,-90.515945,-105.045990,-87.014946
-0.000001,-90.493423,-105.035995,-86.994698
-0.000000,-90.416100,-105.005234,-86.990982
0.000001,-90.331322,-104.987320,-86.976570
0.000000,-90.279907,-104.962364,-86.829987
0.000000,-90.415192,-104.996849,-86.861206
0.000001,-90.532303,-105.017113,-87.063637
0.000000,-90.439163,-104.879486,-86.968674
0.000001,-90.391617,-104.758644,-86.870262
0.000000,-90.390442,-104.726089,-86.901009
-0.000001,-90.367317,-104.706268,-86.994743
0.000001,-90.417374,-104.697601,-87.030724
-0.000000,-90.495850,-104.652176,-86.971794
-0.000000,-90.595894,-104.619370,-87.011070
0.000000,-90.679581,-104.620926,-87.099243
0.000000,-90.710770,-104.587402,-87.142548
0.000000,-90.675034,-104.587379,-87.105331
0.000001,-90.568642,-104.619514,-86.935158
0.000001,-90.490456,-104.604080,-86.827835
0.000000,-90.531372,-104.614761,-86.866402
0.000001,-90.577744,-104.616302,-86.894707
-0.000000,-90.501152,-104.467987,-86.827202
0.000001,-90.308250,-104.304512,-86.655106
-0.000000,-90.160149,-104.185371,-86.582619
0.000000,-90.189697,-104.088188,-86.611694
0.000002,-90.320526,-104.142235,-86.685333
0.000001,-90.422073,-104.278618,-86.738647
0.000001,-90.424736,-104.417999,-86.887764
0.000000,-90.412315,-104.534676,-87.040680
0.000002,-90.400505,-104.548439,-87.046066
-0.000001,-90.407860,-104.591675,-87.014130
-0.000000,-90.334854,-104.660118,-87.007271
0.000001,-90.183983,-104.648041,-86.937721
0.000001,-90.046738,-104.679634,-86.923431
0.000001,-90.025337,-104.800179,-87.015602
0.000001,-90.029480,-104.863243,-87.108559
-0.000001,-90.049263,-104.872810,-87.178505
0.000000,-90.116264,-104.816269,-87.159973
-0.000001,-90.201424,-104.758896,-87.127174
0.000001,-90.205574,-104.740784,-87.053207
0.000000,-90.211372,-104.752266,-87.103523
-0.000000,-90.222313,-104.741096,-87.234245
0.000001,-90.194084,-104.691940,-87.199326
0.000001,-90.141388,-104.692383,-87.086037
0.000001,-90.115364,-104.788757,-87.070938
0.000001,-90.128716,-104.874733,-87.102043
0.000001,-90.099152,-104.879150,-87.037888
-0.000001,-90.149475,-105.043640,-87.023544
-0.000001,-90.117638,-105.102173,-86.983192
-0.000001,-90.100388,-104.945015,-86.900482
-0.000001,-90.171188,-104.882500,-86.952026
0.000001,-90.221542,-104.822960,-86.962029
-0.000001,-90.147911,-104.729362,-86.942078
0.000000,-89.963493,-104.644867,-86.852280
0.000000,-89.861679,-104.482269,-86.929802
-0.000001,-89.824966,-104.292519,-87.020340
-0.000000,-89.752403,-104.145462,-86.974869
-0.000001,-89.715820,-104.157990,-86.968063
0.000001,-89.810783,-104.264107,-87.035454
-0.000000,-89.952881,-104.458298,-87.102539
0.000001,-90.038086,-104.602859,-87.073181
0.000000,-90.092422,-104.647278,-87.030785
-0.000000,-90.080734,-104.703690,-87.026512
-0.000001,-90.021538,-104.743439,-86.978500
-0.000001,-89.904556,-104.689568,-86.978058
0.000000,-89.760521,-104.541313,-86.982178
0.000000,-89.646881,-104.432213,-86.895851
0.000000,-89.669106,-104.481514,-86.902107
0.000000,-89.642250,-104.500694,-86.874222
-0.000000,-89.628235,-104.500572,-86.889114
-0.000001,-89.608543,-104.532494,-86.866173
0.000000,-89.641655,-104.649872,-86.773239
0.000000,-89.794144,-104.837364,-86.827927
0.000000,-89.796638,-104.950233,-86.845558
-0.000000,-89.673203,-104.965431,-86.852882
-0.000001,-89.589134,-105.001572,-86.954964
0.000000,-89.600487,-105.080925,-87.106117
-0.000000,-89.712166,-105.058357,-87.237572
0.000001,-89.757629,-104.908768,-87.173615
0.000000,-89.723030,-104.757339,-87.059738
-0.000000,-89.732132,-104.702965,-87.159172
-0.000001,-89.766098,-104.698021,-87.275208
-0.000001,-89.765724,-104.754494,-87.198776
-0.000001,-89.769180,-104.740234,-87.119606
-0.000001,-89.735718,-104.581970,-87.002159
-0.000000,-89.670883,-104.498146,-86.820801
-0.000001,-89.617874,-104.551025,-86.707924
-0.000000,-89.468613,-104.598885,-86.674896
0.000000,-89.334526,-104.627533,-86.705124
0.000000,-89.383675,-104.681030,-86.759300
-0.000001,-89.476151,-104.712349,-86.807877
0.000000,-89.490776,-104.669724,-86.920456
0.000001,-89.507645,-104.604408,-87.145096
-0.000000,-89.510445,-104.655273,-87.272797
0.000000,-89.395721,-104.630844,-87.200783
0.000001,-89.451187,-104.510818,-87.172508
0.000000,-89.689590,-104.613998,-87.308701
-0.000001,-89.848015,-104.691696,-87.436493
0.000000,-90.024055,-104.713242,-87.527023
0.000000,-90.069679,-104.730797,-87.504517
0.000000,-89.882225,-104.699257,-87.284744
0.000000,-89.634369,-104.601517,-87.015671
0.000001,-89.639038,-104.614838,-86.961395
-0.000000,-89.691177,-104.658638,-86.936729
-0.000000,-89.737152,-104.682304,-86.975975
-0.000000,-89.752785,-104.736008,-86.992126
-0.000000,-89.659569,-104.761833,-86.872543
-0.000000,-89.607521,-104.860207,-86.869545
0.000000,-89.610291,-104.847221,-86.907051
0.000000,-89.441200,-104.617516,-86.745430
-0.000000,-89.196617,-104.451836,-86.524696
0.000000,-89.061287,-104.388992,-86.480476
-0.000000,-89.076492,-104.359161,-86.590256
-0.000000,-89.135979,-104.449059,-86.686226
0.000000,-89.312187,-104.689201,-86.834099
0.000000,-89.387520,-104.785332,-86.872025
0.000000,-89.338242,-104.704613,-86.900589
-0.000000,-89.443672,-104.729050,-87.069717
-0.000000,-89.595543,-104.809006,-87.240089
-0.000000,-89.714348,-104.775444,-87.273552
-0.000000,-89.810310,-104.774635,-87.338158
-0.000000,-89.788422,-104.755096,-87.312721
0.000000,-89.828018,-104.797478,-87.249809
-0.000000,-89.935509,-104.875633,-87.263763
-0.000000,-89.907913,-104.990273,-87.350792
-0.000000,-89.736473,-105.008240,-87.362419
-0.000000,-89.560631,-104.863365,-87.302200
0.000000,-89.536873,-104.734406,-87.321365
0.000000,-89.600983,-104.674309,-87.389442
-0.000000,-89.587944,-104.604500,-87.357552
-0.000000,-89.495552,-104.502403,-87.202942
-0.000000,-89.430336,-104.476784,-87.147682
-0.000000,-89.389603,-104.478691,-87.095192
-0.000000,-89.396133,-104.612808,-87.063477
0.000000,-89.472046,-104.697525,-86.995239
-0.000000,-89.480881,-104.603882,-86.876198
-0.000000,-89.429817,-104.398918,-86.722679
0.000000,-89.398232,-104.227402,-86.540710
-0.000000,-89.399986,-104.116219,-86.399368
-0.000000,-89.431252,-104.083313,-86.364380
0.000000,-89.486588,-104.113998,-86.337769
0.000000,-89.588364,-104.170143,-86.361801
-0.000000,-89.814720,-104.339211,-86.509460
-0.000000,-89.842499,-104.457596,-86.680771
0.000000,-89.767456,-104.495285,-86.742203
-0.000000,-89.690880,-104.518814,-86.655579
-0.000000,-89.504967,-104.455841,-86.525375
-0.000000,-89.340553,-104.429581,-86.479218
0.000000,-89.377907,-104.572960,-86.571053
0.000000,-89.413445,-104.611053,-86.587273
-0.000000,-89.373337,-104.545906,-86.490929
-0.000000,-89.378922,-104.499222,-86.433044
0.000000,-89.413826,-104.411293,-86.373581
0.000000,-89.485519,-104.472771,-86.374832
-0.000000,-89.539200,-104.544449,-86.359329
0.000000,-89.531578,-104.495621,-86.344940
-0.000000,-89.556023,-104.421371,-86.266609
0.000000,-89.674950,-104.494324,-86.241722
-0.000001,-89.908279,-104.649406,-86.406311
-0.000001,-90.077667,-104.792198,-86.532478
-0.000000,-90.096664,-104.840446,-86.436676
0.000000,-90.073662,-104.762039,-86.236435
-0.000000,-90.065994,-104.674553,-86.141296
0.000001,-90.015198,-104.580666,-86.097572
0.000001,-90.026169,-104.484680,-86.121704
-0.000001,-89.988792,-104.428459,-86.157478
0.000001,-89.959267,-104.511833,-86.262703
0.000000,-89.998436,-104.621132,-86.367714
-0.000000,-90.096512,-104.637001,-86.473503
0.000000,-90.199501,-104.614189,-86.630646
-0.000000,-90.271187,-104.630035,-86.777901
-0.000000,-90.383865,-104.626480,-86.820572
-0.000000,-90.376923,-104.585220,-86.771858
0.000001,-90.419930,-104.692642,-86.812538
0.000000,-90.506973,-104.845322,-86.854202
-0.000000,-90.574135,-104.891464,-86.811279
-0.000001,-90.585876,-104.915421,-86.697998
-0.000001,-90.547417,-104.992210,-86.681694
-0.000000,-90.416512,-104.959694,-86.603447
0.000000,-90.247383,-104.869164,-86.393723
0.000000,-90.168159,-104.871651,-86.298485
-0.000001,-90.099930,-104.922119,-86.274025
-0.000001,-90.101753,-104.947174,-86.213097
-0.000000,-90.051170,-104.950821,-86.236595
-0.000001,-89.990326,-104.916733,-86.282234
-0.000000,-89.906311,-104.881874,-86.291458
-0.000000,-89.806892,-104.739929,-86.201637
-0.000001,-89.854248,-104.699211,-86.198006
-0.000001,-89.983856,-104.683289,-86.263725
-0.000001,-90.136330,-104.675919,-86.288879
0.000000,-90.199104,-104.572350,-86.205421
0.000001,-90.214523,-104.507713,-86.154030
0.000000,-90.307755,-104.552467,-86.179962
-0.000000,-90.332542,-104.628838,-86.241470
-0.000000,-90.300331,-104.639259,-86.240074
0.000001,-90.255020,-104.659615,-86.155266
0.000000,-90.107857,-104.608055,-86.091736
-0.000001,-89.923531,-104.538956,-86.087044
-0.000000,-89.868172,-104.584114,-86.178299
0.000001,-89.952209,-104.586693,-86.261147
0.000001,-90.134987,-104.606117,-86.361305
0.000001,-90.188148,-104.638893,-86.450302
0.000001,-90.129456,-104.683075,-86.457916
0.000000,-90.162918,-104.854828,-86.485977
-0.000001,-90.191872,-104.974854,-86.478928
-0.000001,-90.146637,-105.041901,-86.455544
0.000001,-90.020050,-104.956741,-86.362244
-0.000001,-89.941147,-104.817535,-86.312012
0.000001,-89.897446,-104.807648,-86.408615
0.000001,-89.883087,-104.893044,-86.510895
-0.000001,-89.929398,-104.915840,-86.569298
0.000001,-89.965240,-104.909042,-86.645103
0.000001,-89.970032,-104.918800,-86.738525
-0.000000,-89.920433,-104.840111,-86.691628
0.000000,-89.854111,-104.650879,-86.576851
0.000001,-89.872475,-104.589394,-86.537727
-0.000001,-89.810890,-104.413788,-86.484047
-0.000001,-89.893494,-104.352104,-86.471512
0.000000,-90.195190,-104.499733,-86.601372
-0.000001,-90.469170,-104.627365,-86.641266
0.000000,-90.607193,-104.694733,-86.569633
0.000001,-90.560555,-104.680458,-86.419281
-0.000001,-90.460861,-104.633209,-86.373314
-0.000000,-90.472427,-104.664597,-86.459412
0.000002,-90.438110,-104.683777,-86.476189
0.000000,-90.311272,-104.591393,-86.427429
-0.000001,-90.256454,-104.662315,-86.388329
0.000000,-90.230103,-104.775558,-86.445564
-0.000000,-90.222656,-104.849327,-86.508972
-0.000001,-90.168808,-104.874977,-86.514946
0.000001,-90.119850,-104.919640,-86.600006
0.000001,-90.118996,-104.971222,-86.671875
-0.000001,-90.170425,-104.930992,-86.641624
-0.000001,-90.193886,-104.873825,-86.626198
0.000001,-90.258797,-104.886101,-86.720291
0.000000,-90.283394,-104.935646,-86.739990
0.000000,-90.176361,-104.914558,-86.546623
-0.000001,-90.069084,-104.847733,-86.338234
-0.000001,-89.964890,-104.784981,-86.219185
0.000001,-89.971283,-104.834427,-86.220482
-0.000000,-89.949318,-104.829124,-86.297325
0.000000,-89.919876,-104.773041,-86.327713
0.000000,-89.914909,-104.763153,-86.302719
-0.000000,-90.015465,-104.709145,-86.294388
0.000001,-90.176613,-104.678596,-86.398544
-0.000000,-90.308594,-104.715378,-86.575294
-0.000000,-90.481262,-104.803917,-86.686745
-0.000001,-90.641212,-104.918434,-86.687012
-0.000000,-90.700027,-104.910034,-86.709892
-0.000001,-90.723389,-104.830254,-86.808754
0.000001,-90.715752,-104.732368,-86.741173
-0.000001,-90.644020,-104.710823,-86.734337
-0.000000,-90.550446,-104.774284,-86.821228
0.000000,-90.466042,-104.810516,-86.920403
0.000001,-90.422569,-104.915382,-87.018333
0.000001,-90.365662,-104.890717,-87.065422
-0.000001,-90.311325,-104.709785,-86.948982
-0.000001,-90.375374,-104.705406,-86.885025
-0.000001,-90.463593,-104.760330,-86.798065
0.000000,-90.464966,-104.712379,-86.707680
-0.000000,-90.416611,-104.577568,-86.628563
0.000001,-90.299294,-104.390594,-86.498512
0.000000,-90.252808,-104.200195,-86.404594
-0.000000,-90.280174,-104.091736,-86.383682
-0.000000,-90.321495,-104.121147,-86.405182
-0.000000,-90.241928,-104.169785,-86.371223
-0.000000,-90.150269,-104.191772,-86.377106
0.000000,-90.257751,-104.246201,-86.538719
-0.000000,-90.397873,-104.332733,-86.772285
0.000000,-90.373093,-104.341393,-86.799507
0.000000,-90.235832,-104.304405,-86.702065
0.000000,-90.133270,-104.249191,-86.566132
0.000000,-90.020874,-104.190079,-86.375664
0.000001,-89.917236,-104.265099,-86.315849
-0.000001,-89.953102,-104.429016,-86.488663
-0.000001,-90.134552,-104.608391,-86.707298
-0.000000,-90.206863,-104.638504,-86.813431
0.000000,-90.153297,-104.642204,-86.888664
0.000000,-90.122803,-104.732834,-86.943329
0.000000,-90.137459,-104.653290,-86.934784
0.000000,-90.098137,-104.440842,-86.880440
-0.000000,-89.994347,-104.281723,-86.713432
0.000000,-89.897835,-104.208740,-86.542450
-0.000000,-89.920723,-104.221771,-86.465385
-0.000000,-89.944603,-104.301918,-86.537369
0.000000,-89.877388,-104.333549,-86.627968
0.000000,-89.842476,-104.410599,-86.695229
0.000000,-89.844574,-104.433235,-86.754234
0.000000,-89.837013,-104.375687,-86.896248
0.000000,-89.779198,-104.313759,-87.017754
-0.000000,-89.828438,-104.409355,-87.096581
-0.000000,-89.899529,-104.559464,-87.215202
-0.000000,-89.916458,-104.697685,-87.269402
0.000000,-89.891991,-104.749588,-87.228111
-0.000000,-89.906296,-104.632431,-87.113838
-0.000000,-90.094490,-104.554497,-87.105286
-0.000000,-90.242424,-104.530037,-87.108994
0.000000,-90.366577,-104.551117,-87.113197
0.000000,-90.507843,-104.679817,-87.177399
-0.000000,-90.541580,-104.772484,-87.130745
0.000000,-90.500397,-104.764832,-87.045044
0.000000,-90.365509,-104.657082,-86.922226
-0.000000,-90.230209,-104.615936,-86.846825
-0.000000,-90.207092,-104.633057,-86.895973
0.000000,-90.190895,-104.736153,-86.948410
0.000000,-90.141960,-104.840805,-87.005196
0.000000,-90.039436,-104.825081,-86.936012
-0.000000,-90.028458,-104.886086,-86.803978
0.000000,-90.172829,-104.995987,-86.742851
0.000000,-90.364662,-105.095741,-86.799248
0.000000,-90.351135,-105.039139,-86.777565
0.000000,-90.150826,-104.806664,-86.627960
0.000000,-90.003410,-104.721260,-86.551826
0.000000,-89.929451,-104.684601,-86.625259
0.000000,-89.892891,-104.658752,-86.672729
0.000000,-89.882347,-104.701530,-86.682449
0.000000,-89.771080,-104.719933,-86.673927
0.000000,-89.668716,-104.769455,-86.707939
0.000000,-89.697929,-104.815575,-86.737846
-0.000000,-89.689644,-104.748039,-86.726318
-0.000000,-89.626091,-104.580788,-86.638557
-0.000000,-89.563751,-104.463791,-86.490547
0.000000,-89.546455,-104.470497,-86.295792
0.000000,-89.574661,-104.458580,-86.251747
-0.000000,-89.617691,-104.488724,-86.320473
0.000000,-89.586716,-104.525230,-86.401520
0.000000,-89.489677,-104.498375,-86.524094
0.000000,-89.476471,-104.447388,-86.584824
-0.000000,-89.497787,-104.484108,-86.639542
-0.000000,-89.493530,-104.525810,-86.591606
-0.000000,-89.572304,-104.615257,-86.512650
0.000001,-89.640297,-104.749611,-86.588478
0.000001,-89.654716,-104.853294,-86.661072
-0.000001,-89.696167,-104.861748,-86.672005
-0.000000,-89.796608,-104.864319,-86.727272
0.000000,-89.888123,-104.886360,-86.804810
0.000000,-89.860153,-104.916908,-86.795944
-0.000001,-89.922363,-105.029221,-86.820778
0.000000,-89.979340,-105.158745,-86.879501
-0.000000,-89.964989,-105.196022,-86.919289
-0.000000,-89.817131,-105.074936,-86.849167
-0.000001,-89.655579,-104.866776,-86.723289
0.000000,-89.517273,-104.714638,-86.648232
-0.000000,-89.416199,-104.632469,-86.734703
-0.000000,-89.378181,-104.660065,-86.833046
-0.000001,-89.339050,-104.657669,-86.863487
-0.000000,-89.373024,-104.713860,-86.878983
-0.000000,-89.490456,-104.795410,-86.911377
-0.000001,-89.570251,-104.836517,-86.968689
0.000000,-89.667923,-104.819016,-87.070526
-0.000001,-89.801247,-104.755806,-87.203087
-0.000000,-89.863960,-104.759895,-87.315125
0.000000,-89.869415,-104.779922,-87.526550
0.000001,-89.786797,-104.682144,-87.577271
-0.000000,-89.755432,-104.669914,-87.538979
-0.000000,-89.883102,-104.776886,-87.574348
-0.000001,-89.961716,-104.793549,-87.505882
0.000000,-89.797035,-104.715179,-87.430855
-0.000000,-89.576218,-104.657463,-87.370461
-0.000000,-89.499908,-104.742439,-87.355118
0.000000,-89.478500,-104.799332,-87.341255
