Channel_1,Channel_2,Channel_3,Channel_4
-0.000000,169.937576,169.033554,113.773865
0.000000,169.900345,169.009109,113.661194
-0.000000,169.885956,168.978943,113.614319
-0.000000,169.848221,168.906708,113.643532
0.000000,169.818024,168.852753,113.615440
-0.000000,169.757706,168.757034,113.573990
-0.000000,169.724609,168.673676,113.566750
-0.000000,169.808884,168.793060,113.631233
-0.000000,169.809784,168.918137,113.578033
-0.000000,169.643860,168.920288,113.488594
0.000000,169.487152,168.806259,113.315178
0.000000,169.566742,168.777527,113.215706
-0.000000,169.751587,168.764786,113.184807
-0.000000,169.840637,168.721390,113.099396
0.000000,169.899292,168.774017,113.059715
-0.000000,169.877457,168.794281,112.925316
-0.000000,169.865982,168.766068,112.779022
0.000000,169.903427,168.847260,112.733200
-0.000000,169.923386,168.956741,112.739723
-0.000000,169.861786,169.061646,112.806602
-0.000000,169.755707,169.193283,112.866753
-0.000000,169.643250,169.237152,112.849007
-0.000000,169.707336,169.260880,112.850891
-0.000000,169.734726,169.274658,112.903313
-0.000000,169.717194,169.281448,112.935135
0.000000,169.681015,169.227783,112.930862
0.000000,169.581726,169.183228,112.831894
0.000000,169.577133,169.252716,112.816231
-0.000000,169.673584,169.272430,112.800224
-0.000000,169.701157,169.153580,112.722801
0.000001,169.693268,169.061081,112.691574
0.000000,169.778381,169.027603,112.646576
-0.000000,169.773605,168.982880,112.617058
-0.000000,169.664124,168.957321,112.595360
-0.000000,169.511795,168.889694,112.577934
-0.000000,169.392212,168.745804,112.579544
0.000001,169.408752,168.708313,112.681892
-0.000000,169.412857,168.703598,112.669167
-0.000001,169.460068,168.658997,112.632538
-0.000001,169.613617,168.732513,112.700645
0.000001,169.767319,168.942947,112.927620
0.000001,169.883530,169.128632,113.162216
0.000000,169.844666,169.109711,113.250351
-0.000001,169.653275,169.007004,113.158432
0.000001,169.357635,168.934708,113.066406
0.000000,169.278900,168.974411,113.047318
0.000001,169.237595,168.917221,113.007156
-0.000001,169.185822,168.896790,113.057487
0.000001,169.189850,168.954483,113.146446
-0.000001,169.190933,168.939850,113.037697
-0.000001,169.252182,168.904358,113.044518
0.000001,169.278305,168.929062,113.172783
-0.000000,169.262085,168.919632,113.175667
0.000001,169.319534,168.943619,113.202827
0.000001,169.340652,168.881653,113.246506
-0.000000,169.339584,168.871811,113.229439
0.000000,169.370789,168.933975,113.239792
-0.000000,169.390274,168.976608,113.196587
0.000000,169.494354,169.012100,113.174767
0.000000,169.614380,169.044800,113.166252
-0.000000,169.664780,169.075256,113.128052
0.000000,169.713867,169.144257,113.157478
0.000000,169.657730,169.074875,113.201683
-0.000001,169.560715,169.092392,113.251740
0.000001,169.498688,169.205902,113.243546
-0.000000,169.439102,169.183655,113.094078
-0.000001,169.376312,169.173721,112.977203
0.000000,169.229401,169.053696,112.906555
0.000001,169.081619,168.902954,112.818306
-0.000000,169.092209,168.922211,112.888649
-0.000000,169.255432,169.121582,113.058578
-0.000000,169.366196,169.174011,113.123955
-0.000001,169.410110,169.152405,113.207794
-0.000002,169.422806,169.155777,113.295090
-0.000000,169.358749,169.001709,113.294319
-0.000001,169.359863,168.970840,113.337486
0.000002,169.510284,169.106720,113.402351
-0.000001,169.531860,169.164871,113.387100
0.000001,169.548126,169.204498,113.347488
-0.000001,169.615143,169.106827,113.288254
0.000001,169.665344,168.965103,113.350159
0.000001,169.653931,168.897873,113.384315
0.000001,169.593307,168.819519,113.371254
-0.000001,169.429688,168.721436,113.289024
0.000001,169.223022,168.631302,113.170723
-0.000000,169.143967,168.604538,113.090271
-0.000001,169.178238,168.674500,113.139412
0.000001,169.151093,168.758301,113.240082
0.000001,169.153839,168.773621,113.324799
0.000001,169.159988,168.705719,113.277824
-0.000000,169.168823,168.654297,113.233467
0.000001,169.144958,168.663651,113.180542
-0.000000,169.147705,168.809372,113.127487
0.000000,169.157440,168.839111,112.993668
0.000002,169.185989,168.792542,112.937157
0.000000,169.249557,168.801163,112.954819
0.000000,169.277130,168.828690,112.983414
0.000001,169.199615,168.815170,112.905296
0.000000,169.130890,168.805618,112.803017
0.000000,169.063766,168.832458,112.747757
0.000000,169.049667,168.802231,112.800949
-0.000000,169.121841,168.812241,112.802399
-0.000000,169.165588,168.816483,112.753937
-0.000000,169.063339,168.699127,112.683372
0.000000,169.001938,168.692215,112.668831
0.000000,169.004684,168.852921,112.701584
-0.000001,169.008972,168.960037,112.701195
-0.000001,169.079727,169.060776,112.655754
0.000000,169.111084,169.116806,112.591743
-0.000000,169.180923,169.156326,112.639816
-0.000001,169.294556,169.182602,112.669685
-0.000000,169.376328,169.133530,112.636963
-0.000001,169.426102,169.074738,112.613632
0.000001,169.424103,169.003662,112.568031
-0.000000,169.392990,168.946747,112.475243
0.000001,169.331085,169.005981,112.463631
0.000000,169.334717,169.152939,112.543396
0.000000,169.313065,169.196747,112.649139
-0.000000,169.213394,169.064804,112.666466
-0.000000,169.133362,168.862320,112.659317
0.000000,169.102921,168.811935,112.696602
-0.000001,169.145218,168.989487,112.854012
0.000001,169.215790,169.055389,112.969505
-0.000001,169.184723,168.953018,112.957573
-0.000000,169.077194,168.902115,112.882301
-0.000001,169.105835,169.012726,112.819664
0.000001,169.228699,169.036865,112.787453
0.000001,169.404404,168.989334,112.812408
-0.000001,169.592850,169.075165,112.943726
-0.000001,169.678223,169.156387,113.028854
0.000000,169.724030,169.146240,113.078888
0.000001,169.706665,169.165024,113.131927
0.000001,169.592773,169.242752,113.200302
-0.000000,169.545120,169.266251,113.195503
-0.000001,169.475815,169.231689,113.002129
-0.000001,169.325317,169.208206,112.838272
-0.000000,169.308395,169.260376,112.880592
-0.000001,169.329178,169.367996,112.898407
-0.000000,169.371231,169.460754,112.852333
-0.000000,169.409897,169.532547,112.917000
-0.000000,169.390015,169.432007,112.945259
0.000000,169.323624,169.212036,112.968529
-0.000000,169.206619,169.032394,112.961983
0.000000,169.094223,168.953583,112.895622
0.000000,169.014496,168.887131,112.861099
-0.000000,168.910614,168.874207,112.843269
0.000000,168.774887,168.825089,112.782379
-0.000000,168.618149,168.697662,112.672691
-0.000000,168.557449,168.570984,112.549385
0.000000,168.645874,168.567017,112.501610
0.000000,168.763626,168.601593,112.586281
-0.000000,168.898956,168.717957,112.766228
0.000000,168.924362,168.730072,112.772484
-0.000000,168.909286,168.611359,112.687828
-0.000000,168.902481,168.553085,112.654747
-0.000000,168.901779,168.613281,112.596687
0.000000,168.918579,168.697906,112.608223
0.000000,168.841690,168.645004,112.630409
-0.000000,168.769348,168.594315,112.601646
-0.000000,168.885406,168.634094,112.725761
-0.000000,169.014618,168.681305,112.844444
-0.000000,168.956253,168.602921,112.875885
0.000000,168.849152,168.519562,112.972939
0.000000,168.771835,168.529556,112.991234
-0.000000,168.844223,168.630890,112.972160
-0.000000,168.905701,168.729080,112.918396
-0.000000,168.951721,168.789597,112.981674
-0.000000,169.108292,168.885605,113.173332
-0.000000,169.215851,169.013199,113.285057
-0.000000,169.170486,169.014084,113.291985
0.000000,169.128769,168.997894,113.305771
-0.000000,169.061386,168.926666,113.437988
-0.000000,169.180176,169.043182,113.652367
0.000000,169.458725,169.226700,113.732872
0.000000,169.585007,169.162949,113.685974
0.000000,169.649063,169.089935,113.696724
-0.000000,169.654922,169.041229,113.795792
-0.000000,169.495422,168.963486,113.784607
0.000000,169.279312,168.823013,113.662514
-0.000000,169.184784,168.857605,113.674187
-0.000000,169.190735,168.919067,113.680954
0.000000,169.088989,168.728867,113.592377
-0.000000,168.959595,168.615601,113.496346
-0.000000,169.011566,168.706802,113.518211
-0.000000,169.026825,168.787735,113.613007
-0.000000,168.935944,168.649948,113.623604
-0.000000,168.804428,168.460480,113.435036
-0.000000,168.912354,168.420883,113.349312
-0.000000,169.018448,168.393860,113.237625
-0.000000,169.111923,168.484467,113.206635
-0.000000,169.285278,168.721085,113.253563
-0.000000,169.377411,168.853882,113.301865
-0.000000,169.375351,168.811890,113.365669
-0.000000,169.472427,168.797089,113.458168
-0.000000,169.628510,168.817520,113.532890
-0.000000,169.677109,168.767715,113.498817
-0.000000,169.596695,168.680908,113.376122
-0.000000,169.585480,168.749054,113.334854
-0.000000,169.698807,168.818008,113.451538
0.000001,169.687988,168.847794,113.552574
0.000000,169.627777,168.858765,113.620308
-0.000000,169.590714,168.821533,113.653008
-0.000000,169.544937,168.796341,113.638336
0.000000,169.515869,168.816147,113.736900
-0.000001,169.514328,168.840744,113.833191
-0.000000,169.476089,168.827438,113.875221
-0.000000,169.370804,168.747879,113.812973
-0.000000,169.252258,168.622116,113.744774
0.000000,169.207153,168.507462,113.562843
0.000000,169.261566,168.496994,113.524185
-0.000000,169.411469,168.417709,113.586227
0.000001,169.546036,168.436752,113.629395
0.000001,169.543457,168.576370,113.592041
0.000000,169.561951,168.740784,113.553185
-0.000000,169.573471,168.907349,113.587265
0.000000,169.561493,169.082458,113.642189
0.000001,169.653534,169.180984,113.765358
0.000000,169.790054,169.207901,113.801338
0.000000,169.917480,169.206100,113.685890
0.000000,169.911896,169.160706,113.558830
-0.000000,169.834778,169.083847,113.408089
0.000001,169.770081,168.974899,113.304932
-0.000000,169.754730,168.865524,113.265495
-0.000001,169.751114,168.888535,113.235458
0.000001,169.610107,168.871902,113.227577
-0.000001,169.472168,168.910828,113.289772
-0.000000,169.529678,168.991776,113.325661
0.000001,169.717850,169.018845,113.487045
-0.000001,169.893814,169.068558,113.659309
-0.000000,169.965744,169.082932,113.588066
-0.000000,170.014267,169.106003,113.490250
-0.000000,170.085022,169.127335,113.528221
-0.000001,170.054550,169.073868,113.503868
0.000000,170.027847,169.090424,113.486687
-0.000001,170.073624,169.062485,113.513657
0.000000,170.165619,169.075150,113.559349
-0.000001,170.239853,169.106705,113.521202
-0.000001,170.251648,169.041809,113.428177
0.000000,170.198227,168.913895,113.382866
-0.000000,170.138672,168.858612,113.347687
-0.000002,170.026840,168.852570,113.325180
0.000000,170.042816,168.954178,113.416405
0.000000,170.115585,169.064392,113.523506
0.000002,170.075150,169.074219,113.488251
-0.000002,170.044434,169.087585,113.464111
-0.000000,170.034241,169.195480,113.440819
0.000000,170.028717,169.272690,113.392807
0.000001,169.943253,169.201721,113.266655
0.000001,169.806442,169.137054,113.157677
0.000001,169.694611,169.104172,113.073753
0.000001,169.621140,169.004761,112.956131
0.000000,169.500198,168.955215,112.865356
-0.000002,169.453674,168.821732,112.807518
-0.000001,169.494858,168.720627,112.746948
0.000000,169.586914,168.798416,112.664894
0.000001,169.709824,168.891907,112.686348
-0.000001,169.743149,168.953491,112.868317
-0.000000,169.826904,169.023682,112.987358
0.000001,169.992279,169.058380,112.977913
-0.000001,170.091644,169.120453,112.933113
0.000000,170.028061,169.158630,112.873329
0.000000,169.944229,169.133240,112.936119
0.000002,169.910980,169.108490,113.038071
0.000002,169.837646,169.016525,113.030998
0.000001,169.701401,168.836212,112.943031
-0.000001,169.645142,168.749069,112.873932
-0.000001,169.670685,168.714722,112.803108
0.000001,169.720535,168.732864,112.784439
0.000000,169.827530,168.797989,112.832420
0.000001,169.875748,168.852798,112.932762
0.000000,169.780258,168.824661,113.030762
-0.000000,169.640869,168.820312,113.140930
-0.000000,169.584946,168.811005,113.229698
-0.000000,169.693069,168.843399,113.348076
0.000000,169.862946,168.893265,113.476730
0.000001,170.014755,168.983002,113.570122
-0.000000,170.102356,169.091125,113.616997
-0.000001,170.012131,169.079712,113.550270
-0.000001,169.921371,169.014633,113.470680
0.000000,169.874222,168.997482,113.439461
0.000000,169.774200,168.934769,113.364998
0.000001,169.720306,168.768417,113.159348
-0.000000,169.812729,168.688248,112.982384
0.000000,169.932907,168.833191,112.913597
-0.000000,169.971375,169.045761,112.889145
0.000000,169.987122,169.110977,112.818298
0.000000,169.915710,169.038986,112.773804
-0.000000,169.743179,169.002945,112.771240
0.000001,169.668182,168.979507,112.813087
-0.000001,169.669449,168.948441,112.854790
0.000001,169.734161,168.933853,112.903786
0.000000,169.814011,168.923553,112.888596
-0.000001,169.791336,168.845078,112.841171
0.000001,169.666473,168.762939,112.862411
-0.000000,169.524445,168.723526,112.770813
-0.000000,169.562393,168.766571,112.811546
0.000001,169.666611,168.873734,112.922813
0.000000,169.627274,168.884918,112.817940
-0.000000,169.460327,168.762344,112.659180
0.000000,169.217941,168.615280,112.568153
0.000000,169.113480,168.593475,112.610573
0.000000,169.198395,168.723328,112.834023
-0.000000,169.259216,168.818726,112.985527
-0.000001,169.187256,168.817871,113.011726
0.000000,169.072601,168.740738,113.008064
0.000000,169.012039,168.613007,112.944374
-0.000000,168.905945,168.508179,112.761147
-0.000000,168.971848,168.479202,112.702187
0.000000,169.193985,168.568069,112.809555
-0.000000,169.451813,168.664307,112.934792
-0.000000,169.614700,168.668991,112.965271
0.000000,169.633087,168.670990,113.070648
-0.000000,169.631393,168.701996,113.173241
0.000000,169.610153,168.725403,113.167358
0.000000,169.457275,168.660843,113.042496
-0.000000,169.405945,168.716766,113.128471
0.000000,169.408279,168.803329,113.236069
-0.000000,169.297241,168.851410,113.220703
-0.000000,169.176758,168.900986,113.246201
0.000000,169.140671,168.928238,113.210602
-0.000000,169.082703,168.944275,113.171928
-0.000000,169.069931,169.107178,113.243385
0.000000,169.124207,169.195831,113.258629
-0.000000,169.141586,169.187576,113.244301
-0.000000,169.213577,169.141373,113.378883
0.000000,169.274307,169.102905,113.461853
-0.000000,169.214706,169.048569,113.350952
0.000000,169.155731,168.991364,113.245560
-0.000000,169.202530,169.015991,113.170303
-0.000000,169.328781,169.036804,113.112434
-0.000000,169.424393,169.063553,113.030540
-0.000000,169.516968,169.192047,113.076073
0.000000,169.553879,169.269882,113.181602
0.000000,169.518661,169.272095,113.188492
-0.000000,169.445389,169.210800,113.205948
0.000000,169.338806,169.157913,113.107841
0.000000,169.242462,169.070770,113.077728
0.000000,169.240601,169.065994,113.120552
0.000000,169.193497,169.092850,113.151993
0.000000,169.117538,169.128601,113.270470
0.000000,169.117630,169.065063,113.342133
-0.000000,169.186234,168.950119,113.359909
0.000000,169.281906,168.903122,113.356705
0.000000,169.354401,168.873215,113.336823
-0.000000,169.299240,168.828140,113.264336
