Channel_1,Channel_2,Channel_3,Channel_4
0.000000,-40.300827,32.000175,54.867527
0.000000,-40.421936,31.861238,54.755417
0.000000,-40.555084,31.773792,54.541008
-0.000000,-40.558773,31.855778,54.459667
0.000000,-40.467793,31.972677,54.455154
-0.000000,-40.455879,32.053085,54.537155
-0.000000,-40.510948,32.018467,54.540119
-0.000000,-40.610165,31.801157,54.400295
0.000000,-40.559269,31.782112,54.361637
-0.000000,-40.398533,31.885120,54.431316
0.000000,-40.342167,31.861479,54.478630
0.000000,-40.255867,31.918972,54.526718
-0.000000,-40.134838,31.991379,54.668858
0.000000,-40.143620,32.050541,54.718662
0.000001,-40.235691,32.053780,54.649162
0.000000,-40.253971,32.159668,54.708675
0.000001,-40.228043,32.224407,54.768665
-0.000000,-40.353771,31.969683,54.627670
-0.000000,-40.454239,31.761152,54.562416
-0.000000,-40.461388,31.802816,54.686890
-0.000001,-40.492664,31.845568,54.786713
0.000001,-40.560566,31.705593,54.732979
0.000000,-40.525387,31.635277,54.688370
0.000000,-40.419735,31.728697,54.779930
-0.000000,-40.213326,31.963751,54.873020
-0.000000,-40.209625,32.106094,54.801003
-0.000000,-40.414577,32.020348,54.574757
0.000000,-40.416557,32.055008,54.479389
-0.000000,-40.202560,32.159920,54.594086
0.000001,-40.052128,32.190929,54.682991
0.000000,-39.917850,32.197060,54.833729
-0.000001,-39.859032,32.053738,54.909870
0.000000,-39.965519,31.852221,54.781197
0.000001,-40.027927,31.751884,54.726929
0.000001,-40.041000,31.681162,54.755222
0.000000,-40.020397,31.781708,54.776337
0.000001,-40.159859,31.861834,54.732357
-0.000000,-40.284527,31.946251,54.851547
-0.000000,-40.294537,32.106129,55.116447
-0.000001,-40.269619,32.187344,55.342709
0.000001,-40.249161,32.192146,55.414234
0.000000,-40.310955,32.106644,55.294186
-0.000000,-40.387791,31.982164,55.231220
-0.000001,-40.445618,31.962299,55.233231
-0.000000,-40.403347,32.069405,55.310574
-0.000001,-40.293068,32.141640,55.342701
0.000001,-40.225697,32.082226,55.235817
-0.000000,-40.197189,32.031094,55.229397
-0.000001,-40.217510,32.012756,55.199909
-0.000001,-40.295895,32.041824,55.061909
0.000000,-40.353001,32.048992,55.046631
-0.000001,-40.365063,32.053139,55.074017
-0.000001,-40.307922,32.087032,55.152523
-0.000001,-40.137558,32.155014,55.317360
-0.000000,-39.985592,32.142551,55.490536
0.000001,-39.889435,32.081772,55.635742
0.000001,-39.960976,32.006226,55.648479
0.000001,-40.041851,31.919559,55.581425
0.000000,-40.092060,31.823565,55.489082
0.000001,-40.085514,31.750463,55.432480
0.000000,-40.033287,31.839243,55.491871
-0.000001,-40.039101,31.915396,55.456276
0.000001,-40.054104,31.943443,55.438889
-0.000002,-40.016163,32.056866,55.492859
-0.000002,-39.952583,32.120945,55.559319
0.000001,-39.962910,32.027660,55.565331
0.000000,-39.904354,32.012867,55.510376
-0.000001,-39.863308,32.074532,55.457775
-0.000001,-39.923969,32.089291,55.505608
-0.000000,-40.063236,32.081291,55.520905
0.000001,-40.114014,32.073483,55.591652
-0.000001,-40.106049,32.001637,55.662342
0.000000,-40.224888,31.943201,55.648811
-0.000001,-40.332588,31.856092,55.627895
0.000001,-40.390919,31.837347,55.640667
-0.000000,-40.420158,31.911413,55.558125
-0.000000,-40.561409,31.893341,55.352211
0.000001,-40.677689,31.813278,55.271996
-0.000000,-40.657387,31.818493,55.352108
-0.000001,-40.623631,31.852783,55.362072
-0.000001,-40.633453,31.919733,55.309265
-0.000000,-40.666485,31.986830,55.351284
-0.000002,-40.681618,31.956367,55.459366
0.000000,-40.752773,31.861761,55.502834
-0.000001,-40.704506,31.876091,55.559753
-0.000001,-40.676277,31.942142,55.543961
-0.000000,-40.709682,32.002068,55.441643
-0.000000,-40.765205,31.987698,55.317490
0.000001,-40.816059,31.844187,55.160561
0.000000,-40.782398,31.754610,54.980537
0.000001,-40.603149,31.931034,54.873898
0.000000,-40.407124,32.101067,54.941849
0.000001,-40.348557,32.239098,55.159462
-0.000001,-40.387348,32.419472,55.350151
-0.000001,-40.318150,32.513401,55.385231
0.000000,-40.298481,32.477051,55.343884
-0.000001,-40.275169,32.387268,55.273609
0.000000,-40.146317,32.402966,55.275070
-0.000000,-40.107250,32.302914,55.163841
-0.000000,-40.192493,32.073853,54.861679
-0.000000,-40.267139,31.922646,54.592762
-0.000000,-40.331932,31.902138,54.613529
-0.000001,-40.386639,31.917555,54.789761
-0.000001,-40.292549,32.039265,55.034309
-0.000000,-40.248253,31.983932,55.158962
0.000000,-40.238567,31.922152,55.208679
-0.000000,-40.280258,31.972849,55.279671
-0.000000,-40.343845,31.970993,55.260681
-0.000001,-40.351742,31.971537,55.342133
-0.000001,-40.324535,31.910721,55.395573
-0.000001,-40.309532,31.817253,55.200817
-0.000000,-40.215118,31.781620,54.988670
0.000001,-40.231693,31.718830,54.847210
0.000000,-40.340965,31.761894,54.811806
-0.000001,-40.481884,31.817974,54.859348
0.000001,-40.717602,31.777075,54.763233
-0.000000,-40.799828,31.801235,54.763050
0.000001,-40.800812,31.837080,54.763741
-0.000000,-40.637550,32.007854,54.840645
0.000001,-40.555042,32.096203,54.872353
-0.000000,-40.721512,31.988977,54.786087
0.000000,-40.749989,31.988834,54.757996
0.000001,-40.650753,32.003208,54.770802
-0.000000,-40.514160,32.052010,54.789673
-0.000000,-40.472187,32.040325,54.811584
-0.000000,-40.446602,32.055496,54.885078
0.000000,-40.470989,32.051075,54.832497
0.000000,-40.452263,32.053310,54.768623
0.000000,-40.432697,32.088966,54.676735
0.000000,-40.343773,32.169685,54.595112
0.000000,-40.298004,32.192616,54.547863
0.000000,-40.402634,32.124718,54.554390
-0.000000,-40.551151,32.055313,54.578079
-0.000000,-40.583755,32.078136,54.697426
0.000000,-40.600704,32.120052,54.847115
0.000000,-40.511513,32.168072,55.046539
0.000000,-40.385036,32.219612,55.193439
-0.000000,-40.397392,32.140617,55.188351
-0.000000,-40.444130,32.051083,55.116177
-0.000000,-40.524910,32.075066,55.009884
0.000000,-40.656235,32.039017,54.906322
-0.000000,-40.696171,31.986601,54.795498
0.000000,-40.755093,31.950541,54.671524
-0.000000,-40.860603,31.968548,54.527588
0.000000,-40.793179,32.069542,54.531998
-0.000000,-40.759487,32.113426,54.573200
-0.000000,-40.821243,32.039970,54.554565
0.000000,-40.770927,32.038300,54.575634
-0.000000,-40.754524,32.061783,54.618771
-0.000000,-40.844009,32.024384,54.595612
-0.000000,-40.847187,31.981403,54.617458
-0.000000,-40.745140,32.000584,54.665909
0.000000,-40.691422,31.978933,54.718693
0.000000,-40.637203,31.929459,54.738113
0.000000,-40.513638,31.885395,54.723404
-0.000000,-40.383327,31.803148,54.647907
-0.000000,-40.266762,31.845707,54.515057
0.000000,-40.157280,32.028778,54.541859
-0.000000,-40.199310,31.951805,54.493778
-0.000000,-40.307716,31.728624,54.414650
-0.000000,-40.481319,31.502737,54.226395
-0.000000,-40.619644,31.355095,54.014919
0.000000,-40.719395,31.303774,54.022678
0.000000,-40.851822,31.324833,54.066528
0.000000,-40.837582,31.402128,54.098953
0.000000,-40.710773,31.578121,54.281174
0.000000,-40.683071,31.713015,54.380116
0.000000,-40.881119,31.637888,54.366470
-0.000000,-40.926445,31.701601,54.415768
-0.000000,-40.871117,31.879005,54.440208
0.000000,-40.873966,31.951542,54.459465
-0.000000,-40.913258,31.874800,54.526508
-0.000000,-40.977486,31.858027,54.648048
-0.000000,-41.042839,31.812126,54.621746
0.000000,-41.000328,31.728388,54.608524
-0.000000,-40.946507,31.668116,54.598625
-0.000000,-40.902725,31.615496,54.577671
-0.000000,-40.827778,31.654486,54.593510
-0.000001,-40.666843,31.849133,54.737537
0.000000,-40.528809,32.044266,54.815678
-0.000001,-40.508652,32.144188,54.871174
0.000000,-40.489006,32.185059,54.956306
-0.000001,-40.563416,32.131672,54.979095
-0.000000,-40.544800,32.117130,55.062553
0.000000,-40.544983,32.120102,55.226749
0.000001,-40.651093,32.148022,55.388710
0.000001,-40.736893,32.121758,55.277710
0.000000,-40.781467,32.044395,55.131775
0.000001,-40.805210,32.100540,55.067299
-0.000000,-40.781643,32.145142,55.003464
-0.000001,-40.783222,32.144440,55.006142
-0.000000,-40.799046,32.177734,55.099419
-0.000000,-40.840992,32.145649,55.141361
0.000000,-40.928265,32.105145,55.197235
-0.000000,-40.939938,32.094719,55.187016
-0.000000,-40.977303,32.019737,55.022308
0.000001,-41.008221,31.921806,54.731861
-0.000000,-40.983452,31.920605,54.640842
-0.000001,-41.041866,31.945417,54.724583
0.000001,-41.227688,31.991699,54.791180
-0.000000,-41.297237,32.087643,54.752483
-0.000001,-41.368488,32.092796,54.652508
0.000000,-41.296440,32.138660,54.710426
-0.000000,-41.171604,32.204319,54.833305
-0.000000,-41.159519,32.127476,54.857094
0.000001,-41.232174,32.016533,54.709396
-0.000000,-41.301243,31.845247,54.491295
-0.000001,-41.211266,31.677248,54.400105
-0.000000,-41.098614,31.658413,54.409218
-0.000000,-40.972706,31.724558,54.352913
0.000000,-40.897400,31.783712,54.326977
-0.000001,-40.847382,31.850489,54.431175
-0.000000,-40.910553,31.902479,54.492638
-0.000000,-41.114056,31.753141,54.467628
-0.000001,-41.199188,31.585176,54.407902
0.000001,-41.160114,31.530012,54.463978
0.000000,-40.927208,31.666019,54.601307
0.000000,-40.751186,31.810822,54.602985
-0.000001,-40.689034,31.975218,54.563808
-0.000000,-40.659489,32.102329,54.470211
0.000000,-40.706017,32.167198,54.305408
0.000001,-40.798332,32.173485,54.127777
-0.000000,-40.828342,32.092564,53.961430
-0.000001,-40.707024,32.189606,54.003036
0.000001,-40.605740,32.347549,54.180691
0.000000,-40.610107,32.410267,54.451241
-0.000001,-40.623566,32.429783,54.659843
-0.000000,-40.692978,32.256145,54.632576
-0.000001,-40.654545,32.128712,54.504704
-0.000000,-40.638584,32.049568,54.416340
-0.000001,-40.637749,31.965221,54.478683
-0.000001,-40.678280,31.964973,54.581398
-0.000001,-40.715786,32.016541,54.535606
-0.000001,-40.690716,32.148033,54.547482
-0.000001,-40.592438,32.362476,54.609234
-0.000001,-40.394981,32.473461,54.780045
-0.000000,-40.321220,32.454247,54.904049
0.000000,-40.372730,32.387554,54.906315
-0.000000,-40.478268,32.211105,54.761383
-0.000001,-40.616604,32.108887,54.675728
0.000001,-40.694244,32.012081,54.700890
0.000000,-40.708858,31.988529,54.651917
0.000001,-40.698704,31.986084,54.567722
-0.000001,-40.649952,32.024063,54.468895
-0.000001,-40.707626,31.994295,54.304150
0.000001,-40.844444,31.895510,54.126778
-0.000001,-40.901695,31.817669,54.067894
0.000001,-40.792553,31.714684,54.150753
-0.000001,-40.722095,31.739979,54.309383
0.000001,-40.728512,31.794697,54.540695
-0.000000,-40.703781,31.792545,54.694046
0.000001,-40.654552,31.789873,54.763046
-0.000001,-40.597618,31.916220,54.843884
-0.000002,-40.516911,32.081581,54.925030
-0.000001,-40.538002,32.119709,54.924744
0.000000,-40.563236,32.072254,54.794956
0.000000,-40.633556,32.009441,54.583710
0.000000,-40.586529,31.912342,54.406704
-0.000001,-40.458416,31.733450,54.219994
-0.000000,-40.396805,31.546268,54.159340
0.000000,-40.414345,31.450611,54.140938
0.000001,-40.399220,31.495161,54.128902
0.000000,-40.415390,31.525167,54.133076
0.000000,-40.373375,31.609335,54.232368
-0.000000,-40.306355,31.758694,54.392067
0.000000,-40.354782,31.813231,54.395687
-0.000000,-40.435638,31.836176,54.382057
-0.000001,-40.409615,31.842613,54.403316
-0.000000,-40.323147,31.888378,54.530304
-0.000000,-40.216072,32.017265,54.668404
-0.000001,-40.119564,32.271507,54.827881
-0.000000,-40.069611,32.364948,54.951485
-0.000000,-40.056610,32.217873,55.000278
-0.000000,-39.993225,32.157505,55.063591
0.000000,-40.012653,32.101257,55.011318
-0.000001,-40.017155,32.034332,54.923122
-0.000001,-39.999123,32.030853,54.891235
-0.000000,-39.901447,32.112301,54.936077
-0.000001,-39.762241,32.134411,55.072441
-0.000000,-39.745869,31.977858,55.066322
0.000001,-39.828651,31.760511,54.914207
-0.000001,-39.857971,31.673624,54.773579
-0.000000,-39.886353,31.588011,54.594353
0.000000,-39.889629,31.524235,54.445808
-0.000001,-40.023624,31.478506,54.418186
-0.000001,-40.209991,31.531878,54.432262
0.000000,-40.320595,31.652536,54.452560
0.000001,-40.315907,31.756062,54.584694
-0.000000,-40.280369,31.842712,54.789581
-0.000000,-40.265614,31.865248,54.954239
-0.000001,-40.231243,31.919016,55.081898
-0.000000,-40.296978,31.913616,55.111568
-0.000001,-40.283855,31.931870,55.124199
0.000001,-40.218903,31.995346,55.154087
0.000000,-40.285309,31.905376,55.008053
0.000000,-40.372524,31.884609,54.924786
-0.000001,-40.395859,31.878941,54.962742
0.000000,-40.349911,31.842142,54.919373
-0.000000,-40.288429,31.868280,54.795017
-0.000000,-40.289089,31.944229,54.766487
-0.000000,-40.222321,32.048965,54.898384
-0.000000,-40.276424,32.014927,54.904537
0.000000,-40.306728,31.926437,54.862816
0.000000,-40.215561,31.939091,54.910431
0.000000,-40.233845,31.857553,54.902763
0.000000,-40.271774,31.859070,54.812984
0.000000,-40.277897,31.950117,54.772724
-0.000000,-40.356247,31.941334,54.836914
-0.000000,-40.455441,31.865412,54.973721
0.000000,-40.482689,31.777174,54.987442
0.000000,-40.474064,31.621229,54.910130
0.000000,-40.374344,31.678675,54.914402
-0.000000,-40.266296,31.795485,54.974861
0.000000,-40.255596,31.793139,54.936115
0.000000,-40.171867,31.886576,54.931664
-0.000000,-40.025768,31.950533,55.016041
0.000000,-39.951195,31.984777,55.151371
0.000000,-39.982449,32.038631,55.238850
-0.000000,-39.966621,32.136791,55.301861
-0.000000,-39.912304,32.179790,55.355438
-0.000000,-39.873066,32.117477,55.361977
0.000000,-39.846878,32.129086,55.392715
-0.000000,-39.771961,32.268730,55.488419
0.000000,-39.733208,32.346272,55.571316
-0.000000,-39.690346,32.336014,55.590603
-0.000000,-39.644630,32.340649,55.670643
0.000000,-39.694351,32.348221,55.647175
0.000000,-39.729862,32.280071,55.523197
-0.000000,-39.699661,32.202465,55.424080
0.000000,-39.823647,32.072243,55.369137
-0.000000,-39.980904,31.956118,55.368145
0.000000,-40.156189,31.821457,55.286186
-0.000000,-40.239811,31.736712,55.186363
0.000000,-40.219311,31.811529,55.185104
0.000000,-40.212471,31.922363,55.181904
0.000000,-40.287853,31.960089,55.200928
0.000000,-40.415016,31.927013,55.161819
0.000000,-40.576321,31.846704,55.059246
0.000000,-40.677254,31.801674,54.976311
-0.000000,-40.603973,31.928900,54.979706
-0.000000,-40.393353,32.130070,55.118816
-0.000000,-40.422726,32.229996,55.130680
-0.000000,-40.557785,32.319969,55.136497
-0.000000,-40.516510,32.415260,55.186226
0.000000,-40.302570,32.456181,55.193771
0.000000,-40.143032,32.416611,55.169491
0.000000,-40.163727,32.272728,55.063896
0.000000,-40.142303,32.288506,55.059399
-0.000000,-40.154716,32.338097,55.151375
0.000000,-40.304413,32.332150,55.178864
0.000000,-40.340473,32.337963,55.185204
0.000000,-40.323784,32.326355,55.211792
0.000000,-40.463993,32.208393,55.071178
-0.000001,-40.663288,31.989784,54.892658
-0.000000,-40.771446,31.811840,54.784584
-0.000001,-40.834583,31.668970,54.617569
0.000001,-40.832748,31.672155,54.430508
0.000001,-40.772411,31.712332,54.301220
-0.000000,-40.739838,31.699484,54.257374
0.000001,-40.722431,31.680904,54.281757
0.000000,-40.843941,31.614870,54.305637
-0.000000,-40.884655,31.637257,54.429813
0.000000,-40.866322,31.703926,54.500191
0.000001,-40.773678,31.859068,54.608017
-0.000000,-40.745922,32.038059,54.632141
0.000000,-40.867298,32.136635,54.558292
-0.000000,-40.935696,32.211803,54.384060
0.000001,-40.879883,32.225342,54.333630
-0.000000,-40.931000,32.152191,54.399239
-0.000001,-40.982319,32.090939,54.386143
-0.000000,-40.964993,32.028854,54.302357
-0.000000,-40.909691,31.981413,54.216476
0.000001,-40.946514,31.851400,54.214066
-0.000000,-41.032707,31.801281,54.211334
0.000001,-41.047012,31.792873,54.182999
-0.000001,-40.946938,31.806843,54.099258
-0.000001,-40.884766,31.797022,54.125965
0.000000,-40.934402,31.747465,54.181458
