Channel_1,Channel_2,Channel_3,Channel_4
-0.000001,125.731796,49.229019,138.247070
0.000000,125.705307,49.222618,138.215210
0.000001,125.536057,49.122845,138.229935
0.000000,125.342010,48.872772,138.189316
-0.000000,125.177963,48.520195,138.071869
-0.000001,125.142761,48.346806,138.058563
-0.000000,125.189804,48.279469,138.086029
-0.000000,125.295540,48.376690,138.123764
0.000000,125.220924,48.479717,138.031738
-0.000000,125.107445,48.458336,137.924927
-0.000000,125.145943,48.471386,137.955887
0.000000,125.310249,48.562065,138.098221
-0.000000,125.413864,48.636871,138.171143
0.000000,125.371056,48.687443,138.184998
-0.000001,125.370384,48.830814,138.249039
0.000001,125.478188,49.027637,138.343018
-0.000000,125.540260,49.063282,138.460373
-0.000000,125.576355,49.096924,138.574646
0.000001,125.629616,49.212868,138.670898
0.000000,125.582062,49.272549,138.672379
0.000001,125.473106,49.307404,138.590317
0.000000,125.371040,49.335770,138.619873
-0.000001,125.241699,49.370728,138.707306
-0.000001,125.182495,49.346092,138.748337
0.000001,125.163864,49.271187,138.794022
0.000000,125.138130,49.219372,138.828445
-0.000001,125.142517,49.097649,138.723312
-0.000000,125.244652,49.020950,138.613708
0.000000,125.339813,48.966846,138.596786
-0.000000,125.426613,48.853523,138.541138
-0.000000,125.462524,48.768063,138.387924
0.000001,125.462425,48.785709,138.393784
-0.000000,125.397621,48.857494,138.473465
0.000000,125.332870,48.955547,138.406326
0.000000,125.218056,48.956978,138.365768
0.000000,125.139137,48.998680,138.390045
0.000001,125.154274,49.079868,138.414062
-0.000000,125.169647,49.156471,138.467133
0.000000,125.066658,49.164955,138.477371
0.000000,124.943138,49.096481,138.362473
0.000000,124.922531,48.973969,138.266052
-0.000000,124.930069,48.952095,138.320312
-0.000000,124.935165,48.992691,138.486969
-0.000000,124.866737,48.956268,138.546249
0.000001,124.807205,48.835884,138.423416
-0.000001,124.778740,48.712032,138.212265
0.000000,124.766182,48.736332,138.207153
0.000000,124.831779,48.888004,138.356140
0.000000,124.927185,49.005226,138.464676
-0.000000,124.975761,49.061623,138.512024
0.000000,124.946556,49.043987,138.494186
0.000000,124.778694,48.885040,138.331192
-0.000000,124.585495,48.712708,138.098419
-0.000000,124.515472,48.730164,138.001007
-0.000000,124.466118,48.765881,137.962112
-0.000000,124.501541,48.793316,137.943634
0.000000,124.615822,48.886307,138.076370
-0.000000,124.667717,48.899864,138.145813
-0.000000,124.832481,48.949875,138.139359
-0.000000,124.888474,48.994522,138.110214
0.000000,124.739700,48.953869,138.033813
-0.000000,124.654129,48.946388,138.090057
-0.000000,124.775909,48.946121,138.170044
-0.000000,124.950233,48.966381,138.179916
-0.000000,124.957787,48.929146,138.191528
-0.000000,124.902351,48.796627,138.163101
0.000000,124.907661,48.779991,138.218460
-0.000000,124.859413,48.834435,138.319443
-0.000000,124.779472,48.891026,138.271896
-0.000000,124.846451,48.965603,138.128128
-0.000000,124.945244,48.955914,138.035446
-0.000000,124.903061,48.909092,137.963684
-0.000000,124.927925,48.982574,138.060760
0.000000,125.017792,49.067043,138.224030
-0.000000,125.148430,49.184010,138.292892
-0.000000,125.309975,49.195583,138.312561
0.000000,125.254997,49.040062,138.228592
-0.000000,125.082748,48.828609,138.185394
0.000000,125.023926,48.708141,138.191940
-0.000000,125.086929,48.698830,138.208069
-0.000000,125.059692,48.674271,138.140198
-0.000000,125.044853,48.670242,138.088135
-0.000000,125.124756,48.637455,138.176437
0.000000,125.162254,48.662380,138.269257
-0.000000,125.226990,48.832497,138.351852
-0.000000,125.257904,49.040417,138.305511
0.000000,125.153008,49.034416,138.203125
-0.000000,124.997780,48.922489,138.133087
0.000000,125.000717,48.932076,138.159531
0.000000,125.027504,48.973217,138.227463
0.000000,124.947075,49.021549,138.206161
0.000000,124.953293,49.113014,138.188400
-0.000000,125.066933,49.251251,138.178848
-0.000000,125.110260,49.313084,138.205627
-0.000000,125.078682,49.229374,138.205124
-0.000000,125.026718,49.109390,138.182007
-0.000000,125.044968,49.079838,138.150925
0.000000,125.004654,49.079292,138.012054
0.000000,124.991638,49.167423,137.947525
-0.000000,125.183151,49.335293,138.009293
-0.000000,125.306496,49.317768,138.058060
-0.000001,125.210991,49.175541,138.021835
-0.000000,125.188423,49.150974,138.064468
0.000001,125.233589,49.152676,138.074966
-0.000001,125.189751,49.185287,138.058365
-0.000000,125.112434,49.203537,138.036209
-0.000001,124.957771,49.190144,138.093842
-0.000000,124.899933,49.162949,138.155869
-0.000000,124.863968,49.115715,138.066162
0.000000,124.895592,49.042255,137.954239
0.000000,124.926765,48.941654,137.956863
-0.000001,124.888145,48.895813,137.939743
-0.000001,124.850441,48.920010,137.852249
-0.000001,124.800758,48.887699,137.831726
-0.000000,124.760994,48.787548,137.779053
0.000001,124.900780,48.764202,137.804886
-0.000000,125.027443,48.778412,137.825455
-0.000000,124.972511,48.778599,137.802063
0.000000,125.056305,48.824951,137.768433
-0.000000,125.204330,48.943359,137.770447
-0.000000,125.273628,49.049988,137.851288
0.000001,125.255730,49.108929,137.978607
0.000000,125.249298,49.182209,138.064163
0.000000,125.167923,49.102913,138.044815
-0.000001,125.056770,48.995190,137.980042
-0.000000,125.042358,48.975540,137.965912
-0.000001,125.002167,48.893734,137.954147
-0.000000,124.996277,48.812485,137.916809
0.000000,125.123840,48.812851,137.939163
-0.000001,125.184906,48.793968,137.937180
-0.000001,125.139496,48.869102,137.983383
-0.000000,125.035118,48.942509,138.023529
-0.000000,124.799202,48.941479,138.016052
-0.000000,124.570160,48.915188,137.869522
0.000001,124.500084,48.853970,137.741470
-0.000001,124.462692,48.734207,137.576019
-0.000000,124.486801,48.675789,137.410828
0.000001,124.457161,48.683975,137.427155
0.000000,124.390961,48.725525,137.570709
-0.000001,124.390930,48.819107,137.677505
-0.000000,124.458458,48.877396,137.704895
-0.000001,124.410904,48.854679,137.665985
-0.000000,124.428703,48.946865,137.729599
0.000000,124.531731,49.083931,137.880249
-0.000001,124.603653,49.080467,137.922623
-0.000001,124.656517,49.059025,137.883286
-0.000000,124.686562,49.070518,137.834381
0.000001,124.576973,49.119438,137.781311
0.000001,124.372658,49.112270,137.741440
0.000001,124.265381,49.174118,137.823700
-0.000000,124.211121,49.262135,137.867325
0.000000,124.220032,49.245167,137.720627
-0.000001,124.221985,49.217960,137.584976
-0.000000,124.284782,49.265553,137.585541
0.000001,124.476051,49.199818,137.536209
0.000001,124.484932,49.011444,137.388901
0.000000,124.397011,48.837791,137.386444
0.000001,124.396233,48.730701,137.523193
-0.000001,124.482048,48.730534,137.724808
-0.000000,124.655983,48.878304,137.942932
-0.000000,124.777466,49.067467,138.041611
-0.000000,124.827095,49.161469,138.100220
0.000001,124.877930,49.199169,138.132980
-0.000001,124.901283,49.159023,138.097122
0.000001,124.925522,49.093014,138.011963
0.000001,124.909424,49.082382,137.969345
-0.000001,124.806961,48.982807,137.806381
0.000001,124.747986,48.932568,137.665833
-0.000001,124.795212,48.874138,137.762527
0.000001,124.814857,48.755081,137.946793
-0.000001,124.815857,48.700890,138.014801
0.000001,124.831985,48.634754,137.949631
-0.000001,124.857765,48.584690,137.904114
-0.000001,124.958649,48.574596,137.814133
-0.000001,124.982780,48.559429,137.761185
0.000000,124.951012,48.602489,137.815140
0.000001,124.992683,48.677261,137.849213
0.000002,124.982208,48.797886,137.788864
-0.000000,124.996078,48.832581,137.725021
-0.000001,125.069626,48.746185,137.703583
-0.000001,125.090019,48.681427,137.634720
-0.000000,125.020950,48.710743,137.553329
0.000000,124.993668,48.847672,137.490433
0.000001,124.999191,48.838650,137.312210
0.000000,124.976402,48.732895,137.199570
0.000000,124.874580,48.669041,137.114075
-0.000001,124.928062,48.772591,137.120346
0.000000,124.994804,48.889999,137.198730
0.000000,124.912491,48.916840,137.201263
-0.000001,124.954849,49.027893,137.297150
0.000000,125.145981,49.236061,137.487061
-0.000001,125.234612,49.381115,137.571243
0.000000,125.136642,49.357029,137.513443
-0.000000,124.991249,49.198975,137.493805
0.000000,124.940460,49.168472,137.492233
-0.000001,124.933975,49.174854,137.501312
0.000000,124.959778,49.135845,137.533310
0.000000,124.993317,49.151318,137.529770
0.000001,125.037041,49.166477,137.576416
-0.000000,125.120331,49.239548,137.664902
0.000001,125.178894,49.292221,137.625015
-0.000000,125.192406,49.312641,137.707855
0.000000,125.207115,49.290134,137.801895
0.000000,125.072655,49.211708,137.726624
0.000001,124.944504,49.226963,137.703491
0.000000,124.873665,49.206516,137.681564
-0.000000,124.827873,49.060539,137.598709
-0.000000,124.860756,49.015305,137.479523
-0.000000,124.875839,48.929813,137.400955
-0.000000,124.811630,48.789860,137.428299
-0.000000,124.765488,48.730858,137.479401
0.000000,124.798271,48.724957,137.437515
-0.000001,124.849663,48.642204,137.430420
-0.000000,124.899376,48.533398,137.358215
0.000000,124.949203,48.485851,137.281738
-0.000001,125.026756,48.594902,137.284058
-0.000001,125.115219,48.789505,137.393341
0.000001,125.290649,48.834614,137.474884
-0.000000,125.406830,48.874969,137.553253
-0.000000,125.526451,49.038334,137.853516
-0.000001,125.537735,49.162827,138.017700
0.000000,125.449425,49.115513,137.949631
0.000000,125.434151,49.064045,137.917587
-0.000000,125.412346,48.930592,137.764069
0.000000,125.405983,48.744076,137.573654
-0.000000,125.365494,48.652081,137.564087
-0.000000,125.253517,48.592178,137.572678
-0.000000,125.232101,48.496090,137.617294
0.000000,125.162674,48.389816,137.605453
0.000000,125.330246,48.440605,137.593170
-0.000000,125.514626,48.453217,137.564545
-0.000000,125.597176,48.460049,137.556549
-0.000000,125.677727,48.571400,137.646027
0.000000,125.712029,48.750240,137.765320
0.000000,125.709053,48.836987,137.899902
0.000000,125.761261,48.923386,137.985519
-0.000000,125.797722,49.018211,137.961700
0.000000,125.800041,49.063160,138.021454
-0.000000,125.851273,49.055927,138.106583
-0.000000,125.957031,49.098110,138.117355
0.000000,125.930595,49.174896,138.060349
0.000000,125.853905,49.203232,138.033218
-0.000000,125.765083,49.185535,138.038956
0.000000,125.627457,49.243362,137.896545
-0.000000,125.526207,49.242256,137.719284
0.000000,125.483871,49.170437,137.739975
-0.000000,125.533928,49.113728,137.807556
-0.000000,125.606720,49.121300,137.971725
0.000000,125.596870,49.235077,138.121475
0.000000,125.604248,49.215229,138.091660
0.000000,125.593208,49.107361,138.022659
0.000000,125.583908,49.085136,137.946762
-0.000000,125.548882,49.015881,138.002304
-0.000000,125.489120,48.969406,138.212906
0.000000,125.535660,48.962040,138.369049
0.000000,125.574036,48.974319,138.459244
0.000000,125.555962,48.936089,138.441147
0.000000,125.499962,48.877171,138.356110
-0.000000,125.480209,48.841442,138.288132
-0.000000,125.510513,48.765251,138.262344
-0.000000,125.507721,48.826660,138.311234
0.000000,125.478027,49.023808,138.311844
-0.000000,125.514748,49.155937,138.332230
-0.000000,125.501808,49.122547,138.307327
-0.000000,125.457672,49.054562,138.208237
0.000000,125.508354,49.119526,138.163147
-0.000000,125.518082,49.220383,138.147705
-0.000000,125.430519,49.080475,138.011673
-0.000000,125.391846,48.920124,137.931641
0.000000,125.407127,48.870312,137.973114
-0.000000,125.379387,48.886986,137.906921
0.000000,125.277557,48.850857,137.855530
0.000000,125.165604,48.796513,137.869141
0.000000,125.131737,48.751202,137.788269
-0.000000,125.054497,48.753540,137.789230
0.000001,125.021553,48.876324,137.922470
-0.000001,125.009026,48.938759,138.085358
-0.000000,125.091263,48.847546,138.099197
-0.000000,125.159233,48.798317,138.103683
0.000000,125.187622,48.953365,138.218521
0.000000,125.161652,49.080708,138.357498
-0.000000,125.109535,49.201626,138.494324
0.000000,125.187607,49.315784,138.607910
-0.000001,125.377762,49.334385,138.725082
0.000001,125.540451,49.409496,138.779510
-0.000001,125.345657,49.441563,138.754730
0.000000,125.177673,49.436359,138.761932
0.000001,125.064362,49.315044,138.717209
0.000001,124.974808,49.216969,138.608963
-0.000000,125.006004,49.181641,138.639343
-0.000000,125.070183,49.084801,138.715851
0.000000,125.117844,49.016766,138.783920
-0.000000,125.090157,48.908867,138.779434
0.000000,125.026772,48.773968,138.631638
0.000000,124.906738,48.701542,138.458221
0.000001,124.738739,48.649506,138.283691
0.000001,124.574997,48.643150,138.133438
0.000000,124.604912,48.694454,137.987183
0.000000,124.741570,48.737839,138.016174
-0.000000,124.749550,48.606705,137.925827
0.000001,124.852982,48.650646,137.919052
-0.000000,125.043953,48.779972,138.029541
0.000000,125.116379,48.787693,138.069229
0.000001,125.039963,48.813988,138.009079
0.000000,125.025238,48.822502,137.956863
0.000000,125.100220,48.831993,137.949478
-0.000000,125.091797,48.772152,137.900894
0.000000,125.082710,48.667431,137.888733
-0.000001,125.070618,48.633648,137.960083
-0.000000,125.093758,48.673954,138.057373
0.000000,125.188042,48.687534,138.087784
0.000001,125.242317,48.663029,138.006912
-0.000001,125.226433,48.591743,137.907761
-0.000001,125.146652,48.606457,137.856003
0.000001,125.143814,48.815445,137.932251
-0.000000,125.115753,48.995758,138.092575
-0.000001,125.037674,49.043224,138.228989
0.000002,124.967728,49.080162,138.272018
-0.000001,124.918472,49.201164,138.344482
0.000001,124.852844,49.211655,138.326126
-0.000001,124.809013,49.076553,138.242020
0.000000,124.785828,49.016422,138.278046
0.000001,124.803520,49.044140,138.332443
-0.000001,124.852028,49.063820,138.385468
-0.000001,125.079529,49.226665,138.541168
-0.000000,125.124718,49.239899,138.470795
-0.000001,125.003441,49.061203,138.208405
-0.000001,125.086823,48.992966,138.085831
-0.000001,125.291260,49.092621,138.160782
-0.000001,125.474731,49.279198,138.392380
-0.000002,125.542999,49.334221,138.477554
0.000000,125.512779,49.340569,138.463333
0.000001,125.388550,49.239189,138.413452
0.000000,125.336464,49.073521,138.369781
-0.000001,125.352654,49.076477,138.349487
-0.000001,125.356232,49.126919,138.378036
0.000001,125.352135,49.153393,138.406235
0.000001,125.296722,49.137039,138.345093
-0.000001,125.161049,49.032799,138.174576
0.000001,125.052155,48.935139,138.066910
0.000001,124.978867,48.937576,138.038940
0.000001,124.946472,49.017624,138.094772
-0.000001,124.901451,49.040077,138.135468
0.000000,124.832222,48.984234,138.106995
-0.000000,124.798683,48.917198,138.078293
0.000001,124.690796,48.757534,137.962112
-0.000001,124.533752,48.602608,137.832947
-0.000001,124.542755,48.522728,137.723557
-0.000001,124.576195,48.432423,137.647507
-0.000001,124.620361,48.416355,137.686523
-0.000001,124.725807,48.508156,137.739716
-0.000001,124.710670,48.493999,137.669250
0.000000,124.628624,48.375473,137.609146
-0.000001,124.708290,48.426476,137.672256
-0.000000,124.816879,48.491505,137.706223
-0.000001,124.870155,48.461189,137.700165
0.000001,124.902992,48.420395,137.679230
0.000000,125.022125,48.445858,137.721054
-0.000000,125.199219,48.529789,137.911423
-0.000000,125.209343,48.586830,137.959167
-0.000000,125.187195,48.592258,137.980484
0.000000,125.173363,48.523720,137.959381
0.000000,125.068779,48.471676,137.870621
0.000000,125.029938,48.548378,137.829788
-0.000001,125.081490,48.754169,137.806442
0.000001,125.058350,48.945286,137.729416
0.000000,125.109962,48.928127,137.689957
0.000000,125.189667,48.965984,137.736771
-0.000000,125.129333,49.081081,137.807159
-0.000000,125.089935,49.093864,137.827515
0.000000,125.164330,49.050560,137.841919
0.000001,125.335358,48.960323,137.834045
-0.000001,125.541763,48.871941,137.806244
-0.000001,125.564934,48.844028,137.817825
0.000000,125.379028,48.835442,137.828735
-0.000000,125.217728,48.873375,137.802628
0.000000,125.103050,48.864056,137.752243
0.000000,125.022987,48.911636,137.760315
-0.000000,124.881699,48.915459,137.763596
0.000000,124.835098,48.864986,137.819351
0.000001,124.884056,48.947983,137.872086
-0.000001,124.999039,49.010921,137.877838
0.000000,125.022400,48.999447,137.768234
0.000000,125.032509,49.065418,137.679031
-0.000000,124.980118,49.069633,137.690628
0.000000,124.779625,48.939793,137.624176
0.000001,124.637505,48.745167,137.528061
0.000000,124.631577,48.756859,137.499313
-0.000000,124.693787,48.883179,137.533234
-0.000000,124.710068,48.823784,137.518753
-0.000000,124.728867,48.721706,137.522675
0.000000,124.774200,48.703194,137.503952
0.000000,124.770996,48.683281,137.476868
0.000001,124.809868,48.748127,137.501831
-0.000000,124.771851,48.797031,137.522629
0.000000,124.732361,48.837200,137.581665
0.000000,124.683044,48.917332,137.603989
-0.000000,124.661530,48.982475,137.723755
-0.000000,124.753975,48.991371,137.842148
-0.000000,124.777977,48.898075,137.813980
0.000000,124.645714,48.732201,137.724625
-0.000000,124.498322,48.594254,137.671341
0.000000,124.431969,48.727219,137.681854
-0.000000,124.496597,48.871868,137.734085
0.000000,124.559883,48.880981,137.826950
-0.000000,124.594460,48.860828,137.980606
0.000000,124.704361,48.834930,138.104904
0.000000,124.742661,48.777225,138.089310
-0.000000,124.730576,48.823860,137.938278
-0.000000,124.707474,48.918530,137.795853
-0.000000,124.620811,48.974823,137.700836
-0.000000,124.497513,49.003265,137.641617
0.000000,124.411369,48.966991,137.569077
-0.000000,124.293823,48.882034,137.472397
0.000000,124.343697,48.941578,137.558136
-0.000000,124.418190,48.992722,137.699631
0.000000,124.431015,48.920513,137.783096
0.000000,124.443062,48.795834,137.879715
0.000000,124.544052,48.860382,138.097595
0.000000,124.579666,48.837875,138.134201
-0.000000,124.686462,48.749668,137.963318
-0.000000,124.822845,48.755024,137.782486
0.000000,124.888039,48.733734,137.780487
-0.000000,124.917908,48.656532,138.037125
-0.000000,124.989815,48.580788,138.326431
-0.000000,124.984245,48.522053,138.354538
-0.000000,124.904594,48.552277,138.261612
-0.000000,124.826401,48.614727,138.272507
0.000000,124.814949,48.655025,138.286682
-0.000000,124.847679,48.755749,138.307556
0.000000,124.855728,48.772823,138.294998
0.000000,124.862869,48.649033,138.127701
-0.000000,124.810692,48.524189,137.871689
0.000000,124.773590,48.440205,137.690979
0.000000,124.778290,48.437351,137.619965
-0.000000,124.713783,48.421326,137.520462
-0.000000,124.721542,48.451302,137.520355
-0.000000,124.829742,48.540665,137.631805
-0.000000,124.927101,48.566544,137.758698
0.000000,125.069008,48.663143,137.840973
-0.000000,125.196404,48.800190,137.831161
-0.000000,125.341263,48.996250,137.886566
0.000000,125.201157,49.043209,137.891159
-0.000000,124.946022,48.927773,137.779556
-0.000000,124.849182,48.796120,137.564178
-0.000000,124.900017,48.799255,137.473251
0.000000,124.976974,48.870823,137.410477
-0.000000,125.035263,48.981277,137.450104
0.000000,125.024094,49.078178,137.528214
0.000000,124.976593,49.108608,137.490845
0.000001,124.880493,49.064602,137.341599
-0.000000,124.768219,48.983501,137.201660
-0.000000,124.853035,48.926399,137.151505
0.000000,124.983971,48.883488,137.155853
-0.000000,125.020142,48.754238,137.182907
0.000000,125.052780,48.657719,137.264389
-0.000001,125.002373,48.594891,137.359741
0.000001,124.950668,48.568569,137.378937
0.000001,124.987617,48.668663,137.380600
-0.000001,124.959755,48.711861,137.370087
0.000001,124.995338,48.732296,137.400635
-0.000001,124.991905,48.725872,137.382095
-0.000000,124.930298,48.694607,137.284439
-0.000001,124.933044,48.725452,137.174286
-0.000000,124.912704,48.658657,137.145432
-0.000000,124.859169,48.642513,137.140594
-0.000001,124.966927,48.641590,137.081024
-0.000000,125.161339,48.620884,137.088120
-0.000001,125.272194,48.692291,137.102356
-0.000000,125.270470,48.695183,137.079971
-0.000000,125.194450,48.635975,137.090042
-0.000001,125.141220,48.600975,137.147110
0.000000,125.128525,48.674587,137.194458
-0.000001,125.133430,48.744350,137.249435
0.000000,125.180489,48.840954,137.257401
-0.000001,125.229614,48.913525,137.224670
-0.000001,125.254707,48.859184,137.223007
-0.000000,125.266769,48.756039,137.144318
0.000000,125.250488,48.781273,137.084946
-0.000000,125.301605,48.935905,137.180252
-0.000001,125.368904,48.956799,137.266052
0.000000,125.406639,48.838100,137.312515
-0.000000,125.458954,48.809162,137.380783
0.000000,125.459610,48.815056,137.372894
0.000000,125.426788,48.884708,137.356766
0.000000,125.235184,48.864017,137.295975
0.000002,124.997047,48.714882,137.307602
0.000001,124.902573,48.606358,137.378998
0.000000,125.008614,48.585808,137.534210
-0.000000,125.176682,48.638523,137.754379
0.000000,125.261002,48.673233,137.906479
-0.000000,125.318375,48.646370,137.955154
0.000001,125.413048,48.697262,138.015137
-0.000001,125.482178,48.862820,138.062790
-0.000001,125.442261,48.896564,137.962433
0.000001,125.406639,48.844334,137.839188
-0.000001,125.441879,48.869057,137.819855
0.000001,125.460838,49.016842,137.873520
-0.000000,125.497108,49.037033,137.881042
-0.000001,125.577461,48.997307,137.828064
-0.000000,125.581245,48.979618,137.778900
0.000001,125.496048,48.972977,137.763031
0.000000,125.561317,49.144295,137.776596
-0.000001,125.628143,49.237305,137.804535
0.000001,125.593788,49.295040,137.825653
-0.000000,125.593048,49.381626,137.879425
-0.000001,125.667168,49.384888,137.987915
0.000000,125.744705,49.401958,138.194275
-0.000000,125.783707,49.384720,138.394516
-0.000000,125.750099,49.360313,138.617050
0.000001,125.713287,49.340828,138.645645
-0.000001,125.572990,49.271194,138.502258
0.000002,125.573250,49.185734,138.513885
-0.000001,125.686211,49.107906,138.440247
0.000001,125.800575,49.104347,138.308151
0.000000,125.809410,49.136398,138.220901
-0.000001,125.758171,49.242828,138.225830
0.000001,125.701347,49.282097,138.177460
0.000001,125.539146,49.139816,138.050690
-0.000001,125.400406,48.995052,138.042877
0.000002,125.402199,48.913002,138.212921
0.000000,125.262794,48.861244,138.197571
0.000000,125.018303,48.820904,138.111633
-0.000001,125.071930,48.860462,138.182266
-0.000001,125.280075,48.953831,138.367508
0.000001,125.419548,48.964092,138.511353
0.000000,125.405693,48.975613,138.583008
0.000001,125.348526,49.033302,138.583496
-0.000001,125.295853,48.949623,138.412292
0.000001,125.282028,48.900314,138.340668
0.000000,125.214241,48.913414,138.321487
-0.000000,125.140945,49.033127,138.253326
-0.000001,125.092979,49.274036,138.237015
-0.000001,125.138618,49.323978,138.203430
0.000000,125.150833,49.183300,138.216492
-0.000001,125.118591,49.058342,138.229080
-0.000000,125.121078,48.982220,138.265717
0.000000,125.261513,48.945477,138.431915
-0.000001,125.341095,49.033978,138.580902
0.000001,125.275963,48.997337,138.496490
0.000001,125.206024,48.813271,138.278290
0.000001,125.192200,48.762661,138.246780
-0.000001,125.173950,48.674622,138.367386
-0.000001,125.190475,48.615608,138.467163
0.000000,125.205544,48.657341,138.444885
-0.000000,125.267029,48.715637,138.453339
0.000000,125.390762,48.872475,138.673462
-0.000000,125.373016,48.880638,138.710205
0.000000,125.346016,48.762520,138.684128
-0.000000,125.385521,48.714352,138.693970
0.000001,125.437370,48.751438,138.720459
0.000000,125.377457,48.712395,138.707779
0.000001,125.266991,48.665997,138.677841
0.000000,125.188019,48.664970,138.689087
0.000000,125.182961,48.687305,138.710678
0.000001,125.266785,48.766056,138.744370
0.000001,125.307625,48.788242,138.813446
-0.000000,125.341057,48.787331,138.853592
-0.000000,125.281960,48.754074,138.832031
0.000001,125.230743,48.798344,138.824890
-0.000000,125.242088,48.920174,138.787491
0.000001,125.326820,49.094387,138.820831
-0.000001,125.374916,49.297787,138.820724
0.000000,125.232498,49.346409,138.803284
0.000000,125.065125,49.362183,138.768433
0.000001,124.923088,49.418968,138.691299
0.000000,124.919998,49.405331,138.593231
0.000000,124.936394,49.298134,138.552353
0.000000,124.934875,49.180485,138.475937
-0.000000,125.143562,49.270378,138.540787
-0.000000,125.347679,49.387913,138.680069
0.000000,125.300964,49.278477,138.574905
-0.000000,125.195175,49.095245,138.356354
-0.000000,125.132599,48.958252,138.235550
0.000000,125.131302,49.002735,138.193069
0.000000,125.126572,49.042892,138.198669
0.000000,125.149879,49.080269,138.341141
-0.000000,125.123024,49.074234,138.363861
-0.000000,124.996132,48.895496,138.271271
0.000000,124.820839,48.715469,138.160141
0.000000,124.645287,48.660271,138.055908
0.000000,124.581139,48.657757,138.024277
-0.000000,124.558548,48.709160,138.066589
0.000000,124.491844,48.689316,138.131134
0.000000,124.489510,48.672958,138.135574
-0.000000,124.541306,48.797218,138.139359
-0.000000,124.551987,48.872982,138.123627
-0.000000,124.594368,48.891289,138.083771
0.000000,124.727966,49.044739,138.056259
0.000000,124.776184,49.053963,137.935425
-0.000000,124.849525,49.048710,137.940750
-0.000000,124.979218,49.213051,138.117462
0.000000,125.088280,49.374557,138.266525
0.000000,125.081696,49.370617,138.309540
0.000000,124.964516,49.224358,138.275513
0.000000,124.905655,49.064323,138.281769
-0.000000,124.942543,49.022900,138.400528
0.000000,125.045090,49.044231,138.539978
-0.000000,125.051277,49.060490,138.551773
-0.000000,125.089188,49.055401,138.528305
0.000000,125.225006,49.193676,138.558304
