Channel_1,Channel_2,Channel_3,Channel_4
-0.000001,115.425026,23.062363,8.474347
-0.000000,115.343269,23.035812,8.542828
0.000001,115.314476,22.992064,8.565305
0.000001,115.381477,23.015339,8.590023
-0.000000,115.496689,23.175743,8.643498
0.000000,115.610397,23.342943,8.666561
-0.000000,115.652489,23.437920,8.701418
0.000000,115.687523,23.533195,8.753527
0.000000,115.661858,23.633739,8.758930
0.000001,115.590660,23.589956,8.734440
-0.000000,115.696251,23.568499,8.755217
-0.000001,115.843857,23.535212,8.775917
-0.000000,115.870216,23.503689,8.696070
-0.000001,115.805328,23.431211,8.566390
-0.000001,115.743233,23.346567,8.483160
0.000000,115.716362,23.332245,8.490946
-0.000000,115.777138,23.267761,8.471846
0.000000,115.783981,23.179649,8.455387
-0.000000,115.757385,23.161972,8.410731
-0.000001,115.771606,23.068878,8.338023
-0.000001,115.786880,22.956825,8.257704
0.000001,115.864388,22.937246,8.260184
0.000001,115.847351,22.996479,8.312010
-0.000000,115.688004,22.973270,8.220196
0.000001,115.651451,23.028471,8.202872
0.000000,115.712753,23.204573,8.399366
-0.000000,115.735680,23.273565,8.542798
0.000000,115.761757,23.318005,8.571164
0.000000,115.665504,23.294207,8.543983
-0.000001,115.510323,23.240133,8.558920
-0.000000,115.416725,23.176580,8.613345
0.000000,115.451813,23.150129,8.575651
-0.000000,115.605125,23.220181,8.631133
-0.000001,115.602692,23.109997,8.560812
0.000000,115.476555,22.917200,8.412405
0.000001,115.485840,22.904430,8.410748
0.000001,115.575630,23.066402,8.413013
-0.000000,115.488121,23.151697,8.296596
-0.000000,115.295593,23.130835,8.151278
-0.000000,115.304008,23.211666,8.130754
0.000000,115.394936,23.208134,8.117861
-0.000000,115.491920,23.132566,8.154937
0.000000,115.698387,23.057907,8.107224
0.000001,115.945145,23.103598,8.200997
0.000001,116.032532,23.102402,8.373952
0.000000,116.049988,23.061958,8.412004
-0.000000,116.126663,23.114052,8.483253
0.000000,116.214081,23.323442,8.698543
-0.000000,116.172302,23.512596,8.858408
0.000000,116.140663,23.572184,8.924039
0.000000,116.073639,23.555758,8.988109
0.000001,115.921227,23.532043,8.961411
0.000000,115.763145,23.425806,8.847528
-0.000000,115.577446,23.260344,8.576015
-0.000000,115.404579,23.094107,8.278985
-0.000000,115.341301,23.020231,8.146065
0.000000,115.390327,23.061544,8.110754
-0.000001,115.372124,23.092104,8.033594
0.000001,115.404701,23.138628,8.143265
-0.000000,115.435997,23.302862,8.253845
-0.000001,115.406685,23.457460,8.243033
0.000000,115.333855,23.449831,8.229498
-0.000000,115.407967,23.523348,8.341069
0.000001,115.432762,23.568068,8.427409
0.000000,115.412064,23.660545,8.393024
-0.000000,115.376999,23.661100,8.280662
-0.000001,115.235397,23.500692,8.156722
0.000001,114.988808,23.412998,8.107317
0.000001,114.811897,23.377144,8.078765
0.000001,114.793976,23.358442,8.026339
-0.000000,114.827278,23.339634,8.013328
0.000000,114.841003,23.315208,8.087371
0.000001,114.875359,23.281443,7.979699
-0.000000,114.979973,23.231195,7.911945
-0.000000,115.105591,23.306383,8.054486
0.000000,115.197174,23.409929,8.239919
0.000001,115.175888,23.356565,8.284511
-0.000001,115.029411,23.310074,8.166004
-0.000000,114.955818,23.318398,8.118490
0.000001,114.964821,23.290882,8.076264
-0.000000,115.072792,23.271168,8.086548
-0.000000,115.203453,23.269020,8.085438
0.000000,115.267807,23.306232,7.949862
-0.000000,115.314667,23.414186,7.805874
0.000000,115.443520,23.586161,7.844833
0.000000,115.548691,23.691442,7.922449
0.000001,115.696510,23.670717,8.004117
0.000000,115.863991,23.632179,8.087907
-0.000000,115.999245,23.564205,8.195147
-0.000000,115.957932,23.427845,8.188293
0.000001,115.921310,23.296940,8.246291
-0.000000,115.896309,23.174379,8.270029
-0.000000,115.783638,23.188566,8.278183
-0.000000,115.625275,23.213562,8.188940
0.000000,115.463470,23.234007,8.153629
-0.000001,115.517372,23.240143,8.085000
-0.000001,115.639206,23.264032,7.972344
0.000000,115.654320,23.320869,7.922769
0.000001,115.639534,23.332706,7.943459
0.000000,115.557564,23.376177,8.036207
0.000001,115.505501,23.418983,8.092963
0.000000,115.492882,23.433392,8.078712
0.000000,115.522263,23.468895,8.016315
0.000000,115.565903,23.381275,8.001853
0.000001,115.529518,23.245333,7.959867
-0.000001,115.539757,23.181862,8.010203
-0.000000,115.540428,23.114004,8.068183
-0.000000,115.426895,22.944418,8.026069
0.000001,115.354073,22.878271,8.083529
0.000000,115.442688,23.083530,8.267807
0.000001,115.534325,23.281944,8.532550
-0.000000,115.526253,23.276320,8.678751
0.000000,115.532410,23.333891,8.780383
-0.000000,115.628006,23.457924,8.927098
0.000001,115.728394,23.428038,8.932310
0.000001,115.761513,23.261293,8.855612
-0.000001,115.760910,23.201134,8.824276
0.000000,115.702141,23.162758,8.799650
0.000000,115.589638,23.180424,8.769281
0.000001,115.519226,23.209072,8.659633
-0.000000,115.495758,23.187233,8.506775
0.000001,115.466087,23.086094,8.350981
-0.000000,115.408005,22.983274,8.297754
0.000000,115.521141,23.077717,8.401885
-0.000000,115.592506,23.167326,8.448845
-0.000000,115.554306,23.269361,8.418684
0.000000,115.664642,23.401167,8.523487
-0.000000,115.798691,23.470505,8.600531
0.000000,116.077393,23.587141,8.620706
-0.000000,116.345406,23.669611,8.622005
-0.000000,116.500061,23.696888,8.679744
-0.000000,116.597961,23.735971,8.629549
-0.000001,116.588997,23.747484,8.512467
0.000000,116.467659,23.586992,8.425504
-0.000001,116.473267,23.434130,8.553052
0.000000,116.540298,23.372023,8.816541
0.000000,116.453186,23.251133,8.884525
-0.000000,116.278320,23.141325,8.858000
0.000001,116.114067,23.098116,8.821358
0.000001,116.005363,23.017998,8.790267
-0.000000,116.025070,23.062664,8.889770
0.000001,116.108841,23.147774,9.034781
0.000001,116.186104,23.114847,9.159421
0.000000,116.330139,23.217291,9.248611
-0.000000,116.444130,23.396357,9.290324
0.000001,116.520332,23.445553,9.342923
-0.000000,116.587090,23.492596,9.446390
0.000001,116.571121,23.515991,9.431464
-0.000000,116.556732,23.477079,9.354931
0.000000,116.530220,23.367100,9.285129
-0.000000,116.529251,23.374865,9.230309
-0.000001,116.511314,23.443060,9.224225
0.000000,116.345421,23.358612,9.098752
-0.000000,116.153305,23.255627,8.878326
0.000000,116.020714,23.308073,8.786660
-0.000000,115.969368,23.315506,8.733656
-0.000000,115.899750,23.195433,8.667803
-0.000001,115.826859,23.086920,8.537121
-0.000000,115.841202,23.143845,8.453678
-0.000000,115.885597,23.157433,8.397500
-0.000000,115.958153,23.161060,8.404656
0.000001,116.042351,23.132103,8.500886
-0.000001,116.113541,23.072023,8.568764
-0.000001,116.116669,23.095697,8.521110
-0.000000,116.026382,22.996372,8.447266
-0.000000,115.936844,22.951120,8.407428
0.000000,115.841492,22.978188,8.313118
0.000001,115.812759,22.981298,8.397358
-0.000000,115.773773,23.015310,8.596452
-0.000000,115.665779,23.065954,8.719643
-0.000001,115.669395,23.140421,8.847936
0.000001,115.837540,23.303999,8.973981
-0.000000,115.948700,23.317678,8.962544
-0.000000,116.045341,23.313612,9.012202
-0.000001,116.109001,23.395554,9.112625
-0.000000,116.169151,23.478800,9.157171
-0.000000,116.169121,23.447990,9.106632
-0.000000,116.144081,23.361935,9.071550
-0.000001,116.115845,23.287142,8.958494
0.000000,116.194557,23.402336,8.960057
0.000001,116.246452,23.554037,8.974581
0.000001,116.272636,23.647367,8.964204
0.000001,116.261864,23.697075,8.925471
0.000001,116.186295,23.617048,8.891144
-0.000000,116.150665,23.558565,8.914078
0.000001,116.199707,23.528111,8.941871
-0.000001,116.312721,23.561008,9.048048
0.000000,116.401962,23.604891,9.209191
0.000001,116.455498,23.663120,9.263253
-0.000001,116.415459,23.703979,9.270866
0.000000,116.426811,23.739115,9.364305
-0.000000,116.462311,23.836414,9.557954
-0.000001,116.485786,23.933708,9.654478
-0.000000,116.467560,23.926929,9.635633
-0.000000,116.463089,23.858942,9.505655
-0.000000,116.357170,23.667145,9.374385
0.000001,116.157936,23.419016,9.267344
-0.000000,116.068283,23.303736,9.313829
-0.000001,116.105354,23.213884,9.369763
-0.000000,116.105385,23.171318,9.312268
0.000001,116.056160,23.154915,9.252579
-0.000000,116.016273,23.159744,9.164625
-0.000001,115.981636,23.154520,9.097830
-0.000000,115.934944,23.141420,9.073231
0.000001,115.959023,23.228556,9.073461
0.000000,115.922073,23.248590,9.009210
0.000000,115.834335,23.177553,8.945424
0.000001,115.799553,23.018200,8.890961
0.000001,115.757195,22.948488,8.803766
0.000000,115.720375,22.970066,8.711617
0.000000,115.819473,23.060301,8.734522
-0.000001,115.938606,23.095940,8.705885
0.000001,116.015457,23.128578,8.651567
-0.000001,115.895302,23.089462,8.507237
-0.000000,115.776428,22.982452,8.347303
-0.000000,115.820099,22.953800,8.331470
-0.000000,115.930527,23.064291,8.432822
-0.000001,116.054199,23.202534,8.583634
-0.000001,115.923370,23.241604,8.571092
0.000001,115.739014,23.135647,8.409139
0.000001,115.651520,23.063520,8.330553
0.000001,115.706032,23.097443,8.363406
0.000001,115.717430,23.109255,8.334447
0.000001,115.756180,23.196583,8.454121
0.000000,115.843796,23.277267,8.490150
0.000000,115.846069,23.271057,8.414053
-0.000000,115.774612,23.265076,8.272287
-0.000000,115.732178,23.315536,8.188341
-0.000001,115.769211,23.390799,8.245671
-0.000001,115.709763,23.446102,8.294854
0.000000,115.560661,23.472507,8.348802
-0.000000,115.421219,23.381083,8.283216
-0.000000,115.525742,23.366167,8.324566
-0.000000,115.642609,23.363928,8.406740
-0.000000,115.646233,23.186792,8.439119
-0.000000,115.594116,22.960302,8.452779
0.000000,115.575180,22.822079,8.440283
0.000000,115.664177,22.862883,8.615047
0.000000,115.674545,22.881485,8.768073
0.000000,115.662636,22.965408,8.743625
0.000001,115.596832,22.991957,8.693604
-0.000001,115.424919,22.995232,8.613030
0.000001,115.358063,23.067669,8.664351
-0.000000,115.214531,23.098217,8.727044
0.000000,115.008659,23.104979,8.646371
-0.000001,114.973099,23.155817,8.575764
0.000000,115.002907,23.210733,8.572457
0.000001,115.028313,23.190060,8.546434
0.000001,115.114021,23.200182,8.511019
0.000000,115.237823,23.229450,8.555216
0.000000,115.358391,23.210068,8.631323
0.000001,115.476555,23.216726,8.709525
-0.000000,115.538597,23.151039,8.729506
0.000001,115.598351,23.166079,8.804323
-0.000000,115.669601,23.259586,8.850233
-0.000000,115.750824,23.360016,8.904326
0.000000,115.700066,23.378935,8.889379
-0.000000,115.646309,23.385778,8.778699
-0.000000,115.707016,23.557743,8.765721
0.000000,115.688820,23.647942,8.707088
0.000000,115.512375,23.473965,8.551932
0.000000,115.513672,23.375338,8.570289
-0.000000,115.555153,23.322195,8.544680
-0.000000,115.625618,23.342600,8.451107
0.000000,115.636162,23.345383,8.437569
0.000000,115.577202,23.342541,8.451460
0.000000,115.480362,23.291046,8.350306
0.000000,115.440804,23.193758,8.264359
0.000000,115.392349,23.166582,8.150735
0.000000,115.390327,23.215895,8.095891
0.000001,115.293602,23.217670,8.019808
-0.000001,115.281105,23.345333,8.069724
0.000001,115.424751,23.584085,8.213240
-0.000001,115.488983,23.656162,8.352489
0.000000,115.439606,23.528114,8.420787
-0.000000,115.485229,23.415503,8.361349
0.000000,115.558281,23.414743,8.391651
0.000000,115.646149,23.434139,8.509008
-0.000000,115.623444,23.423368,8.570107
-0.000001,115.574936,23.288973,8.583477
-0.000001,115.614525,23.206408,8.644707
-0.000001,115.591713,23.245073,8.707702
0.000000,115.554024,23.240788,8.807081
-0.000001,115.400955,23.052580,8.727257
0.000000,115.318161,22.937792,8.599057
0.000000,115.383240,23.047100,8.616317
0.000000,115.457062,23.181644,8.726099
-0.000000,115.507919,23.247545,8.820486
-0.000001,115.591736,23.324625,8.920732
-0.000000,115.566017,23.393192,8.942807
-0.000001,115.513039,23.364210,8.882058
0.000001,115.536469,23.324791,8.830266
0.000000,115.586983,23.417265,8.892120
-0.000000,115.600151,23.532810,8.963717
0.000000,115.556549,23.536150,8.970926
-0.000001,115.583282,23.570940,8.969055
-0.000001,115.531075,23.483240,8.832460
0.000000,115.529594,23.312914,8.625125
-0.000000,115.756508,23.378641,8.574933
0.000001,115.868446,23.490694,8.553382
-0.000001,115.825645,23.443062,8.519810
-0.000000,115.828308,23.321199,8.486774
-0.000000,115.709351,23.231499,8.395618
0.000000,115.527565,23.217630,8.283091
0.000001,115.420029,23.230692,8.278971
0.000000,115.494408,23.249311,8.309776
-0.000000,115.463921,23.076031,8.216398
-0.000001,115.296318,22.887566,8.055569
-0.000000,115.232445,22.869802,8.001690
0.000000,115.286591,22.950251,8.146585
0.000000,115.379349,23.044518,8.248227
-0.000000,115.480949,23.184343,8.338759
-0.000000,115.506172,23.249807,8.342034
-0.000000,115.424538,23.208223,8.276319
-0.000000,115.357147,23.262960,8.313754
0.000000,115.312927,23.340385,8.448339
0.000000,115.181351,23.301331,8.496753
0.000000,115.067123,23.183126,8.508693
-0.000000,115.133736,23.157749,8.596531
0.000001,115.351425,23.233116,8.672027
-0.000000,115.456352,23.381458,8.671227
0.000000,115.497902,23.550724,8.724590
0.000001,115.506195,23.605387,8.735677
0.000000,115.369690,23.581089,8.569004
-0.000001,115.266525,23.526182,8.392574
0.000001,115.287834,23.491390,8.359683
-0.000001,115.332344,23.500643,8.470375
-0.000000,115.415108,23.580730,8.610606
-0.000000,115.549088,23.659374,8.783342
-0.000000,115.584061,23.615765,8.902806
-0.000000,115.616447,23.539799,8.953174
-0.000000,115.637817,23.518627,8.984400
-0.000001,115.628021,23.529928,8.946408
0.000001,115.709190,23.614216,8.787798
0.000001,115.742233,23.731850,8.642037
-0.000001,115.649399,23.715187,8.458982
-0.000001,115.600723,23.568262,8.323187
0.000001,115.582802,23.330667,8.263265
-0.000000,115.542343,23.190344,8.251567
0.000001,115.482445,23.082727,8.244198
-0.000001,115.378319,23.056587,8.359802
0.000000,115.327316,23.055574,8.453187
-0.000001,115.404808,23.060858,8.541459
-0.000000,115.447266,23.064558,8.558094
-0.000001,115.370560,22.945225,8.469272
-0.000000,115.232468,22.901106,8.294392
-0.000000,115.109818,22.939882,8.100045
0.000000,114.945793,22.894781,7.997190
0.000000,114.832184,22.883230,7.906099
0.000001,114.877831,22.933582,7.873464
-0.000001,114.981171,23.002869,7.950144
0.000001,115.145805,23.059256,8.020211
0.000000,115.294418,23.104631,8.028715
0.000000,115.415314,23.214399,8.077964
0.000001,115.488876,23.323032,8.139819
0.000000,115.521538,23.391195,8.227906
-0.000001,115.515045,23.408142,8.342387
-0.000001,115.591248,23.494471,8.519089
0.000001,115.677170,23.551432,8.738579
0.000000,115.638977,23.532009,8.701156
-0.000001,115.618401,23.550692,8.598951
0.000000,115.649124,23.531626,8.536463
-0.000001,115.612610,23.359892,8.486305
0.000001,115.553123,23.188986,8.400679
0.000000,115.561920,23.153179,8.426699
-0.000001,115.566574,23.228100,8.460870
-0.000001,115.625832,23.379168,8.443370
-0.000000,115.748230,23.516685,8.495951
-0.000001,115.760201,23.589752,8.531845
0.000001,115.725456,23.603865,8.437906
-0.000000,115.742386,23.591541,8.421196
0.000000,115.790070,23.498423,8.296142
0.000001,115.856201,23.354406,8.112877
0.000001,115.841286,23.209667,8.079307
-0.000001,115.744583,23.150730,8.101323
-0.000001,115.651802,23.283367,8.156570
0.000000,115.618332,23.406607,8.252155
0.000001,115.539253,23.362759,8.375858
-0.000000,115.560104,23.353893,8.547388
-0.000000,115.656296,23.360346,8.656970
-0.000001,115.616570,23.282818,8.722697
0.000000,115.657555,23.218014,8.704955
0.000001,115.772408,23.236572,8.719226
0.000000,115.824158,23.344374,8.893002
-0.000000,115.751266,23.383810,9.031046
0.000001,115.619728,23.310749,8.939032
0.000001,115.515419,23.192276,8.771364
0.000001,115.517532,23.059044,8.618787
0.000000,115.567680,22.992287,8.449205
-0.000000,115.525803,22.922411,8.272907
-0.000000,115.577942,23.017738,8.234034
0.000001,115.628746,23.118959,8.211566
-0.000000,115.685791,23.230040,8.290246
-0.000000,115.697975,23.405273,8.242008
-0.000001,115.793449,23.473980,8.136877
-0.000001,115.810333,23.401020,8.016592
0.000001,115.744804,23.322565,7.920371
0.000000,115.846085,23.372240,8.083549
-0.000000,115.934479,23.371075,8.346385
-0.000000,116.007614,23.334789,8.533575
0.000000,116.268867,23.415363,8.767229
-0.000001,116.522926,23.529301,8.889838
0.000000,116.486328,23.341352,8.748185
-0.000000,116.320000,23.064205,8.509749
-0.000000,116.263901,23.011486,8.462032
-0.000001,116.291084,23.184372,8.632759
0.000001,116.329903,23.337889,8.851748
0.000000,116.263733,23.382029,9.012596
0.000000,116.231934,23.367012,9.076207
0.000000,116.381470,23.394663,9.126951
-0.000001,116.565872,23.511122,9.094179
-0.000000,116.553017,23.464090,8.890487
-0.000000,116.447845,23.298214,8.632302
-0.000001,116.523430,23.271000,8.642056
0.000001,116.551231,23.300695,8.775656
-0.000000,116.358192,23.189737,8.735847
0.000001,116.159904,23.117041,8.703117
0.000000,115.956909,23.085121,8.730291
-0.000001,115.907158,23.136932,8.877616
0.000000,116.026688,23.134710,9.034149
0.000000,116.101982,23.153530,9.056971
0.000001,116.134537,23.215111,9.032718
-0.000000,116.196495,23.310612,8.999364
-0.000000,116.254799,23.310541,8.941210
0.000001,116.224678,23.261332,8.795074
-0.000000,116.223213,23.247606,8.803402
0.000000,116.415886,23.323069,8.889000
0.000000,116.491524,23.349205,8.891753
-0.000000,116.489700,23.250841,8.938284
0.000000,116.513649,23.123838,9.008812
-0.000001,116.507950,23.142756,9.059708
0.000001,116.452728,23.211721,9.095401
-0.000001,116.431976,23.244858,9.128613
-0.000000,116.404724,23.290812,9.132189
0.000000,116.354919,23.430914,9.175179
0.000001,116.464622,23.514219,9.203325
-0.000000,116.540359,23.443924,9.106071
-0.000000,116.585175,23.387709,9.076347
0.000000,116.588799,23.421648,9.138458
-0.000000,116.469841,23.426907,9.027463
-0.000000,116.329247,23.318945,8.895943
-0.000000,116.310066,23.201057,8.792794
0.000000,116.204613,23.091389,8.701904
0.000001,116.106636,23.118233,8.691482
-0.000001,116.132973,23.255184,8.792192
0.000000,116.259087,23.302135,8.942277
0.000001,116.292595,23.250725,8.957311
0.000000,116.207954,23.174807,8.924399
0.000000,116.218712,23.221109,9.001633
-0.000000,116.132851,23.176146,8.979088
0.000000,115.917099,22.975096,8.873203
0.000000,115.876991,22.812572,8.698798
0.000001,115.872879,22.703077,8.542755
0.000000,115.916763,22.803782,8.618416
0.000000,115.976921,22.985331,8.784512
0.000001,115.969185,23.059774,8.907088
-0.000001,115.922211,22.999266,8.889906
-0.000000,115.860031,22.830284,8.787297
0.000000,115.745049,22.730974,8.649746
-0.000001,115.693642,22.672892,8.559002
0.000001,115.658493,22.725084,8.575177
-0.000001,115.594070,22.834213,8.544972
-0.000001,115.591385,22.810322,8.587501
-0.000000,115.587082,22.788780,8.649257
-0.000001,115.514854,22.745243,8.632053
0.000000,115.444618,22.666451,8.606347
0.000000,115.408897,22.697781,8.580008
0.000001,115.467033,22.689163,8.508794
0.000000,115.566795,22.672897,8.500055
-0.000001,115.628525,22.819382,8.536612
-0.000000,115.730011,22.965956,8.638940
0.000001,115.727768,23.001368,8.722278
-0.000001,115.633949,22.971310,8.698278
0.000000,115.590675,22.952810,8.658178
0.000001,115.664070,23.016483,8.696190
0.000001,115.584442,23.012598,8.641699
0.000001,115.336128,22.798559,8.498390
-0.000001,115.237007,22.672455,8.504713
0.000000,115.191872,22.683937,8.435801
-0.000001,115.292122,22.854321,8.451553
0.000000,115.357437,22.962461,8.529696
-0.000000,115.383430,23.069315,8.589887
-0.000000,115.412323,23.250864,8.564879
-0.000000,115.445053,23.279230,8.576381
0.000000,115.546150,23.228668,8.628209
-0.000000,115.591820,23.228266,8.673796
-0.000000,115.625740,23.322941,8.763381
0.000001,115.693687,23.443726,8.824452
0.000001,115.843376,23.544100,8.865457
0.000001,115.982468,23.578810,8.892457
-0.000000,116.025482,23.597748,8.905792
-0.000000,116.010483,23.610016,8.872882
-0.000001,115.980843,23.675892,8.851309
-0.000001,115.849976,23.657824,8.691465
0.000000,115.714287,23.584312,8.541661
0.000001,115.698181,23.462090,8.519719
0.000000,115.651451,23.355957,8.528639
-0.000000,115.595428,23.342854,8.624685
-0.000001,115.585060,23.246630,8.697714
-0.000000,115.663513,23.205355,8.714471
0.000001,115.676430,23.171774,8.755136
0.000000,115.706215,23.196804,8.802309
-0.000001,115.682663,23.240232,8.730873
-0.000000,115.693565,23.238472,8.650919
0.000001,115.723778,23.279516,8.573433
0.000000,115.772697,23.288118,8.544735
-0.000000,115.852470,23.267185,8.564973
-0.000001,115.811806,23.252535,8.460767
-0.000000,115.782166,23.308546,8.378475
-0.000000,115.820511,23.417955,8.428388
0.000000,115.895859,23.522409,8.513783
-0.000001,115.838242,23.504536,8.613879
0.000000,115.631699,23.407213,8.622023
0.000000,115.516525,23.218266,8.505676
0.000000,115.600861,23.118448,8.497553
0.000000,115.783745,23.232746,8.706593
-0.000001,115.856873,23.258013,8.949624
0.000001,115.732437,23.133522,8.921579
-0.000000,115.666527,23.114674,8.841018
0.000001,115.654274,23.111609,8.793503
0.000001,115.633568,23.189598,8.699777
-0.000000,115.664085,23.294600,8.580249
0.000000,115.748543,23.281126,8.472628
0.000001,115.801018,23.089863,8.400290
0.000000,115.766945,22.917044,8.271782
-0.000000,115.801559,22.959200,8.279163
0.000000,115.938873,23.131346,8.351889
0.000000,116.066422,23.272266,8.556800
0.000000,116.121773,23.372730,8.742002
0.000000,116.190613,23.450851,8.828636
0.000000,116.236633,23.504375,8.889379
0.000000,115.973328,23.391335,8.846603
-0.000000,115.650986,23.200357,8.700944
-0.000000,115.519417,23.071045,8.544653
-0.000000,115.575836,23.022364,8.499833
0.000000,115.599663,23.098362,8.540550
-0.000001,115.545578,23.132324,8.505078
-0.000001,115.429550,23.090286,8.354278
-0.000000,115.331314,23.200525,8.372565
-0.000001,115.261581,23.298204,8.343494
0.000000,115.176628,23.247395,8.238703
0.000000,115.115822,23.092228,8.163618
0.000000,115.214752,23.043114,8.183712
-0.000001,115.388618,23.157358,8.230015
-0.000001,115.471115,23.331142,8.272126
0.000000,115.522728,23.307570,8.302095
-0.000000,115.519554,23.200790,8.348341
0.000000,115.571960,23.189955,8.418638
0.000001,115.589539,23.205751,8.345405
0.000000,115.555214,23.148123,8.280842
-0.000000,115.452187,23.024799,8.198531
-0.000000,115.280106,22.902725,8.030621
-0.000001,115.128296,22.907179,7.924804
-0.000001,115.114243,23.063931,7.936586
-0.000000,115.191978,23.230091,7.978457
0.000001,115.230995,23.450069,8.107560
0.000001,115.207703,23.586296,8.224521
-0.000000,115.166489,23.615730,8.279862
0.000000,115.162720,23.674620,8.330601
-0.000000,115.247375,23.767019,8.429876
-0.000001,115.328064,23.729071,8.482266
-0.000000,115.327408,23.561319,8.501190
-0.000001,115.269119,23.401033,8.489882
-0.000000,115.382362,23.431316,8.561693
-0.000000,115.486511,23.432079,8.724057
-0.000000,115.474533,23.416245,8.737481
0.000000,115.523476,23.455648,8.606250
0.000000,115.534050,23.449356,8.471045
0.000000,115.499901,23.441954,8.358454
-0.000000,115.446243,23.383348,8.283471
-0.000001,115.483589,23.366789,8.273276
-0.000000,115.489586,23.335068,8.290565
0.000000,115.457802,23.277935,8.295259
-0.000001,115.448662,23.202211,8.274359
-0.000001,115.439041,23.044498,8.218802
0.000000,115.403854,22.937666,8.212152
-0.000001,115.256210,22.944910,8.183775
0.000001,115.125862,23.047642,8.133665
0.000001,115.136208,23.197182,8.137431
-0.000000,115.300674,23.388334,8.251157
-0.000001,115.446312,23.545195,8.459044
-0.000000,115.481796,23.616697,8.511464
0.000001,115.491035,23.698353,8.605055
0.000000,115.378319,23.609550,8.673015
-0.000000,115.218262,23.404270,8.548695
-0.000000,115.161598,23.329884,8.514872
-0.000000,115.077400,23.269016,8.541695
0.000000,114.920647,23.223068,8.415330
0.000000,114.982582,23.313263,8.419203
0.000000,115.110405,23.275732,8.438766
0.000001,115.132858,23.195215,8.381975
0.000001,115.108078,23.225967,8.281382
-0.000000,115.151749,23.216015,8.236974
-0.000001,115.277809,23.147707,8.239248
0.000001,115.315689,23.110434,8.171221
0.000000,115.214272,22.955116,8.058562
-0.000000,115.186531,22.822004,8.071869
0.000000,115.220467,22.915693,8.087697
0.000000,115.217400,22.945747,8.007718
-0.000001,115.196899,22.872208,8.006140
0.000000,115.232002,22.794407,7.985945
-0.000000,115.337639,22.779539,7.943670
0.000000,115.548218,22.931030,7.994738
0.000000,115.670380,23.080545,8.023044
-0.000000,115.604836,23.095907,7.995995
0.000000,115.570145,23.075954,8.097971
-0.000000,115.621971,23.166801,8.256413
-0.000000,115.724953,23.336271,8.373123
0.000000,115.840340,23.454165,8.441822
0.000001,115.807602,23.416929,8.438475
0.000001,115.712212,23.315153,8.332132
0.000001,115.570114,23.251806,8.225046
-0.000000,115.438087,23.207958,8.154140
-0.000000,115.288834,23.292044,8.245593
0.000000,115.207611,23.432186,8.388374
0.000001,115.125595,23.352829,8.377007
-0.000000,115.068398,23.227385,8.474655
0.000000,115.124474,23.153902,8.597617
0.000001,115.198112,23.130045,8.625769
0.000001,115.271866,23.149265,8.633575
-0.000001,115.358131,23.240881,8.699578
0.000000,115.479095,23.350475,8.813374
0.000000,115.564377,23.415470,8.888371
