Channel_1,Channel_2,Channel_3,Channel_4
0.000000,47.222824,54.491299,105.426476
-0.000001,47.022263,54.467598,105.351547
0.000000,46.885227,54.543026,105.274483
-0.000001,46.804913,54.665295,105.353973
-0.000000,46.739212,54.748314,105.428238
-0.000000,46.750359,54.743885,105.548973
-0.000000,46.794640,54.726860,105.682991
-0.000000,46.841423,54.706894,105.771362
0.000001,46.831898,54.695778,105.661476
0.000000,46.877159,54.742554,105.515465
0.000000,47.001106,54.808235,105.529228
0.000000,47.068249,54.801605,105.493553
0.000000,47.085896,54.783978,105.355965
-0.000001,47.065380,54.713024,105.243507
0.000000,47.150490,54.659000,105.249229
0.000001,47.242382,54.754807,105.335800
0.000000,47.245251,54.864887,105.515495
0.000001,47.276894,54.940559,105.703003
0.000001,47.323620,55.012012,105.846809
-0.000001,47.371124,55.081123,105.903755
0.000001,47.410587,55.052273,105.918510
-0.000001,47.432976,54.936646,106.014191
-0.000000,47.551048,54.918571,106.152359
-0.000001,47.755814,55.053207,106.274681
-0.000000,47.873310,55.217743,106.349693
0.000000,47.763023,55.162949,106.354103
-0.000001,47.543228,54.933395,106.266876
0.000001,47.310062,54.786137,106.169899
-0.000001,47.267513,54.726387,106.145599
-0.000000,47.246052,54.648014,106.095139
-0.000001,47.310070,54.625923,106.091583
0.000001,47.282188,54.645901,106.122581
0.000001,47.138020,54.571075,106.018631
0.000001,47.179348,54.653900,105.938248
0.000000,47.305206,54.828747,105.893974
-0.000002,47.488075,54.833569,105.919044
0.000000,47.669849,54.874725,105.909126
0.000001,47.747627,54.901237,105.832077
0.000002,47.815113,54.899956,105.790985
-0.000001,47.879997,54.772808,105.689514
-0.000000,47.797207,54.709831,105.583542
-0.000000,47.744854,54.760654,105.583046
0.000000,47.776848,54.773479,105.681381
-0.000000,47.749763,54.726707,105.700645
0.000001,47.753548,54.622814,105.608353
-0.000001,47.754433,54.458588,105.435272
-0.000002,47.657566,54.284966,105.239853
0.000001,47.656986,54.242481,105.188667
-0.000000,47.607742,54.186905,105.149734
-0.000001,47.557953,54.139633,105.042076
-0.000000,47.619328,54.279602,105.098640
-0.000001,47.679787,54.419968,105.261986
-0.000001,47.768894,54.464458,105.349129
-0.000000,47.699871,54.452457,105.321419
0.000002,47.634315,54.414612,105.318123
0.000001,47.648800,54.440964,105.284874
0.000001,47.643040,54.479027,105.174019
0.000001,47.683563,54.556408,105.236603
-0.000001,47.686951,54.609222,105.303261
-0.000001,47.659798,54.585991,105.313026
-0.000000,47.686970,54.660191,105.405083
-0.000001,47.631199,54.753307,105.469620
-0.000001,47.629608,54.865459,105.579399
0.000000,47.722618,54.896587,105.729042
0.000000,47.733849,54.888760,105.753166
0.000000,47.680252,54.874722,105.687164
0.000000,47.623604,54.790073,105.626450
-0.000001,47.712009,54.756229,105.629318
0.000000,47.977951,54.877895,105.694489
-0.000000,48.139389,55.000305,105.733788
0.000001,48.200855,55.037899,105.788261
0.000000,48.219322,54.909344,105.723602
-0.000001,48.181431,54.772724,105.593658
0.000000,48.129498,54.647827,105.527130
0.000001,48.186832,54.557594,105.531311
-0.000000,48.375786,54.592899,105.607880
-0.000000,48.478592,54.626667,105.635910
-0.000001,48.471878,54.634769,105.590919
-0.000001,48.484272,54.744560,105.660988
-0.000001,48.607708,54.854843,105.790977
-0.000000,48.743038,54.920864,105.958344
-0.000000,48.767464,54.869949,106.020706
-0.000001,48.600769,54.768215,105.809662
-0.000001,48.430523,54.762650,105.640869
-0.000000,48.401154,54.771744,105.664864
0.000000,48.315269,54.731060,105.709297
-0.000000,48.211643,54.682320,105.744057
-0.000000,48.196857,54.559082,105.674156
-0.000000,48.123730,54.372433,105.581551
-0.000000,48.035954,54.304417,105.611046
-0.000000,47.948071,54.451984,105.681770
0.000001,47.944565,54.586323,105.722382
0.000000,48.029598,54.548771,105.745155
-0.000001,48.026165,54.437206,105.787575
0.000000,48.121254,54.438423,105.823814
0.000000,48.220551,54.520515,105.739853
-0.000000,48.174599,54.564716,105.596375
0.000001,48.187962,54.615036,105.447235
-0.000000,48.283501,54.698872,105.457565
-0.000000,48.285633,54.768299,105.526131
-0.000000,48.211868,54.809929,105.454063
-0.000000,48.322983,54.915577,105.437157
-0.000000,48.430527,54.979137,105.375786
-0.000000,48.415874,54.991444,105.168419
0.000000,48.477985,54.948704,105.022186
0.000000,48.495289,54.883873,104.913330
0.000000,48.448948,54.817131,104.910995
0.000000,48.339790,54.731289,104.931961
0.000000,48.279331,54.664120,104.994873
-0.000000,48.283619,54.563351,104.956848
-0.000000,48.309784,54.584850,104.930809
-0.000000,48.442101,54.749012,105.030548
-0.000000,48.487217,54.868134,105.028275
0.000000,48.509529,54.885258,105.028557
-0.000000,48.527515,54.811981,105.120399
0.000000,48.426846,54.687000,105.170448
-0.000000,48.312977,54.682209,105.222969
-0.000000,48.202438,54.718315,105.218025
0.000000,48.177162,54.766483,105.181946
-0.000000,48.150036,54.818752,105.179283
0.000000,48.083305,54.742390,105.192108
0.000000,48.039722,54.760166,105.207443
0.000000,48.019592,54.735207,105.212952
0.000000,48.030846,54.671310,105.181007
-0.000000,48.066509,54.736317,105.286659
0.000000,48.182648,54.893661,105.477173
-0.000000,48.226238,55.075565,105.508453
0.000000,48.302486,55.306980,105.586060
-0.000000,48.416645,55.479446,105.665260
-0.000000,48.481998,55.526825,105.642906
0.000000,48.527222,55.523678,105.594093
0.000000,48.513638,55.552891,105.572151
0.000000,48.377342,55.460247,105.527130
0.000000,48.255703,55.332218,105.525620
0.000000,48.208698,55.187717,105.468330
0.000000,48.153393,55.041336,105.371391
0.000000,48.002117,54.880436,105.217720
0.000000,47.865158,54.872055,105.126930
0.000000,47.737877,54.878368,105.006721
0.000000,47.699322,54.958675,105.041191
-0.000000,47.828255,55.034225,105.231361
-0.000000,48.026154,55.090710,105.393188
0.000000,48.035244,55.148670,105.335464
0.000000,47.981464,55.203972,105.185478
0.000000,47.829239,55.195244,105.145050
-0.000000,47.704559,55.179188,105.215263
0.000000,47.647461,55.080864,105.196632
0.000000,47.572147,54.832794,105.102692
0.000000,47.547764,54.588749,105.041046
-0.000000,47.566669,54.460495,105.022850
-0.000000,47.560490,54.458122,105.004524
-0.000000,47.415104,54.388302,104.984001
-0.000000,47.247833,54.282459,105.045876
-0.000000,47.287426,54.239021,105.144890
-0.000000,47.492954,54.342739,105.289520
-0.000000,47.594585,54.405319,105.254967
0.000000,47.476959,54.347385,105.202217
-0.000000,47.340088,54.322659,105.241791
-0.000000,47.203205,54.285320,105.117958
0.000000,47.140556,54.319782,104.966919
0.000000,47.129227,54.403072,104.956589
0.000000,47.052467,54.364723,104.892242
0.000001,47.029236,54.346909,104.777527
0.000001,47.214642,54.409573,104.767159
0.000001,47.510967,54.581367,104.879021
-0.000000,47.781254,54.679813,105.040527
-0.000000,47.886745,54.689491,105.142494
0.000000,47.887894,54.663933,105.257782
0.000000,47.804352,54.644714,105.249207
0.000000,47.752029,54.694538,105.231354
-0.000001,47.850399,54.727398,105.280251
-0.000001,47.995995,54.764610,105.324890
-0.000000,48.033062,54.913288,105.354416
-0.000000,47.990128,55.045811,105.303879
0.000000,47.917496,55.153217,105.218468
-0.000000,47.931267,55.189243,105.174324
0.000001,47.975574,55.150063,105.032997
0.000001,47.915405,55.146961,104.978104
0.000000,47.867493,55.136776,105.027733
0.000001,47.874310,55.110680,105.108040
-0.000000,47.804623,55.143238,105.162506
0.000001,47.701233,55.053024,105.102928
-0.000000,47.606411,54.949364,104.951912
0.000000,47.460243,54.884689,104.774124
0.000000,47.361149,54.832249,104.671074
-0.000000,47.250404,54.758827,104.594452
0.000000,47.311092,54.796978,104.593491
-0.000001,47.461109,54.871147,104.624023
-0.000000,47.540897,54.899540,104.573265
0.000000,47.488064,54.833176,104.475296
-0.000000,47.353687,54.752014,104.393723
-0.000001,47.253422,54.607246,104.434013
-0.000000,47.236931,54.417782,104.448021
-0.000000,47.292561,54.348003,104.471680
0.000001,47.339405,54.407387,104.651741
-0.000001,47.451061,54.519634,104.862640
0.000000,47.549076,54.468517,104.887848
-0.000001,47.683506,54.398365,104.904900
0.000001,47.793152,54.487736,105.012756
-0.000001,47.832886,54.622295,105.160553
0.000000,47.786873,54.565392,105.226357
-0.000000,47.733963,54.516491,105.222977
-0.000001,47.667217,54.481358,105.149872
-0.000000,47.663097,54.578991,105.212547
0.000000,47.663177,54.703777,105.269997
-0.000001,47.549427,54.696526,105.098816
-0.000001,47.459576,54.631767,104.885155
0.000001,47.449272,54.570992,104.877403
0.000001,47.586758,54.603294,105.019646
-0.000001,47.829525,54.730370,105.157944
-0.000001,47.949314,54.858295,105.180450
0.000002,47.827641,54.806854,105.009621
0.000001,47.781616,54.825039,104.929977
0.000002,47.775654,54.876282,104.891014
-0.000001,47.827488,54.894180,104.880493
-0.000001,47.876572,54.811954,104.826866
-0.000002,47.903996,54.789360,104.904404
-0.000000,47.925499,54.954247,105.085876
0.000000,47.972610,55.119419,105.285156
0.000001,47.992222,55.082432,105.385574
-0.000000,47.864162,54.875301,105.367416
-0.000000,47.816933,54.843372,105.460999
0.000001,47.753910,54.867863,105.489319
0.000001,47.729328,54.866615,105.510361
-0.000000,47.769024,54.836475,105.636795
-0.000000,47.764751,54.687183,105.725792
-0.000001,47.630714,54.534767,105.710144
-0.000000,47.581436,54.461193,105.654854
-0.000000,47.544407,54.348404,105.467880
0.000001,47.557510,54.236088,105.327225
0.000001,47.593513,54.132469,105.247757
-0.000001,47.637131,54.155445,105.278587
0.000001,47.650192,54.209675,105.306793
-0.000000,47.702991,54.322906,105.371437
-0.000001,47.628155,54.346039,105.304916
0.000000,47.630535,54.369808,105.197556
0.000001,47.747559,54.415703,105.123711
0.000001,47.780907,54.482399,105.120155
0.000000,47.719757,54.530300,105.170586
0.000000,47.717136,54.612930,105.288696
-0.000000,47.707138,54.706081,105.334412
-0.000000,47.589165,54.664635,105.218788
0.000001,47.467026,54.639900,105.260666
0.000000,47.357410,54.715916,105.464561
0.000000,47.304585,54.764118,105.826866
0.000000,47.304714,54.778900,106.093063
-0.000000,47.178680,54.772034,106.029640
0.000001,46.997627,54.664318,105.791786
-0.000001,46.833176,54.585358,105.629471
0.000000,46.746941,54.612286,105.542854
0.000000,46.789970,54.698112,105.514359
0.000000,46.785492,54.742798,105.541718
-0.000000,46.796761,54.851315,105.661034
-0.000000,46.810188,54.925159,105.820786
-0.000000,46.739197,54.921761,105.918152
0.000001,46.577042,54.770248,105.877220
-0.000001,46.505890,54.666782,105.800529
0.000001,46.551353,54.599442,105.743767
0.000000,46.691025,54.542183,105.753494
0.000001,46.786339,54.468586,105.744171
0.000000,46.996483,54.441647,105.655678
-0.000000,47.203541,54.553543,105.578194
-0.000000,47.225925,54.665298,105.526573
0.000000,47.217258,54.719170,105.445107
0.000001,47.299759,54.769291,105.462799
-0.000001,47.375706,54.903339,105.547508
0.000000,47.397766,54.987480,105.579750
-0.000000,47.403393,54.990421,105.595230
0.000000,47.422718,55.007107,105.734291
0.000001,47.524048,55.007771,105.827812
0.000000,47.628632,55.004364,105.943871
0.000000,47.689804,55.025787,106.071602
0.000001,47.624279,54.938641,106.104897
0.000000,47.527958,54.757919,106.070686
0.000001,47.487041,54.670265,106.000443
0.000000,47.456295,54.662769,105.874672
0.000001,47.373081,54.657238,105.749893
0.000000,47.204834,54.452454,105.579636
-0.000000,47.144459,54.381813,105.602295
0.000000,47.256367,54.505344,105.731392
0.000000,47.328548,54.540985,105.693642
-0.000000,47.364861,54.619110,105.645424
0.000000,47.377098,54.752491,105.659714
-0.000000,47.317619,54.762974,105.644478
0.000000,47.362579,54.803558,105.634720
0.000000,47.526894,54.892841,105.699333
0.000000,47.589245,54.845879,105.730469
-0.000000,47.607075,54.784008,105.821861
-0.000000,47.582382,54.745232,105.865234
-0.000000,47.653423,54.669743,105.867119
-0.000000,47.769241,54.612022,105.854797
0.000000,47.677719,54.426819,105.706070
0.000000,47.489628,54.178761,105.455521
0.000000,47.443333,54.165359,105.382027
0.000000,47.529079,54.248238,105.370255
0.000000,47.549732,54.185970,105.373421
-0.000000,47.631588,54.142475,105.457687
0.000000,47.618752,54.135231,105.463699
0.000000,47.622578,54.163754,105.472366
0.000000,47.682209,54.191402,105.526062
-0.000000,47.811222,54.360123,105.694931
0.000000,47.990974,54.530670,105.797989
0.000000,48.020432,54.510571,105.721840
-0.000000,47.995876,54.437935,105.709030
0.000000,47.932182,54.369534,105.701126
0.000000,47.966637,54.342625,105.766800
-0.000000,48.060635,54.405441,105.877213
-0.000000,48.133968,54.436001,105.860191
0.000000,48.193314,54.419212,105.801651
0.000000,48.106853,54.413727,105.766518
-0.000000,47.981228,54.419567,105.787430
0.000000,47.898659,54.466328,105.774422
-0.000000,47.927994,54.575447,105.734871
0.000000,47.948498,54.669079,105.733932
0.000000,47.953846,54.733654,105.672699
-0.000000,47.871124,54.728249,105.523682
-0.000000,47.696686,54.789669,105.485863
-0.000000,47.542137,54.926323,105.555237
-0.000000,47.575298,55.062263,105.634621
0.000000,47.595886,55.016739,105.626701
0.000000,47.579071,54.888443,105.520683
0.000000,47.770565,54.797665,105.457436
-0.000000,47.973526,54.772999,105.530731
0.000000,47.993698,54.688667,105.573830
-0.000000,48.100574,54.693302,105.602821
0.000000,48.251263,54.719402,105.591431
0.000000,48.341221,54.757526,105.540665
0.000000,48.270691,54.685341,105.485802
-0.000000,48.077385,54.488865,105.435562
-0.000000,47.928452,54.332420,105.346260
0.000000,47.888615,54.350880,105.283081
-0.000000,47.946175,54.463028,105.350433
-0.000000,48.020531,54.503464,105.410980
0.000000,47.902477,54.413822,105.312332
-0.000000,47.833443,54.414577,105.251892
-0.000000,47.923836,54.544991,105.210526
-0.000001,48.030109,54.648201,105.121735
0.000000,48.143162,54.741566,105.194618
0.000001,48.282932,54.750961,105.236588
-0.000000,48.204510,54.653690,105.085129
-0.000000,48.048405,54.483379,105.010078
-0.000001,48.077801,54.485802,105.144089
0.000001,48.112770,54.600967,105.154541
0.000001,47.974953,54.557854,105.028793
