Channel_1,Channel_2,Channel_3,Channel_4
-0.000001,-105.898827,-105.954765,-155.538544
-0.000000,-106.001045,-105.958237,-155.570419
-0.000000,-106.167816,-106.064011,-155.719833
-0.000000,-106.301903,-106.126259,-155.820435
-0.000001,-106.466049,-106.077477,-155.867737
-0.000000,-106.530235,-105.971024,-155.844025
0.000001,-106.487137,-105.845322,-155.726562
0.000001,-106.368874,-105.749847,-155.523376
-0.000000,-106.247215,-105.714737,-155.279678
0.000000,-106.003769,-105.718758,-155.033325
-0.000000,-105.756386,-105.639252,-154.951279
0.000001,-105.657455,-105.510544,-154.983200
-0.000001,-105.601982,-105.434616,-155.049652
-0.000000,-105.583725,-105.475975,-155.145462
0.000000,-105.625252,-105.458405,-155.221710
0.000000,-105.770752,-105.494011,-155.370956
-0.000001,-105.845581,-105.482750,-155.589264
0.000001,-105.880188,-105.432358,-155.730804
0.000001,-105.988632,-105.462807,-155.820221
-0.000001,-106.077026,-105.468521,-155.819458
0.000001,-106.167686,-105.467842,-155.746979
-0.000001,-106.229385,-105.453850,-155.660889
-0.000000,-106.268036,-105.475441,-155.615143
0.000001,-106.165161,-105.451721,-155.512451
0.000000,-106.031883,-105.426735,-155.408478
-0.000001,-105.994743,-105.460434,-155.489105
0.000000,-106.001015,-105.380333,-155.571823
-0.000001,-105.928101,-105.346169,-155.503815
-0.000000,-105.883400,-105.523811,-155.445480
0.000001,-105.851524,-105.708015,-155.335358
-0.000000,-105.821526,-105.710526,-155.243271
0.000001,-105.727417,-105.654915,-155.170700
-0.000000,-105.590683,-105.515694,-155.047363
-0.000000,-105.458031,-105.348686,-154.984406
-0.000000,-105.323326,-105.196289,-154.978989
0.000000,-105.397026,-105.229744,-155.000641
0.000001,-105.524612,-105.222527,-155.024811
0.000000,-105.677383,-105.209198,-155.076218
0.000001,-105.888153,-105.157570,-155.122269
0.000000,-105.949875,-105.005157,-155.072784
-0.000001,-105.925209,-104.977768,-155.020813
0.000001,-105.999023,-105.099503,-155.112061
0.000000,-105.883980,-105.080666,-155.147430
-0.000001,-105.898880,-105.098763,-155.286224
0.000001,-106.001480,-105.129616,-155.551437
-0.000001,-106.065315,-105.164619,-155.740402
0.000001,-106.077980,-105.193024,-155.860962
-0.000001,-106.097847,-105.231857,-155.944473
-0.000000,-106.093384,-105.340088,-155.923553
0.000001,-106.234848,-105.578941,-156.021286
-0.000000,-106.411415,-105.757454,-156.153259
0.000001,-106.441475,-105.855270,-156.170456
0.000001,-106.447212,-106.001480,-156.160110
0.000000,-106.478767,-106.093079,-156.115601
0.000001,-106.415665,-106.058990,-156.025650
0.000001,-106.364929,-106.051079,-156.038361
-0.000001,-106.320503,-105.965446,-156.062103
0.000000,-106.210136,-105.778320,-156.038605
-0.000001,-106.164818,-105.666565,-155.947571
-0.000001,-106.171120,-105.655586,-155.805725
0.000001,-106.063393,-105.625267,-155.678757
-0.000000,-105.938042,-105.577126,-155.674973
-0.000001,-105.809334,-105.506271,-155.663788
-0.000001,-105.671211,-105.487236,-155.631561
-0.000001,-105.612366,-105.548561,-155.570740
-0.000001,-105.762779,-105.599373,-155.564606
-0.000000,-105.869629,-105.528381,-155.499420
0.000000,-105.862144,-105.421364,-155.561020
-0.000001,-105.804375,-105.431564,-155.635483
0.000001,-105.753052,-105.514687,-155.636154
-0.000000,-105.795868,-105.566498,-155.654724
0.000000,-105.849197,-105.568146,-155.594757
-0.000001,-105.886322,-105.661842,-155.592667
0.000001,-105.888687,-105.685814,-155.592911
-0.000000,-105.888252,-105.638367,-155.584732
0.000001,-105.964333,-105.666405,-155.578491
0.000000,-106.066879,-105.780006,-155.719391
0.000000,-106.119621,-105.753288,-155.794510
0.000000,-106.115746,-105.604401,-155.713181
-0.000001,-106.115883,-105.607269,-155.626114
-0.000001,-106.004021,-105.541222,-155.426468
0.000001,-105.840965,-105.345024,-155.234375
-0.000000,-105.789719,-105.334328,-155.196915
-0.000001,-105.863060,-105.345955,-155.156982
-0.000000,-105.926239,-105.403961,-155.074951
0.000000,-105.991051,-105.525734,-155.104416
-0.000001,-105.895950,-105.571365,-155.137833
0.000000,-105.936630,-105.703751,-155.260239
0.000000,-106.004509,-105.763863,-155.236832
0.000001,-106.072037,-105.806793,-155.200516
-0.000000,-106.153084,-105.963120,-155.334610
0.000000,-106.186378,-106.014320,-155.519363
0.000000,-106.172287,-105.979446,-155.660660
0.000000,-106.182671,-105.977303,-155.728119
0.000000,-106.250572,-105.985306,-155.629379
-0.000001,-106.222931,-105.876518,-155.481110
0.000001,-106.115196,-105.700188,-155.400925
0.000001,-106.032608,-105.498466,-155.313675
0.000000,-106.086861,-105.335922,-155.306778
0.000001,-106.122612,-105.279770,-155.292557
0.000000,-106.153831,-105.366371,-155.324356
-0.000000,-106.260376,-105.408546,-155.488617
0.000001,-106.276031,-105.410751,-155.632278
-0.000001,-106.094391,-105.422081,-155.607895
0.000001,-106.005287,-105.490372,-155.656845
0.000000,-105.948586,-105.626900,-155.847717
-0.000001,-105.818192,-105.632904,-155.928726
0.000000,-105.686516,-105.450356,-155.814499
0.000001,-105.700478,-105.387413,-155.806366
0.000000,-105.823227,-105.394966,-155.828537
-0.000000,-105.914711,-105.358696,-155.786911
0.000000,-105.897301,-105.338501,-155.742844
-0.000000,-105.979179,-105.408218,-155.796997
-0.000000,-106.137840,-105.466415,-155.949432
-0.000000,-106.259911,-105.576904,-155.967728
0.000000,-106.320038,-105.717262,-155.973053
0.000000,-106.371819,-105.763199,-156.072876
0.000000,-106.346642,-105.664902,-156.029739
-0.000000,-106.265900,-105.529190,-155.874313
-0.000000,-106.180252,-105.422356,-155.703613
0.000000,-106.150177,-105.402435,-155.598938
0.000000,-106.217270,-105.496307,-155.665344
-0.000000,-106.383713,-105.594795,-155.837112
0.000000,-106.466728,-105.696220,-155.924789
-0.000000,-106.414108,-105.717995,-156.010025
0.000000,-106.438301,-105.684135,-156.096390
-0.000000,-106.554993,-105.737938,-156.165298
-0.000000,-106.479141,-105.619377,-156.092224
0.000000,-106.449066,-105.520226,-155.955658
-0.000000,-106.496590,-105.591042,-155.941727
0.000000,-106.463898,-105.587685,-155.979630
-0.000000,-106.345779,-105.405396,-155.964645
-0.000000,-106.344482,-105.255501,-155.916382
0.000000,-106.472618,-105.290939,-155.916931
0.000000,-106.646805,-105.394150,-155.970703
-0.000000,-106.767090,-105.499847,-156.096451
0.000000,-106.817635,-105.516624,-156.142670
-0.000000,-106.754143,-105.440163,-156.189453
0.000000,-106.642860,-105.395546,-156.210938
0.000000,-106.596565,-105.394791,-156.173920
0.000000,-106.583549,-105.367989,-156.093491
0.000000,-106.664574,-105.445908,-156.099075
0.000000,-106.714470,-105.653107,-156.134476
0.000000,-106.688957,-105.820419,-156.172028
-0.000000,-106.542709,-105.869003,-156.098663
0.000000,-106.432510,-105.881538,-155.958206
0.000000,-106.402870,-105.962975,-155.927277
-0.000000,-106.403526,-106.049812,-156.015442
0.000000,-106.364098,-106.005608,-156.007950
-0.000000,-106.354103,-105.839264,-155.905212
0.000000,-106.413986,-105.789642,-155.894104
0.000000,-106.533821,-105.894608,-156.070221
0.000000,-106.565247,-105.901863,-156.049927
0.000000,-106.496933,-105.786362,-155.875214
-0.000000,-106.363197,-105.630867,-155.717163
-0.000000,-106.266174,-105.604668,-155.581909
-0.000000,-106.258614,-105.631165,-155.519409
0.000000,-106.217361,-105.617805,-155.492554
-0.000000,-106.181190,-105.585938,-155.503372
0.000000,-106.206993,-105.639603,-155.557358
0.000000,-106.267365,-105.710320,-155.577225
0.000000,-106.358009,-105.731445,-155.556320
-0.000000,-106.349953,-105.736404,-155.489548
-0.000000,-106.288368,-105.744133,-155.457184
0.000001,-106.232964,-105.632980,-155.458298
-0.000001,-106.231064,-105.548119,-155.505966
-0.000000,-106.131271,-105.465897,-155.507202
-0.000001,-106.042694,-105.355782,-155.510483
0.000000,-105.919510,-105.378937,-155.613312
0.000000,-105.727638,-105.406044,-155.719666
-0.000000,-105.587204,-105.336838,-155.676376
-0.000000,-105.557114,-105.274475,-155.475800
0.000000,-105.493034,-105.185791,-155.286026
0.000001,-105.532959,-105.193817,-155.265991
-0.000001,-105.698730,-105.271286,-155.307571
0.000000,-105.830002,-105.382408,-155.320099
-0.000001,-105.865372,-105.365105,-155.291031
0.000000,-105.862663,-105.361015,-155.258240
-0.000000,-105.881676,-105.384483,-155.255219
-0.000001,-105.980247,-105.453522,-155.387543
0.000001,-106.060555,-105.504883,-155.446716
0.000000,-106.050362,-105.526215,-155.453674
-0.000000,-106.043213,-105.549873,-155.569351
0.000000,-105.948341,-105.476509,-155.537094
0.000000,-105.942009,-105.494392,-155.452194
-0.000000,-106.010628,-105.527817,-155.248276
-0.000001,-106.063934,-105.615562,-155.113922
-0.000000,-106.043457,-105.731491,-155.092209
-0.000000,-106.063698,-105.802032,-155.132004
-0.000000,-106.054756,-105.804955,-155.103317
0.000000,-105.936272,-105.677444,-155.006454
0.000000,-105.824982,-105.521950,-154.929230
0.000001,-105.920799,-105.589699,-155.006439
0.000000,-105.924080,-105.625671,-155.064636
0.000000,-105.853508,-105.564819,-155.016342
-0.000001,-105.846001,-105.589127,-155.048004
-0.000001,-105.859253,-105.711166,-155.152420
-0.000001,-105.886665,-105.776855,-155.189377
-0.000000,-105.910370,-105.847191,-155.231277
-0.000000,-105.888962,-105.945656,-155.322250
-0.000001,-105.923386,-105.934196,-155.362915
0.000001,-106.031830,-105.891525,-155.371536
0.000000,-106.052353,-105.911873,-155.331696
0.000000,-105.970505,-105.948250,-155.313156
-0.000000,-105.771873,-105.913139,-155.247864
0.000000,-105.513550,-105.788155,-155.141830
0.000000,-105.288780,-105.743561,-154.942062
0.000001,-105.188950,-105.797546,-154.818985
0.000002,-105.180931,-105.841423,-154.870209
-0.000001,-105.223206,-105.806267,-155.008469
-0.000001,-105.296471,-105.718300,-155.071671
-0.000001,-105.426262,-105.721474,-155.119751
-0.000000,-105.515572,-105.729958,-155.163193
0.000002,-105.561104,-105.782166,-155.237747
-0.000001,-105.531670,-105.866219,-155.279510
-0.000001,-105.534111,-105.881104,-155.245972
0.000000,-105.615059,-105.873581,-155.288239
0.000000,-105.764320,-105.876320,-155.405228
0.000001,-105.888908,-105.850639,-155.554657
0.000001,-105.898972,-105.811043,-155.662674
0.000000,-105.816505,-105.731094,-155.634735
-0.000000,-105.708275,-105.574532,-155.490097
-0.000000,-105.636673,-105.460808,-155.440582
-0.000000,-105.520836,-105.445992,-155.434555
0.000000,-105.414925,-105.404083,-155.377518
0.000001,-105.433434,-105.400581,-155.246063
-0.000000,-105.504494,-105.374985,-155.114380
-0.000001,-105.514572,-105.324989,-155.110672
0.000001,-105.341026,-105.311317,-155.001251
0.000001,-105.263329,-105.295761,-154.938004
-0.000000,-105.287910,-105.315361,-155.031250
0.000000,-105.371040,-105.428993,-155.115372
0.000001,-105.394562,-105.607597,-155.160522
-0.000000,-105.397324,-105.790161,-155.324219
-0.000000,-105.498444,-105.970413,-155.406586
-0.000000,-105.555420,-106.006676,-155.431732
0.000000,-105.629311,-106.040390,-155.534225
0.000000,-105.746147,-106.042923,-155.728027
0.000000,-105.872284,-106.048439,-155.842361
0.000001,-105.929565,-106.029137,-155.813141
-0.000000,-105.855667,-105.982071,-155.712357
-0.000000,-105.807480,-105.925026,-155.615738
-0.000001,-105.715179,-105.767273,-155.464584
0.000000,-105.577225,-105.617798,-155.416153
-0.000000,-105.485191,-105.607254,-155.336578
-0.000001,-105.488831,-105.685303,-155.234512
0.000000,-105.476898,-105.711868,-155.137436
0.000000,-105.551414,-105.754723,-155.204529
0.000000,-105.637726,-105.789886,-155.324203
0.000000,-105.754341,-105.728088,-155.374023
0.000000,-105.782303,-105.590881,-155.313751
-0.000001,-105.726173,-105.465126,-155.281708
0.000000,-105.687584,-105.402733,-155.271515
0.000001,-105.678352,-105.444580,-155.339554
0.000000,-105.698280,-105.504257,-155.431534
0.000000,-105.695885,-105.522499,-155.500900
0.000000,-105.684250,-105.553734,-155.589462
0.000001,-105.699188,-105.553154,-155.601944
0.000000,-105.721222,-105.517601,-155.524796
-0.000000,-105.787308,-105.537125,-155.555618
-0.000000,-105.782608,-105.492020,-155.549210
-0.000001,-105.763817,-105.402748,-155.471756
-0.000000,-105.770744,-105.412804,-155.423996
0.000001,-105.801605,-105.478249,-155.469284
0.000000,-105.763550,-105.397408,-155.407333
-0.000000,-105.712509,-105.293335,-155.351517
0.000000,-105.672211,-105.177765,-155.379868
-0.000000,-105.581451,-104.972572,-155.361816
-0.000000,-105.634918,-105.013252,-155.446060
-0.000001,-105.762939,-105.151688,-155.523453
0.000000,-105.828140,-105.291862,-155.492142
-0.000001,-105.939331,-105.442513,-155.480103
-0.000000,-106.065445,-105.564125,-155.587143
0.000001,-106.161026,-105.626663,-155.605515
-0.000000,-106.188499,-105.752914,-155.632355
0.000000,-106.135735,-105.793114,-155.614700
0.000000,-106.034279,-105.742622,-155.531677
-0.000000,-105.822502,-105.610695,-155.441086
-0.000000,-105.720985,-105.519699,-155.443954
-0.000000,-105.690666,-105.505608,-155.470764
0.000000,-105.621506,-105.535614,-155.528809
0.000000,-105.691750,-105.557922,-155.580643
0.000000,-105.773705,-105.617081,-155.614807
-0.000000,-105.846985,-105.789902,-155.683929
-0.000000,-105.876732,-105.827850,-155.664307
0.000000,-105.770126,-105.821541,-155.555740
0.000000,-105.674728,-105.782440,-155.368195
0.000000,-105.509933,-105.572021,-155.176819
-0.000000,-105.484863,-105.490623,-155.179947
0.000000,-105.582474,-105.466713,-155.266098
0.000000,-105.700157,-105.435402,-155.329498
-0.000000,-105.773926,-105.427292,-155.355698
0.000000,-105.834229,-105.394409,-155.412674
-0.000000,-105.889084,-105.341797,-155.479477
-0.000000,-105.988281,-105.390976,-155.617523
-0.000000,-106.044449,-105.466949,-155.773941
-0.000000,-106.076599,-105.415352,-155.767197
-0.000000,-106.146042,-105.464966,-155.684464
0.000000,-106.196632,-105.582291,-155.711441
-0.000000,-106.182747,-105.636482,-155.711380
0.000000,-106.072563,-105.716240,-155.670532
0.000000,-105.950233,-105.812241,-155.603180
-0.000000,-105.890457,-105.836227,-155.628113
0.000000,-105.832466,-105.709557,-155.625290
-0.000000,-105.824211,-105.471657,-155.545929
0.000000,-105.798241,-105.188606,-155.452637
0.000000,-105.706978,-104.918251,-155.305328
-0.000000,-105.838860,-104.988609,-155.403687
-0.000000,-105.988487,-105.235291,-155.541428
-0.000000,-106.000092,-105.345695,-155.514664
0.000000,-106.043953,-105.389954,-155.505676
-0.000000,-106.011909,-105.459000,-155.446411
-0.000000,-105.964546,-105.535217,-155.386337
-0.000000,-105.969795,-105.503510,-155.346741
0.000000,-105.936607,-105.437599,-155.289871
-0.000000,-105.965805,-105.498154,-155.339127
-0.000000,-106.120895,-105.594940,-155.535660
0.000000,-106.225731,-105.583138,-155.673935
-0.000000,-106.258392,-105.575409,-155.719177
-0.000000,-106.256683,-105.539154,-155.791260
-0.000000,-106.370819,-105.582741,-155.947235
-0.000000,-106.458656,-105.645439,-155.925964
-0.000000,-106.438950,-105.539955,-155.810791
0.000000,-106.467148,-105.425156,-155.775681
0.000000,-106.483459,-105.462585,-155.771484
0.000000,-106.419060,-105.600708,-155.802307
-0.000000,-106.463020,-105.641068,-155.935623
0.000000,-106.539726,-105.653893,-156.112167
0.000000,-106.454201,-105.642281,-156.198090
-0.000000,-106.359917,-105.664116,-156.225281
0.000000,-106.306824,-105.683823,-156.208664
-0.000000,-106.271622,-105.704674,-156.076447
0.000001,-106.271835,-105.715424,-155.917145
-0.000001,-106.145714,-105.620003,-155.750748
0.000001,-105.971359,-105.543968,-155.690887
-0.000000,-105.788857,-105.511070,-155.565186
-0.000000,-105.655296,-105.404800,-155.401901
-0.000000,-105.638809,-105.332787,-155.384338
-0.000000,-105.670685,-105.292023,-155.369385
0.000000,-105.787804,-105.294456,-155.360580
-0.000000,-105.844688,-105.346657,-155.332932
0.000000,-105.876801,-105.469559,-155.351425
0.000000,-105.962593,-105.536674,-155.430710
-0.000000,-105.971832,-105.494026,-155.426514
0.000001,-105.985298,-105.502197,-155.346863
-0.000001,-106.032150,-105.541809,-155.299927
0.000001,-106.037865,-105.555611,-155.341721
0.000000,-105.986183,-105.472298,-155.393051
0.000001,-105.974701,-105.436790,-155.482635
-0.000000,-105.915131,-105.492279,-155.548950
0.000000,-105.896378,-105.572464,-155.580978
0.000000,-105.939178,-105.579826,-155.664108
0.000001,-105.934723,-105.511757,-155.766388
0.000000,-105.896088,-105.448563,-155.791031
0.000001,-105.882126,-105.417671,-155.706680
0.000001,-105.991592,-105.383682,-155.671936
-0.000000,-106.057693,-105.332367,-155.583664
0.000001,-106.131950,-105.362343,-155.519943
0.000000,-106.014656,-105.362083,-155.446487
0.000000,-105.790413,-105.449051,-155.542206
0.000001,-105.679794,-105.535416,-155.670334
0.000001,-105.640129,-105.599838,-155.716629
0.000000,-105.725052,-105.586853,-155.736298
-0.000000,-105.887772,-105.663445,-155.850052
-0.000000,-106.021332,-105.757690,-156.029175
0.000001,-106.123718,-105.740967,-156.115967
0.000000,-106.170921,-105.748421,-156.146317
0.000000,-106.305328,-105.828857,-156.263123
0.000001,-106.257561,-105.767502,-156.150589
0.000000,-106.164551,-105.675323,-155.959045
0.000001,-106.123962,-105.675537,-155.956146
0.000001,-106.178024,-105.701614,-156.019196
0.000000,-106.243546,-105.645020,-156.089310
-0.000001,-106.252861,-105.622910,-156.155594
0.000000,-106.246445,-105.584808,-156.239944
-0.000001,-106.326675,-105.641464,-156.335693
0.000001,-106.354477,-105.652878,-156.305069
0.000000,-106.367897,-105.661736,-156.290268
-0.000001,-106.285919,-105.653511,-156.284042
-0.000000,-106.145767,-105.625587,-156.240356
0.000001,-106.113029,-105.628517,-156.182251
0.000000,-106.177834,-105.621010,-156.178284
0.000001,-106.343628,-105.737656,-156.267807
-0.000001,-106.432739,-105.715111,-156.295044
-0.000001,-106.347694,-105.561722,-156.194061
-0.000002,-106.333817,-105.447197,-156.013718
0.000001,-106.446709,-105.559570,-156.026367
0.000001,-106.612198,-105.784874,-156.083176
-0.000001,-106.705223,-105.944160,-156.095459
-0.000001,-106.680565,-106.007355,-156.060608
0.000001,-106.690048,-106.100166,-156.030151
0.000001,-106.750320,-106.225700,-156.081253
-0.000001,-106.810104,-106.306587,-156.140472
-0.000001,-106.734436,-106.163643,-156.060852
-0.000000,-106.625443,-105.967758,-155.986328
0.000001,-106.457726,-105.705299,-155.887436
0.000001,-106.380707,-105.581726,-155.894272
-0.000001,-106.467957,-105.711731,-156.087006
-0.000001,-106.461136,-105.770485,-156.199280
-0.000001,-106.349747,-105.716286,-156.163269
0.000000,-106.270119,-105.685379,-156.052490
0.000001,-106.309608,-105.766228,-156.080200
-0.000000,-106.439842,-105.771202,-156.143463
-0.000000,-106.566124,-105.725838,-156.097565
0.000000,-106.594322,-105.874741,-156.151779
-0.000000,-106.568405,-106.060356,-156.276932
-0.000000,-106.599892,-106.104675,-156.295410
0.000000,-106.529282,-106.101067,-156.130432
0.000000,-106.464592,-106.128265,-156.018494
-0.000001,-106.456825,-106.009560,-156.094452
0.000000,-106.379723,-105.814468,-156.077087
0.000001,-106.323235,-105.661972,-156.045181
-0.000001,-106.200844,-105.500175,-155.983887
0.000000,-106.159851,-105.475151,-155.866898
-0.000000,-106.257034,-105.534256,-155.780594
0.000000,-106.183823,-105.477020,-155.628235
-0.000001,-106.120346,-105.387505,-155.570877
0.000000,-106.142715,-105.332954,-155.591339
0.000000,-106.062263,-105.454758,-155.682755
-0.000000,-106.016869,-105.614403,-155.784866
0.000001,-106.010300,-105.742119,-155.730774
0.000000,-106.057671,-105.907463,-155.658234
-0.000001,-106.074768,-105.913742,-155.642166
0.000000,-106.086220,-105.870285,-155.727234
0.000001,-105.996750,-105.766624,-155.721481
0.000000,-105.982239,-105.654282,-155.708664
-0.000001,-106.014877,-105.649979,-155.754959
0.000001,-106.035385,-105.622658,-155.669739
0.000000,-106.073280,-105.515282,-155.571182
0.000001,-106.055878,-105.504181,-155.591934
0.000001,-106.009186,-105.628105,-155.652237
